GPS_GPSTime,GPS_Fix,GPS_EPH,GPS_EPV,GPS_Lat,GPS_Lon,GPS_Alt,GPS_VN,GPS_VE,GPS_VD,GPS_Cog,GPS_nSat,GPS_SNR,GPS_N,GPS_J,GPS_H
1662291763799966,4,0.14100000262260437,0.24000000953674316,23.8489862,90.50563129999999,5.590000152587891,0.01600000075995922,-0.005000000353902578,0.01600000075995922,3.02893328666687,32,0.08500000089406967,118,8,nan
1662291764799966,4,0.1420000046491623,0.24000000953674316,23.8489863,90.50563079999999,5.533000469207764,0.01100000087171793,0.006000000052154064,-0.005000000353902578,3.02893328666687,32,0.0560000017285347,118,9,nan
1662291765899965,4,0.14100000262260437,0.24000000953674316,23.8489863,90.5056302,5.51800012588501,0.010000000707805157,0.0020000000949949026,0.02800000086426735,3.02893328666687,32,0.09200000762939453,118,7,nan
1662291766799965,4,0.14600001275539398,0.24700000882148743,23.8489863,90.5056299,5.509000301361084,0.015000000596046448,0.015000000596046448,-0.018000001087784767,3.02893328666687,31,0.07700000703334808,118,7,nan
1662291767799964,4,0.1510000079870224,0.2540000081062317,23.8489863,90.50562959999999,5.4830002784729,-0.0020000000949949026,-0.013000000268220901,0.04700000211596489,3.02893328666687,31,0.10500000417232513,118,11,nan
1662291768799964,4,0.15600000321865082,0.26200002431869507,23.8489862,90.5056292,5.440000057220459,-0.0010000000474974513,0.014000000432133675,0.0,3.02893328666687,31,0.06700000166893005,118,14,nan
1662291769699963,4,0.1600000113248825,0.2670000195503235,23.848986099999998,90.5056288,5.406000137329102,0.003000000026077032,-0.012000000104308128,0.06300000101327896,3.02893328666687,31,0.10700000822544098,118,8,nan
1662291770699963,4,0.164000004529953,0.27400001883506775,23.848986099999998,90.50562839999999,5.374000072479248,-0.004000000189989805,0.00800000037997961,0.020000001415610313,3.02893328666687,31,0.08100000023841858,118,13,nan
1662291771699963,4,0.1680000126361847,0.2800000011920929,23.848986099999998,90.5056279,5.326000213623047,0.004000000189989805,-0.009000000543892384,-0.006000000052154064,3.02893328666687,31,0.055000003427267075,118,7,nan
1662291772699962,4,0.17100000381469727,0.28600001335144043,23.848986099999998,90.5056275,5.295000076293945,0.020000001415610313,-0.012000000104308128,0.04500000178813934,3.02893328666687,31,0.10500000417232513,118,15,nan
1662291773899962,4,0.17500001192092896,0.29200002551078796,23.848986099999998,90.50562699999999,5.252000331878662,-0.0020000000949949026,0.01600000075995922,-0.0010000000474974513,3.02893328666687,31,0.06800000369548798,118,8,nan
1662291774899961,4,0.17800000309944153,0.2980000078678131,23.848986099999998,90.5056266,5.214000225067139,-0.0010000000474974513,0.0,-0.006000000052154064,3.02893328666687,31,0.07900000363588333,118,8,nan
1662291775799961,4,0.17900000512599945,0.30100002884864807,23.848986,90.5056262,5.1710004806518555,0.0020000000949949026,-0.01100000087171793,-0.013000000268220901,3.02893328666687,31,0.07700000703334808,118,8,nan
1662291776799961,4,0.18200001120567322,0.3060000240802765,23.848986,90.50562579999999,5.134000301361084,-0.0010000000474974513,-0.00800000037997961,0.004000000189989805,3.02893328666687,31,0.06200000271201134,118,8,nan
1662291777899960,4,0.18400001525878906,0.3100000023841858,23.848986,90.50562529999999,5.075000286102295,-0.0010000000474974513,-0.0010000000474974513,-0.007000000216066837,3.02893328666687,31,0.08100000023841858,118,11,nan
1662291778899960,4,0.1860000044107437,0.3140000104904175,23.8489859,90.505625,5.028000354766846,0.005000000353902578,0.005000000353902578,0.02200000174343586,3.02893328666687,31,0.09800000488758087,118,8,nan
1662291779899959,4,0.18800000846385956,0.31800001859664917,23.848986,90.50562459999999,4.9670000076293945,-0.00800000037997961,0.009000000543892384,-0.05300000309944153,3.02893328666687,31,0.10700000822544098,118,13,nan
1662291780899959,4,0.1900000125169754,0.32200002670288086,23.848986,90.5056242,4.933000087738037,-0.005000000353902578,0.017000000923871994,-0.02800000086426735,3.02893328666687,31,0.10600000619888306,118,12,nan
1662291781899958,4,0.19100001454353333,0.32500001788139343,23.848986,90.5056238,4.875,-0.012000000104308128,0.012000000104308128,-0.04400000348687172,3.02893328666687,31,0.1080000028014183,118,7,nan
1662291782899958,4,0.19200000166893005,0.3270000219345093,23.848986099999998,90.50562339999999,4.825000286102295,-0.009000000543892384,0.00800000037997961,0.0,3.02893328666687,31,0.06200000271201134,118,10,nan
1662291783899958,4,0.19300000369548798,0.33000001311302185,23.848986099999998,90.505623,4.769000053405762,-0.0010000000474974513,-0.007000000216066837,-0.005000000353902578,3.02893328666687,31,0.06000000238418579,118,9,nan
1662291784899957,4,0.19500000774860382,0.3330000042915344,23.848986099999998,90.5056226,4.715000152587891,-0.003000000026077032,0.00800000037997961,-0.0010000000474974513,3.02893328666687,31,0.0650000050663948,118,14,nan
1662291785799957,4,0.19500000774860382,0.33500000834465027,23.8489862,90.5056223,4.675000190734863,0.0,0.01100000087171793,0.023000001907348633,3.02893328666687,31,0.08800000697374344,118,6,nan
1662291786799956,4,0.19600000977516174,0.3370000123977661,23.8489863,90.5056219,4.638000011444092,0.012000000104308128,-0.0010000000474974513,-0.010000000707805157,3.02893328666687,31,0.06800000369548798,118,6,nan
1662291787799956,4,0.1980000138282776,0.3400000035762787,23.848986399999998,90.50562149999999,4.5980000495910645,0.0010000000474974513,-0.013000000268220901,0.015000000596046448,3.02893328666687,31,0.10100000351667404,118,8,nan
1662291788999956,4,0.20000000298023224,0.3440000116825104,23.8489863,90.5056211,4.573000431060791,0.013000000268220901,0.0020000000949949026,0.014000000432133675,3.02893328666687,31,0.08300000429153442,118,10,nan
1662291789999956,4,0.20100000500679016,0.34700000286102295,23.848986399999998,90.5056208,4.5410003662109375,-0.0010000000474974513,0.013000000268220901,0.029000001028180122,3.02893328666687,31,0.09200000762939453,118,9,nan
1662291790999956,4,0.20200000703334808,0.3500000238418579,23.848986399999998,90.50562049999999,4.517000198364258,-0.004000000189989805,0.007000000216066837,0.0,3.02893328666687,31,0.06200000271201134,118,11,nan
1662291791999955,4,0.20400001108646393,0.35200002789497375,23.848986399999998,90.50562,4.473999977111816,0.005000000353902578,-0.013000000268220901,0.03500000014901161,3.02893328666687,31,0.10700000822544098,118,10,nan
1662291792999955,4,0.20500001311302185,0.35600000619888306,23.8489863,90.5056197,4.463000297546387,-0.014000000432133675,0.013000000268220901,-0.03500000014901161,3.02893328666687,31,0.10900000482797623,118,13,nan
1662291793999954,4,0.2070000171661377,0.359000027179718,23.8489863,90.5056194,4.450000286102295,0.00800000037997961,0.007000000216066837,0.03800000250339508,3.02893328666687,31,0.10000000149011612,118,11,nan
1662291794999954,4,0.23500001430511475,0.40800002217292786,23.848985799999998,90.5056171,3.9900002479553223,-0.003000000026077032,-0.006000000052154064,0.023000001907348633,3.02893328666687,32,0.08400000631809235,118,8,nan
1662291795999954,4,0.22700001299381256,0.3960000276565552,23.8489848,90.505611,2.7100000381469727,0.005000000353902578,-0.018000001087784767,0.017000000923871994,3.02893328666687,32,0.09000000357627869,118,11,nan
1662291796999953,4,0.2120000123977661,0.3710000216960907,23.8489842,90.505606,1.6560001373291016,0.020000001415610313,-0.014000000432133675,0.026000000536441803,3.02893328666687,32,0.09200000762939453,118,10,nan
1662291797999953,4,0.19600000977516174,0.3450000286102295,23.8489838,90.5056019,0.7740000486373901,0.010000000707805157,-0.006000000052154064,0.015000000596046448,3.02893328666687,32,0.09400000423192978,118,10,nan
1662291799099951,4,0.18400001525878906,0.32500001788139343,23.8489835,90.5055981,-0.05400000140070915,0.01100000087171793,-0.0020000000949949026,0.003000000026077032,3.02893328666687,32,0.05900000408291817,118,12,nan
1662291800099951,4,0.1770000010728836,0.31200000643730164,23.848983399999998,90.5055951,-0.6850000619888306,-0.005000000353902578,0.005000000353902578,-0.04500000178813934,3.02893328666687,32,0.09400000423192978,118,13,nan
1662291801099950,4,0.1730000078678131,0.3050000071525574,23.8489832,90.5055926,-1.25,0.013000000268220901,-0.009000000543892384,-0.0010000000474974513,3.02893328666687,32,0.0560000017285347,118,6,nan
1662291801099950,4,0.1730000078678131,0.3050000071525574,23.8489832,90.5055926,-1.25,0.013000000268220901,-0.009000000543892384,-0.0010000000474974513,3.02893328666687,32,0.0560000017285347,118,6,nan
1662291802099950,4,0.17000000178813934,0.30000001192092896,23.8489832,90.5055903,-1.7640000581741333,0.013000000268220901,0.009000000543892384,-0.026000000536441803,3.02893328666687,32,0.08100000023841858,118,9,nan
1662291803099950,4,0.16700001060962677,0.29500001668930054,23.848983099999998,90.5055883,-2.2110002040863037,-0.009000000543892384,0.005000000353902578,-0.03100000135600567,3.02893328666687,32,0.09000000357627869,118,7,nan
1662291804099949,4,0.164000004529953,0.29100000858306885,23.848983099999998,90.50558649999999,-2.614000082015991,0.006000000052154064,0.0010000000474974513,0.03100000135600567,3.02893328666687,32,0.08700000494718552,118,8,nan
1662291805099949,4,0.16200000047683716,0.28700000047683716,23.848983099999998,90.5055849,-2.9690001010894775,0.0,-0.010000000707805157,0.018000001087784767,3.02893328666687,32,0.09000000357627869,118,7,nan
1662291805099949,4,0.16200000047683716,0.28700000047683716,23.848983099999998,90.5055849,-2.9690001010894775,0.0,-0.010000000707805157,0.018000001087784767,3.02893328666687,32,0.09000000357627869,118,7,nan
1662291806099948,4,0.1600000113248825,0.28300002217292786,23.8489832,90.50558339999999,-3.2900002002716064,-0.012000000104308128,0.0020000000949949026,-0.012000000104308128,3.02893328666687,32,0.08400000631809235,118,7,nan
1662291807099948,4,0.15900000929832458,0.2800000011920929,23.8489833,90.50558199999999,-3.557000160217285,0.01100000087171793,-0.01100000087171793,0.03500000014901161,3.02893328666687,32,0.09200000762939453,118,11,nan
1662291808099948,4,0.15700000524520874,0.2770000100135803,23.848983399999998,90.5055809,-3.7900002002716064,0.006000000052154064,0.003000000026077032,-0.032999999821186066,3.02893328666687,32,0.08400000631809235,118,14,nan
1662291809099947,4,0.15600000321865082,0.27400001883506775,23.8489835,90.50557979999999,-4.01800012588501,-0.009000000543892384,0.010000000707805157,-0.04100000113248825,3.02893328666687,32,0.09600000083446503,118,11,nan
1662291810099947,4,0.1810000091791153,0.31800001859664917,23.8489832,90.5055788,-4.1610002517700195,0.006000000052154064,-0.0010000000474974513,0.020000001415610313,3.02893328666687,32,0.09100000560283661,118,13,nan
1662291811099946,4,0.19200000166893005,0.3360000252723694,23.8489819,90.50557789999999,-3.9690001010894775,0.0020000000949949026,0.01600000075995922,-0.01100000087171793,3.02893328666687,32,0.07600000500679016,118,11,nan
1662291812099946,4,0.20200000703334808,0.3540000021457672,23.8489817,90.50557669999999,-3.68500018119812,0.01100000087171793,-0.014000000432133675,0.01600000075995922,3.02893328666687,32,0.09000000357627869,118,6,nan
1662291813099946,4,0.20600001513957977,0.36100003123283386,23.8489813,90.505578,-3.451000213623047,0.01600000075995922,-0.009000000543892384,-0.010000000707805157,3.02893328666687,32,0.05000000074505806,118,13,nan
1662291814099945,4,0.1680000126361847,0.2939999997615814,23.8489786,90.5055818,-3.25600004196167,0.01100000087171793,0.0,-0.021000001579523087,3.02893328666687,32,0.08000000566244125,118,9,nan
1662291815099945,4,0.1510000079870224,0.2639999985694885,23.848976099999998,90.50558529999999,-3.0400002002716064,0.0,0.0010000000474974513,0.01900000125169754,3.02893328666687,32,0.09100000560283661,118,9,nan
1662291816099944,4,0.14900000393390656,0.2590000033378601,23.8489737,90.5055886,-2.8340001106262207,0.00800000037997961,0.005000000353902578,0.013000000268220901,3.02893328666687,32,0.07900000363588333,118,7,nan
1662291817199944,4,0.14800000190734863,0.25699999928474426,23.8489713,90.5055921,-2.6010000705718994,0.010000000707805157,-0.017000000923871994,0.03400000184774399,3.02893328666687,32,0.09600000083446503,118,11,nan
1662291818199943,4,0.1469999998807907,0.25600001215934753,23.8489693,90.505595,-2.4060001373291016,-0.0020000000949949026,0.014000000432133675,-0.015000000596046448,3.02893328666687,32,0.09100000560283661,118,12,nan
1662291819199943,4,0.1469999998807907,0.2550000250339508,23.8489674,90.5055977,-2.2230000495910645,-0.009000000543892384,0.012000000104308128,-0.029000001028180122,3.02893328666687,32,0.09600000083446503,118,6,nan
1662291820199943,4,0.14600001275539398,0.25300002098083496,23.848965699999997,90.5056003,-2.052000045776367,0.006000000052154064,0.004000000189989805,-0.018000001087784767,3.02893328666687,32,0.07600000500679016,119,14,nan
1662291821199942,4,0.14600001275539398,0.25200000405311584,23.848964,90.5056027,-1.912000060081482,-0.0010000000474974513,-0.012000000104308128,-0.01100000087171793,3.02893328666687,32,0.06800000369548798,118,12,nan
1662291822199942,4,0.14600001275539398,0.2510000169277191,23.8489625,90.5056051,-1.7590000629425049,0.009000000543892384,0.006000000052154064,-0.007000000216066837,3.02893328666687,32,0.0650000050663948,118,10,nan
1662291823199941,4,0.14500001072883606,0.25,23.848961,90.5056073,-1.621000051498413,0.005000000353902578,-0.012000000104308128,-0.0010000000474974513,3.02893328666687,32,0.06100000441074371,119,7,nan
1662291824199941,4,0.14500001072883606,0.24900001287460327,23.848959699999998,90.50560929999999,-1.4890000820159912,-0.004000000189989805,0.003000000026077032,0.0,3.02893328666687,32,0.05400000140070915,118,6,nan
1662291825199940,4,0.14500001072883606,0.24900001287460327,23.8489585,90.5056113,-1.3850001096725464,0.01100000087171793,0.007000000216066837,0.03400000184774399,3.02893328666687,32,0.08900000154972076,118,11,nan
1662291826199940,4,0.14500001072883606,0.24800001084804535,23.8489574,90.505613,-1.2960000038146973,0.0,0.010000000707805157,-0.01600000075995922,3.02893328666687,32,0.0950000062584877,119,6,nan
1662291826199940,4,0.14500001072883606,0.24800001084804535,23.8489574,90.505613,-1.2960000038146973,0.0,0.010000000707805157,-0.01600000075995922,3.02893328666687,32,0.0950000062584877,119,6,nan
1662291827199940,4,0.14400000870227814,0.24700000882148743,23.848956299999998,90.5056147,-1.1920000314712524,0.010000000707805157,0.010000000707805157,0.007000000216066837,3.02893328666687,32,0.06000000238418579,118,7,nan
1662291828199939,4,0.14400000870227814,0.2460000067949295,23.8489552,90.5056164,-1.0860000848770142,0.010000000707805157,0.010000000707805157,0.026000000536441803,3.02893328666687,32,0.08500000089406967,118,10,nan
1662291829199939,4,0.14400000870227814,0.2460000067949295,23.8489543,90.5056178,-0.9930000305175781,-0.003000000026077032,0.00800000037997961,0.01100000087171793,3.02893328666687,32,0.06200000271201134,118,8,nan
1662291830199938,4,0.14400000870227814,0.24500000476837158,23.8489534,90.5056194,-0.8940000534057617,-0.009000000543892384,0.014000000432133675,0.004000000189989805,3.02893328666687,32,0.06000000238418579,118,6,nan
1662291831199938,4,0.14300000667572021,0.24400001764297485,23.848952699999998,90.5056209,-0.800000011920929,0.01600000075995922,-0.014000000432133675,0.03200000151991844,3.02893328666687,32,0.09200000762939453,118,7,nan
1662291832299938,4,0.14300000667572021,0.24400001764297485,23.8489519,90.5056225,-0.7210000157356262,0.005000000353902578,-0.010000000707805157,0.013000000268220901,3.02893328666687,32,0.09300000220537186,118,12,nan
1662291833299937,4,0.14300000667572021,0.24300001561641693,23.8489512,90.5056238,-0.6650000214576721,0.007000000216066837,-0.004000000189989805,0.01600000075995922,3.02893328666687,32,0.08500000089406967,118,11,nan
1662291834299937,4,0.14300000667572021,0.24300001561641693,23.8489506,90.505625,-0.6070000529289246,0.005000000353902578,-0.024000000208616257,-0.009000000543892384,3.02893328666687,32,0.06200000271201134,118,9,nan
1662291835299936,4,0.14300000667572021,0.24300001561641693,23.84895,90.5056262,-0.5480000376701355,0.007000000216066837,0.003000000026077032,0.029000001028180122,3.02893328666687,32,0.0860000029206276,118,9,nan
1662291836299936,4,0.14300000667572021,0.242000013589859,23.8489495,90.5056274,-0.49400001764297485,0.006000000052154064,0.003000000026077032,0.014000000432133675,3.02893328666687,32,0.08500000089406967,118,9,nan
1662291837299935,4,0.1420000046491623,0.242000013589859,23.8489489,90.5056285,-0.4410000145435333,0.007000000216066837,0.015000000596046448,0.0,3.02893328666687,32,0.0560000017285347,118,11,nan
1662291838299935,4,0.1420000046491623,0.242000013589859,23.8489485,90.5056295,-0.3960000276565552,0.0,-0.0010000000474974513,0.024000000208616257,3.02893328666687,32,0.09400000423192978,118,6,nan
1662291839299935,4,0.1420000046491623,0.2410000115633011,23.848948,90.5056305,-0.359000027179718,0.003000000026077032,-0.0020000000949949026,0.026000000536441803,3.02893328666687,32,0.09000000357627869,118,11,nan
1662291840299934,4,0.1420000046491623,0.2410000115633011,23.8489476,90.50563129999999,-0.31700000166893005,-0.007000000216066837,0.004000000189989805,0.012000000104308128,3.02893328666687,32,0.06800000369548798,118,7,nan
1662291841299934,4,0.1420000046491623,0.2410000115633011,23.8489473,90.5056321,-0.2750000059604645,-0.007000000216066837,0.014000000432133675,-0.03800000250339508,3.02893328666687,32,0.09600000083446503,118,10,nan
1662291842299933,4,0.1420000046491623,0.24000000953674316,23.848946899999998,90.5056328,-0.22700001299381256,0.0020000000949949026,0.0020000000949949026,0.029000001028180122,3.02893328666687,32,0.09400000423192978,118,12,nan
1662291843299933,4,0.1420000046491623,0.24000000953674316,23.848946599999998,90.5056334,-0.18800000846385956,-0.007000000216066837,0.004000000189989805,-0.01100000087171793,3.02893328666687,32,0.0860000029206276,118,14,nan
1662291844299933,4,0.1420000046491623,0.2410000115633011,23.8489464,90.5056341,-0.1510000079870224,0.0020000000949949026,-0.004000000189989805,0.024000000208616257,3.02893328666687,32,0.0950000062584877,118,12,nan
1662291845299932,4,0.14300000667572021,0.2410000115633011,23.8489461,90.5056346,-0.10700000822544098,0.007000000216066837,-0.010000000707805157,0.01600000075995922,3.02893328666687,32,0.09100000560283661,118,12,nan
1662291846299932,4,0.14300000667572021,0.2410000115633011,23.8489459,90.5056352,-0.05700000375509262,-0.005000000353902578,0.009000000543892384,-0.026000000536441803,3.02893328666687,32,0.09800000488758087,118,8,nan
1662291847299931,4,0.14300000667572021,0.2410000115633011,23.8489456,90.5056358,-0.010000000707805157,-0.0020000000949949026,0.02200000174343586,-0.03100000135600567,3.02893328666687,32,0.09200000762939453,118,8,nan
1662291848299931,4,0.14300000667572021,0.2410000115633011,23.8489453,90.5056364,0.03800000250339508,0.010000000707805157,0.005000000353902578,-0.007000000216066837,3.02893328666687,32,0.06300000101327896,118,6,nan
1662291849299930,4,0.14300000667572021,0.2410000115633011,23.848945099999998,90.5056367,0.055000003427267075,-0.0010000000474974513,0.01600000075995922,0.027000000700354576,3.02893328666687,32,0.07100000232458115,118,8,nan
1662291850299930,4,0.14300000667572021,0.2410000115633011,23.848944799999998,90.5056372,0.09200000762939453,0.004000000189989805,-0.018000001087784767,0.014000000432133675,3.02893328666687,32,0.08700000494718552,118,7,nan
1662291850299930,4,0.14300000667572021,0.2410000115633011,23.848944799999998,90.5056372,0.09200000762939453,0.004000000189989805,-0.018000001087784767,0.014000000432133675,3.02893328666687,32,0.08700000494718552,118,7,nan
1662291851299930,4,0.14300000667572021,0.2410000115633011,23.848944499999998,90.5056377,0.12700000405311584,0.0020000000949949026,0.01900000125169754,-0.03200000151991844,3.02893328666687,32,0.09300000220537186,118,7,nan
1662291853399929,4,0.14300000667572021,0.2410000115633011,23.8489441,90.5056386,0.20500001311302185,0.014000000432133675,0.01100000087171793,0.020000001415610313,3.02893328666687,32,0.07800000160932541,118,15,nan
1662291854399928,4,0.14300000667572021,0.2410000115633011,23.848944,90.505639,0.2410000115633011,-0.010000000707805157,0.005000000353902578,0.005000000353902578,3.02893328666687,32,0.055000003427267075,118,15,nan
1662291855399928,4,0.14300000667572021,0.2410000115633011,23.8489439,90.50563939999999,0.27000001072883606,0.015000000596046448,-0.010000000707805157,0.007000000216066837,3.02893328666687,32,0.07400000095367432,118,14,nan
1662291856399928,4,0.14300000667572021,0.2410000115633011,23.8489437,90.50563969999999,0.2990000247955322,0.007000000216066837,0.010000000707805157,-0.04700000211596489,3.02893328666687,32,0.0950000062584877,118,7,nan
1662291857399927,4,0.14300000667572021,0.2410000115633011,23.8489436,90.50564,0.32500001788139343,0.012000000104308128,-0.015000000596046448,0.03500000014901161,3.02893328666687,32,0.09700000286102295,118,13,nan
1662291858399927,4,0.14300000667572021,0.2410000115633011,23.848943499999997,90.5056402,0.3580000102519989,-0.007000000216066837,0.012000000104308128,0.013000000268220901,3.02893328666687,32,0.06599999964237213,118,9,nan
1662291859399926,4,0.14300000667572021,0.24000000953674316,23.848943499999997,90.5056405,0.4000000059604645,0.004000000189989805,-0.005000000353902578,0.004000000189989805,3.02893328666687,32,0.07100000232458115,118,9,nan
1662291860399926,4,0.14300000667572021,0.24000000953674316,23.8489433,90.5056407,0.4350000321865082,-0.005000000353902578,0.006000000052154064,-0.0020000000949949026,3.02893328666687,32,0.06400000303983688,118,8,nan
1662291861399925,4,0.14300000667572021,0.24000000953674316,23.8489433,90.50564089999999,0.4660000205039978,0.005000000353902578,-0.004000000189989805,-0.004000000189989805,3.02893328666687,32,0.05300000309944153,118,13,nan
1662291862399925,4,0.14300000667572021,0.24000000953674316,23.848943199999997,90.50564109999999,0.48100003600120544,-0.0010000000474974513,0.0020000000949949026,-0.012000000104308128,3.02893328666687,32,0.08900000154972076,118,8,nan
1662291863399925,4,0.14300000667572021,0.24000000953674316,23.848943199999997,90.5056412,0.5049999952316284,-0.005000000353902578,-0.0020000000949949026,0.024000000208616257,3.02893328666687,32,0.0860000029206276,118,7,nan
1662291864399924,4,0.14300000667572021,0.24000000953674316,23.848943,90.5056414,0.5170000195503235,-0.005000000353902578,-0.003000000026077032,0.006000000052154064,3.02893328666687,32,0.0560000017285347,118,10,nan
1662291865399924,4,0.14300000667572021,0.24000000953674316,23.848943,90.5056415,0.5240000486373901,0.005000000353902578,-0.012000000104308128,0.03800000250339508,3.02893328666687,32,0.09800000488758087,118,12,nan
1662291866399923,4,0.14300000667572021,0.24000000953674316,23.848942899999997,90.5056417,0.5300000309944153,-0.009000000543892384,0.013000000268220901,-0.010000000707805157,3.02893328666687,32,0.08800000697374344,118,13,nan
1662291867399923,4,0.14300000667572021,0.24000000953674316,23.8489428,90.5056419,0.5440000295639038,0.006000000052154064,0.01600000075995922,0.005000000353902578,3.02893328666687,32,0.06000000238418579,118,8,nan
1662291868399923,4,0.14400000870227814,0.24000000953674316,23.8489428,90.505642,0.5610000491142273,0.0020000000949949026,-0.009000000543892384,-0.01100000087171793,3.02893328666687,32,0.06300000101327896,118,8,nan
1662291869399922,4,0.14400000870227814,0.24000000953674316,23.8489427,90.5056422,0.578000009059906,-0.006000000052154064,0.01100000087171793,-0.036000002175569534,3.02893328666687,32,0.10100000351667404,119,12,nan
1662291870399922,4,0.14400000870227814,0.24000000953674316,23.848942599999997,90.5056424,0.5950000286102295,0.0020000000949949026,0.0020000000949949026,-0.023000001907348633,3.02893328666687,32,0.08300000429153442,119,6,nan
1662291871399921,4,0.14300000667572021,0.24000000953674316,23.8489424,90.5056426,0.6390000581741333,0.01100000087171793,-0.017000000923871994,0.012000000104308128,3.02893328666687,32,0.08400000631809235,118,8,nan
1662291872399921,4,0.14300000667572021,0.24000000953674316,23.848942299999997,90.5056427,0.6660000085830688,0.012000000104308128,0.007000000216066837,-0.01100000087171793,3.02893328666687,32,0.06300000101327896,118,10,nan
1662291873399920,4,0.14300000667572021,0.24000000953674316,23.8489422,90.50564279999999,0.6850000619888306,-0.0010000000474974513,0.01600000075995922,-0.03700000047683716,3.02893328666687,32,0.09700000286102295,118,10,nan
1662291874399920,4,0.14300000667572021,0.24000000953674316,23.8489421,90.5056429,0.6980000138282776,-0.017000000923871994,0.0,0.0020000000949949026,3.02893328666687,32,0.04800000041723251,118,15,nan
1662291875399920,4,0.14300000667572021,0.24000000953674316,23.848941999999997,90.50564299999999,0.7120000123977661,-0.004000000189989805,0.005000000353902578,0.003000000026077032,3.02893328666687,32,0.052000001072883606,118,7,nan
1662291876399919,4,0.14300000667572021,0.23900000751018524,23.8489419,90.5056432,0.7210000157356262,-0.01100000087171793,0.0020000000949949026,0.020000001415610313,3.02893328666687,32,0.07800000160932541,119,8,nan
1662291877499919,4,0.14300000667572021,0.24000000953674316,23.8489419,90.5056434,0.7330000400543213,-0.0010000000474974513,0.021000001579523087,-0.009000000543892384,3.02893328666687,32,0.08100000023841858,118,12,nan
1662291878499918,4,0.14300000667572021,0.24000000953674316,23.8489419,90.50564349999999,0.737000048160553,-0.003000000026077032,0.012000000104308128,-0.021000001579523087,3.02893328666687,32,0.09600000083446503,118,12,nan
1662291879499918,4,0.14300000667572021,0.24000000953674316,23.848941699999997,90.5056438,0.7690000534057617,0.0,0.0010000000474974513,-0.03500000014901161,3.02893328666687,32,0.09200000762939453,118,9,nan
1662291880499918,4,0.14300000667572021,0.23900000751018524,23.8489416,90.50564399999999,0.7900000214576721,-0.003000000026077032,0.013000000268220901,-0.05000000074505806,3.02893328666687,32,0.10000000149011612,118,8,nan
1662291881499917,4,0.14300000667572021,0.23900000751018524,23.8489416,90.50564419999999,0.796000063419342,0.024000000208616257,-0.020000001415610313,0.03800000250339508,3.02893328666687,32,0.09400000423192978,118,12,nan
1662291882499917,4,0.14300000667572021,0.23800000548362732,23.8489415,90.5056444,0.8140000104904175,0.01100000087171793,-0.0020000000949949026,0.005000000353902578,3.02893328666687,32,0.07600000500679016,118,7,nan
1662291883499916,4,0.1420000046491623,0.23800000548362732,23.8489415,90.5056446,0.8160000443458557,-0.01100000087171793,0.02500000037252903,-0.03500000014901161,3.02893328666687,32,0.10200000554323196,118,15,nan
1662291884499916,4,0.1420000046491623,0.23800000548362732,23.848941399999998,90.5056448,0.831000030040741,0.007000000216066837,0.009000000543892384,-0.009000000543892384,3.02893328666687,32,0.07600000500679016,119,9,nan
1662291885499915,4,0.1420000046491623,0.23800000548362732,23.848941399999998,90.5056449,0.8370000123977661,-0.003000000026077032,-0.005000000353902578,-0.021000001579523087,3.02893328666687,32,0.09200000762939453,119,10,nan
1662291886499915,4,0.1420000046491623,0.23800000548362732,23.8489413,90.505645,0.859000027179718,-0.004000000189989805,0.02200000174343586,-0.03400000184774399,3.02893328666687,32,0.09800000488758087,119,11,nan
1662291887499915,4,0.1420000046491623,0.2370000183582306,23.8489412,90.505645,0.8790000677108765,0.007000000216066837,-0.020000001415610313,0.05100000277161598,3.02893328666687,32,0.0990000069141388,119,10,nan
1662291888499914,4,0.1420000046491623,0.23800000548362732,23.8489412,90.505645,0.8850000500679016,-0.018000001087784767,0.0010000000474974513,-0.018000001087784767,3.02893328666687,32,0.08700000494718552,119,7,nan
1662291889499914,4,0.14300000667572021,0.23800000548362732,23.848941099999998,90.5056449,0.8820000290870667,0.0010000000474974513,0.0,-0.024000000208616257,3.02893328666687,32,0.08300000429153442,118,15,nan
1662291890499913,4,0.14300000667572021,0.23800000548362732,23.848941099999998,90.5056449,0.9110000729560852,0.01100000087171793,-0.01100000087171793,0.029000001028180122,3.02893328666687,32,0.0990000069141388,119,6,nan
1662291890499913,4,0.14300000667572021,0.23800000548362732,23.848941099999998,90.5056449,0.9110000729560852,0.01100000087171793,-0.01100000087171793,0.029000001028180122,3.02893328666687,32,0.0990000069141388,119,6,nan
1662291891499913,4,0.14300000667572021,0.23900000751018524,23.848941099999998,90.505645,0.9070000648498535,0.0020000000949949026,0.0,0.013000000268220901,3.02893328666687,32,0.09000000357627869,119,12,nan
1662291892499913,4,0.14300000667572021,0.23900000751018524,23.848941099999998,90.5056451,0.9220000505447388,-0.007000000216066837,0.02200000174343586,-0.039000000804662704,3.02893328666687,32,0.09100000560283661,118,9,nan
1662291893499912,4,0.14300000667572021,0.23900000751018524,23.848941099999998,90.50564519999999,0.9320000410079956,0.007000000216066837,-0.0020000000949949026,0.018000001087784767,3.02893328666687,32,0.09600000083446503,118,14,nan
