LPSP_X,LPSP_Y,LPSP_Z,LPSP_Yaw,LPSP_VX,LPSP_VY,LPSP_VZ,LPSP_AX,LPSP_AY,LPSP_AZ
-1.0715397596359253,30.256322860717773,-41.581058502197266,3.1094248294830322,2.384185791015625e-07,0.08195114135742188,-0.032566070556640625,1.704172134399414,3.700871706008911,-7.829211235046387
-1.4328523874282837,29.691692352294922,-41.57000732421875,3.1011106967926025,2.384185791015625e-07,0.09327888488769531,-0.033123016357421875,1.8197214603424072,3.884371519088745,-7.713460922241211
-1.797079086303711,29.113616943359375,-41.55552291870117,3.089977502822876,2.384185791015625e-07,0.08883857727050781,-0.028533935546875,1.9507356882095337,4.086777210235596,-7.575624942779541
-2.313852548599243,28.319917678833008,-41.541160583496094,3.079840660095215,4.76837158203125e-07,0.09050369262695312,-0.025676727294921875,2.1122920513153076,4.31385612487793,-7.404463291168213
-2.6868793964385986,27.757675170898438,-41.53467559814453,3.070078134536743,2.384185791015625e-07,0.09277534484863281,-0.02428436279296875,2.224705696105957,4.460445880889893,-7.283701419830322
-3.064053773880005,27.187726974487305,-41.52738571166992,3.0582942962646484,4.76837158203125e-07,0.08270835876464844,-0.020099639892578125,2.273085832595825,4.466019630432129,-7.1567535400390625
-3.6750171184539795,26.316627502441406,-41.5291748046875,3.050657033920288,2.384185791015625e-07,0.09908676147460938,-0.021572113037109375,2.2778913974761963,4.341424465179443,-7.0018229484558105
-4.0692362785339355,25.760934829711914,-41.53132247924805,3.0508713722229004,4.76837158203125e-07,0.10279083251953125,-0.020965576171875,2.2795064449310303,4.265081882476807,-6.90654993057251
-4.624001979827881,24.986543655395508,-41.53721237182617,3.0400216579437256,4.76837158203125e-07,0.09927749633789062,-0.018581390380859375,2.2784245014190674,4.150522708892822,-6.761954307556152
-5.019811630249023,24.45090103149414,-41.5435791015625,3.03013277053833,4.76837158203125e-07,0.10113716125488281,-0.01788330078125,2.2778372764587402,4.071133613586426,-6.662378311157227
-5.419467926025391,23.918506622314453,-41.5498161315918,3.0200624465942383,4.76837158203125e-07,0.10208702087402344,-0.017101287841796875,2.2761266231536865,3.989001750946045,-6.559054851531982
-5.986505508422852,23.175872802734375,-41.56103515625,3.0091073513031006,0.0,0.09932708740234375,-0.015472412109375,2.269507646560669,3.8720054626464844,-6.409679412841797
-6.396825313568115,22.65424156188965,-41.57189178466797,3.0091004371643066,4.76837158203125e-07,0.10197639465332031,-0.01511383056640625,2.2663214206695557,3.79429030418396,-6.3118414878845215
-6.809587001800537,22.137052536010742,-41.58484649658203,2.999037742614746,0.0,0.10379409790039062,-0.014644622802734375,2.266951084136963,3.727508306503296,-6.230619430541992
-7.22737455368042,21.62265968322754,-41.59974670410156,2.9886889457702637,4.76837158203125e-07,0.1040802001953125,-0.013988494873046875,2.269493341445923,3.665513753890991,-6.15705680847168
-7.647406578063965,21.111906051635742,-41.616519927978516,2.9882280826568604,0.0,0.10386276245117188,-0.01331329345703125,2.2695939540863037,3.60551118850708,-6.084441184997559
-8.328252792358398,20.305587768554688,-41.64562225341797,2.9777092933654785,0.0,0.10524368286132812,-0.01251983642578125,2.2873029708862305,3.552722215652466,-6.034426212310791
-8.756195068359375,19.80632781982422,-41.663475036621094,2.9670629501342773,0.0,0.10572624206542969,-0.01203155517578125,2.314234972000122,3.5505642890930176,-6.0527520179748535
-9.364541053771973,19.114660263061523,-41.69049072265625,2.956291437149048,0.0,0.10625839233398438,-0.011371612548828125,2.3090951442718506,3.440610647201538,-5.917726039886475
-9.802444458007812,18.6259765625,-41.71421813964844,2.945477247238159,0.0,0.10566520690917969,-0.010814666748046875,2.276435136795044,3.3019087314605713,-5.727703094482422
-9.802444458007812,18.6259765625,-41.71421813964844,2.945477247238159,0.0,0.10566520690917969,-0.010814666748046875,2.276435136795044,3.3019087314605713,-5.727703094482422
-10.333662986755371,18.062654495239258,-41.750370025634766,2.947009801864624,0.0,0.11962890625,-0.011566162109375,2.2213261127471924,3.1253809928894043,-5.476029396057129
-10.959517478942871,17.382266998291016,-41.796913146972656,2.933305263519287,0.0,0.10233688354492188,-0.0092315673828125,2.141785144805908,2.9150989055633545,-5.166076183319092
-11.42043685913086,16.910667419433594,-41.83761978149414,2.9230799674987793,0.0,0.10642814636230469,-0.009105682373046875,2.0898597240448,2.7927157878875732,-4.981509685516357
-11.839580535888672,16.48619270324707,-41.87675476074219,2.9224395751953125,0.0,0.10663604736328125,-0.0086822509765625,2.084207057952881,2.753079891204834,-4.931427955627441
-12.572531700134277,15.758193016052246,-41.943050384521484,2.911458969116211,0.0,0.10837936401367188,-0.008106231689453125,2.1209096908569336,2.760375738143921,-4.971500396728516
-13.033254623413086,15.305951118469238,-41.982994079589844,2.900311231613159,0.0,0.10764026641845703,-0.0076446533203125,2.1587183475494385,2.7899327278137207,-5.037900447845459
-13.68120288848877,14.680936813354492,-42.035221099853516,2.888754367828369,-9.5367431640625e-07,0.10759544372558594,-0.007122039794921875,2.2290194034576416,2.845784902572632,-5.162517070770264
-14.145956993103027,14.239834785461426,-42.07040023803711,2.8882064819335938,9.5367431640625e-07,0.10793399810791016,-0.006801605224609375,2.280449628829956,2.873152017593384,-5.238685607910156
-14.612048149108887,13.80234432220459,-42.103153228759766,2.876953125,0.0,0.10792350769042969,-0.006496429443359375,2.3154473304748535,2.873173475265503,-5.269928932189941
-15.0803861618042,13.371349334716797,-42.133663177490234,2.8761680126190186,9.5367431640625e-07,0.10797119140625,-0.006214141845703125,2.3423800468444824,2.8617639541625977,-5.281528949737549
-15.832552909851074,12.690521240234375,-42.18007278442383,2.8644020557403564,-9.5367431640625e-07,0.10815811157226562,-0.005802154541015625,2.412205934524536,2.8740899562835693,-5.358720779418945
-16.304946899414062,12.271841049194336,-42.20552062988281,2.8528497219085693,0.0,0.10840797424316406,-0.005584716796875,2.434910535812378,2.8484432697296143,-5.351729869842529
-16.77911376953125,11.857912063598633,-42.229129791259766,2.8519701957702637,0.0,0.10861015319824219,-0.005382537841796875,2.439831256866455,2.798337936401367,-5.302156925201416
-17.448007583618164,11.287895202636719,-42.26131820678711,2.8393964767456055,0.0,0.10828971862792969,-0.005084991455078125,2.4582440853118896,2.7413809299468994,-5.258636474609375
-17.928571701049805,10.887112617492676,-42.285400390625,2.827514410018921,0.0,0.1083364486694336,-0.004894256591796875,2.4803624153137207,2.7129597663879395,-5.249750137329102
-18.411739349365234,10.491724014282227,-42.30909729003906,2.826554298400879,0.0,0.10851383209228516,-0.004718780517578125,2.5082671642303467,2.699031114578247,-5.262134075164795
-19.188940048217773,9.86795711517334,-42.345855712890625,2.8139824867248535,0.0,0.1085367202758789,-0.0044403076171875,2.56411075592041,2.696934223175049,-5.314575672149658
-19.678455352783203,9.484784126281738,-42.366790771484375,2.8130457401275635,0.0,0.1085958480834961,-0.004283905029296875,2.6114561557769775,2.7115771770477295,-5.3764328956604
-20.385339736938477,8.940522193908691,-42.397789001464844,2.800222158432007,0.0,0.10886859893798828,-0.004070281982421875,2.6676573753356934,2.717158317565918,-5.438103199005127
-20.8773136138916,8.566834449768066,-42.4177131652832,2.78757381439209,0.0,0.10687065124511719,-0.003856658935546875,2.7167704105377197,2.7312662601470947,-5.501736640930176
-21.370704650878906,8.195249557495117,-42.43663024902344,2.7859766483306885,0.0,0.1029062271118164,-0.003589630126953125,2.766187906265259,2.7467033863067627,-5.5672454833984375
-21.86480140686035,7.838000774383545,-42.45526123046875,2.7743160724639893,0.0,0.10870361328125,-0.00366973876953125,2.8017611503601074,2.746849298477173,-5.603555679321289
-22.65849494934082,7.267639636993408,-42.484317779541016,2.7728116512298584,0.0,0.10869789123535156,-0.003475189208984375,2.817415475845337,2.6875550746917725,-5.560758590698242
-23.156158447265625,6.917895317077637,-42.503787994384766,2.760051965713501,0.0,0.1088261604309082,-0.00335693359375,2.81349778175354,2.6352901458740234,-5.505417823791504
-23.855445861816406,6.437456130981445,-42.531890869140625,2.7581734657287598,1.9073486328125e-06,0.10883617401123047,-0.00319671630859375,2.7979676723480225,2.552952766418457,-5.409306049346924
-24.3564395904541,6.100903034210205,-42.554168701171875,2.7452597618103027,-1.9073486328125e-06,0.10921239852905273,-0.003086090087890625,2.7984774112701416,2.51171612739563,-5.370329856872559
-25.160919189453125,5.57553243637085,-42.592872619628906,2.7440624237060547,0.0,0.1124429702758789,-0.00296783447265625,2.8056676387786865,2.4543325901031494,-5.323663711547852
-25.665733337402344,5.247913360595703,-42.619388580322266,2.730482578277588,-1.9073486328125e-06,0.10890007019042969,-0.00274658203125,2.7933244705200195,2.3976879119873047,-5.257363796234131
-26.17262077331543,4.928765773773193,-42.648319244384766,2.729224681854248,1.9073486328125e-06,0.10860157012939453,-0.00260162353515625,2.770634412765503,2.33042049407959,-5.1704630851745605
-26.681102752685547,4.61540412902832,-42.67991638183594,2.71606183052063,0.0,0.10875511169433594,-0.002468109130859375,2.7396597862243652,2.255185127258301,-5.067731857299805
-27.394758224487305,4.18687105178833,-42.72757339477539,2.714229106903076,0.0,0.10867452621459961,-0.00225830078125,2.7115211486816406,2.169666290283203,-4.959561347961426
-27.906578063964844,3.887660503387451,-42.762691497802734,2.700894594192505,0.0,0.10909795761108398,-0.0021209716796875,2.7079379558563232,2.1255943775177,-4.91645622253418
-28.420194625854492,3.593815565109253,-42.79833984375,2.6997604370117188,0.0,0.10886740684509277,-0.001972198486328125,2.7177138328552246,2.093168020248413,-4.899051666259766
-29.265945434570312,3.125645399093628,-42.8571662902832,2.686004877090454,0.0,0.11034631729125977,-0.00176239013671875,2.7779042720794678,2.0727763175964355,-4.949960708618164
-29.784631729125977,2.845754384994507,-42.889793395996094,2.6849608421325684,0.0,0.10999751091003418,-0.0016326904296875,2.831928014755249,2.0726945400238037,-5.011940956115723
-30.30461883544922,2.5707435607910156,-42.92107391357422,2.683879852294922,0.0,0.1092824935913086,-0.001499176025390625,2.8883750438690186,2.0728321075439453,-5.077331066131592
-30.825895309448242,2.303410291671753,-42.95045852661133,2.6703763008117676,0.0,0.11079812049865723,-0.00141143798828125,2.9381942749023438,2.0684902667999268,-5.1317315101623535
-31.5576114654541,1.9248570203781128,-42.988372802734375,2.666611909866333,0.0,0.09926152229309082,-0.001132965087890625,3.0434086322784424,2.0838098526000977,-5.267640590667725
-32.08143997192383,1.680002212524414,-43.01365280151367,2.654083013534546,0.0,0.10950064659118652,-0.00115966796875,3.1062495708465576,2.077579975128174,-5.336980819702148
-32.60635757446289,1.422324299812317,-43.03750228881836,2.651235342025757,0.0,0.1001579761505127,-0.000980377197265625,3.1395554542541504,2.041254997253418,-5.3481292724609375
-33.13225173950195,1.1903150081634521,-43.061641693115234,2.6508359909057617,0.0,0.1096726655960083,-0.00098419189453125,3.1682112216949463,2.0037660598754883,-5.353677272796631
-33.97699737548828,0.8182163834571838,-43.09661865234375,2.635669469833374,0.0,0.10978704690933228,-0.00086212158203125,3.228573799133301,1.946815848350525,-5.384284973144531
-34.6002311706543,0.5398396253585815,-43.11769485473633,2.6340219974517822,-0.07004936784505844,0.0687745213508606,-0.000396728515625,3.2483303546905518,1.9045696258544922,-5.377699851989746
-35.137847900390625,0.32661953568458557,-43.13866424560547,2.613590717315674,-0.1006622314453125,0.05969741940498352,-0.00038909912109375,3.282729148864746,1.8834822177886963,-5.40508508682251
-35.873966217041016,0.029019052162766457,-43.167320251464844,2.6008238792419434,-0.09326553344726562,0.056507598608732224,-0.0003204345703125,3.3709535598754883,1.8797593116760254,-5.512136936187744
-36.405731201171875,-0.17389936745166779,-43.18609619140625,2.5995311737060547,-0.09270477294921875,0.057023853063583374,-0.0002899169921875,3.4167964458465576,1.865007758140564,-5.559285640716553
-37.25813674926758,-0.4859645962715149,-43.21721267700195,2.5975942611694336,-0.092254638671875,0.05812770128250122,-0.000240325927734375,3.4469785690307617,1.806497573852539,-5.557880878448486
-37.790714263916016,-0.6730527877807617,-43.2370719909668,2.582524299621582,-0.09166336059570312,0.058620989322662354,-0.000209808349609375,3.4559824466705322,1.765079140663147,-5.54211950302124
-38.33611297607422,-0.8562992811203003,-43.259117126464844,2.581080913543701,-0.09297943115234375,0.06036311388015747,-0.000179290771484375,3.4574134349823,1.717764139175415,-5.513543605804443
-39.09297180175781,-1.1042609214782715,-43.29034423828125,2.5788142681121826,-0.09086227416992188,0.06023252010345459,-0.0001220703125,3.469376802444458,1.6643292903900146,-5.495413780212402
-39.628334045410156,-1.2711482048034668,-43.311500549316406,2.5776538848876953,-0.09096145629882812,0.061180949211120605,-8.7738037109375e-05,3.492946147918701,1.6350609064102173,-5.507931232452393
-40.48793411254883,-1.5248496532440186,-43.344268798828125,2.5619876384735107,-0.093658447265625,0.06447494029998779,-3.0517578125e-05,3.5339913368225098,1.590311050415039,-5.534544467926025
-41.03152084350586,-1.6721123456954956,-43.364044189453125,2.5606143474578857,-0.10144424438476562,0.07085251808166504,0.0,3.545691967010498,1.5618785619735718,-5.533294200897217
-41.76814270019531,-1.8883801698684692,-43.3922119140625,2.55816388130188,-0.08608245849609375,0.061345696449279785,4.9591064453125e-05,3.594188690185547,1.5251281261444092,-5.576037406921387
-42.30475616455078,-2.02998423576355,-43.412696838378906,2.5568532943725586,-0.08469009399414062,0.06122756004333496,8.0108642578125e-05,3.6380374431610107,1.5027496814727783,-5.621458530426025
-42.84257125854492,-2.164395570755005,-43.43267059326172,2.541353702545166,-0.08551025390625,0.06270647048950195,0.000118255615234375,3.6818902492523193,1.4801809787750244,-5.667293071746826
-43.70590591430664,-2.367818593978882,-43.461341857910156,2.539156198501587,-0.08844757080078125,0.06635737419128418,0.00017547607421875,3.7522828578948975,1.4469101428985596,-5.7434234619140625
-44.2448844909668,-2.4883103370666504,-43.47743225097656,2.537499189376831,-0.09013748168945312,0.06859183311462402,0.000209808349609375,3.8109734058380127,1.4306038618087769,-5.813482284545898
-44.9892463684082,-2.6554911136627197,-43.49965286254883,2.5350983142852783,-0.08274459838867188,0.06422615051269531,0.00023651123046875,3.8881137371063232,1.3918246030807495,-5.897854804992676
-45.5196418762207,-2.7691571712493896,-43.513633728027344,2.533562183380127,-0.076446533203125,0.060183048248291016,0.000240325927734375,3.9197874069213867,1.3500105142593384,-5.920747756958008
-46.38797378540039,-2.923153877258301,-43.5331916809082,2.516404390335083,-0.08649826049804688,0.06964278221130371,0.00031280517578125,3.9890880584716797,1.296605110168457,-5.9903974533081055
-46.93077087402344,-3.012108087539673,-43.544124603271484,2.5146257877349854,-0.09238433837890625,0.07543134689331055,0.0003662109375,4.046549320220947,1.2659242153167725,-6.055267810821533
-47.46168899536133,-3.10420298576355,-43.553958892822266,2.51304030418396,-0.08710479736328125,0.07212185859680176,0.0003662109375,4.09066915512085,1.2224657535552979,-6.097372055053711
-48.175140380859375,-3.216545343399048,-43.5657844543457,2.5104899406433105,-0.08231735229492188,0.06944704055786133,0.00037384033203125,4.140552997589111,1.1696654558181763,-6.144737720489502
-48.710636138916016,-3.289888620376587,-43.57299041748047,2.5084903240203857,-0.08285903930664062,0.0708770751953125,0.00038909912109375,4.184719562530518,1.123443365097046,-6.188019275665283
-49.24479675292969,-3.357841730117798,-43.57908248901367,2.5068116188049316,-0.082366943359375,0.07144379615783691,0.000408172607421875,4.207906246185303,1.0703479051589966,-6.200880527496338
-50.099403381347656,-3.454378366470337,-43.588218688964844,2.5039939880371094,-0.0816802978515625,0.07243871688842773,0.00042724609375,4.26044225692749,0.9910486936569214,-6.2469916343688965
-50.632232666015625,-3.506403684616089,-43.593257904052734,2.5021724700927734,-0.08111953735351562,0.07293915748596191,0.0004425048828125,4.316310405731201,0.9474654197692871,-6.311093807220459
-51.16377258300781,-3.552530288696289,-43.59718704223633,2.5005269050598145,-0.0806121826171875,0.07348966598510742,0.00045013427734375,4.363089084625244,0.9003109931945801,-6.362412452697754
-51.69484329223633,-3.591649293899536,-43.6008186340332,2.498656988143921,-0.08063888549804688,0.07453107833862305,0.000461578369140625,4.383740425109863,0.8451506495475769,-6.375918388366699
-52.43498992919922,-3.6367714405059814,-43.60403060913086,2.4798810482025146,-0.07925796508789062,0.0746757984161377,0.000469207763671875,4.43385648727417,0.7688919305801392,-6.42671012878418
-52.963077545166016,-3.6603755950927734,-43.60720443725586,2.4779672622680664,-0.07923507690429688,0.07568097114562988,0.00048065185546875,4.488772392272949,0.7170644402503967,-6.491912841796875
-53.48970031738281,-3.677651882171631,-43.60895919799805,2.4761064052581787,-0.07907867431640625,0.07656717300415039,0.00048828125,4.519712924957275,0.6622081398963928,-6.523733615875244
-54.01350784301758,-3.6897640228271484,-43.60877227783203,2.474022150039673,-0.0778961181640625,0.07645869255065918,0.00048828125,4.564455986022949,0.6146805286407471,-6.57756233215332
-54.849456787109375,-3.6960902214050293,-43.60559844970703,2.4714534282684326,-0.07658767700195312,0.07682657241821289,0.000484466552734375,4.668034553527832,0.5406085252761841,-6.711202144622803
-55.36894607543945,-3.6923530101776123,-43.602821350097656,2.4698143005371094,-0.07586288452148438,0.07713437080383301,0.00048065185546875,4.711705207824707,0.4892995059490204,-6.765198707580566
-56.09519958496094,-3.6762542724609375,-43.597023010253906,2.4668548107147217,-0.07578277587890625,0.07853221893310547,0.000476837158203125,4.740609645843506,0.41785290837287903,-6.796541690826416
-56.61066818237305,-3.659092426300049,-43.59242630004883,2.465035915374756,-0.07462692260742188,0.07838916778564453,0.000469207763671875,4.775993347167969,0.3696390688419342,-6.841223239898682
-57.43351745605469,-3.620035171508789,-43.58518600463867,2.462735176086426,-0.07316207885742188,0.0785374641418457,0.000457763671875,4.813141345977783,0.2858404815196991,-6.885989665985107
-57.915958404541016,-3.5896425247192383,-43.579612731933594,2.4608230590820312,-0.073486328125,0.07990455627441406,0.00045013427734375,4.800503253936768,0.23765912652015686,-6.864226341247559
-58.42604064941406,-3.5549631118774414,-43.572837829589844,2.4752299785614014,-0.07135009765625,0.07864880561828613,0.00043487548828125,4.817454814910889,0.1940540075302124,-6.885618686676025
-58.42604064941406,-3.5549631118774414,-43.572837829589844,2.4752299785614014,-0.07135009765625,0.07864880561828613,0.00043487548828125,4.817454814910889,0.1940540075302124,-6.885618686676025
-58.93806457519531,-3.5117664337158203,-43.567466735839844,2.4738693237304688,-0.07272720336914062,0.08127641677856445,0.00043487548828125,4.832510471343994,0.15033434331417084,-6.904879570007324
-59.7536506652832,-3.4347870349884033,-43.55857467651367,2.472073554992676,-0.07363510131835938,0.08412623405456543,0.000431060791015625,4.88112211227417,0.08840308338403702,-6.972107410430908
-60.25909423828125,-3.3847761154174805,-43.55319595336914,2.4707069396972656,-0.07111358642578125,0.08238983154296875,0.000408172607421875,4.921465873718262,0.052509911358356476,-7.028982162475586
-60.96683883666992,-3.304626703262329,-43.54463577270508,2.4685065746307373,-0.07048797607421875,0.0832834243774414,0.000392913818359375,4.978635311126709,0.0008254058193415403,-7.110228538513184
-61.472076416015625,-3.242196798324585,-43.53767013549805,2.467535972595215,-0.06993484497070312,0.08380699157714844,0.000385284423828125,5.013211727142334,-0.047583241015672684,-7.159930229187012
-61.97633361816406,-3.175386428833008,-43.53034973144531,2.466644525527954,-0.06940078735351562,0.08436322212219238,0.00037384033203125,5.026791572570801,-0.09990542382001877,-7.180419921875
-62.78236770629883,-3.059086322784424,-43.51555633544922,2.465416669845581,-0.06841278076171875,0.08510494232177734,0.000347137451171875,5.011636734008789,-0.18642477691173553,-7.162309169769287
-63.28496170043945,-2.980652093887329,-43.506103515625,2.464341402053833,-0.06760787963867188,0.08534669876098633,0.0003204345703125,4.9974751472473145,-0.2387733906507492,-7.145275592803955
-63.98749923706055,-2.8624989986419678,-43.4942626953125,2.4629993438720703,-0.06684112548828125,0.08613276481628418,0.000301361083984375,4.969738960266113,-0.3157767951488495,-7.1118364334106445
-64.48739624023438,-2.7724990844726562,-43.48638153076172,2.4623148441314697,-0.06630706787109375,0.08672404289245605,0.000286102294921875,4.96222448348999,-0.37282493710517883,-7.1067657470703125
-64.98649597167969,-2.6780474185943604,-43.47856521606445,2.478087902069092,-0.06561279296875,0.08711504936218262,0.00026702880859375,4.938331127166748,-0.42907270789146423,-7.079239368438721
-65.78270721435547,-2.517524480819702,-43.46816635131836,2.4772627353668213,-0.06447601318359375,0.08772110939025879,0.000244140625,4.890897750854492,-0.5163635015487671,-7.023747444152832
-66.27843475341797,-2.4110095500946045,-43.460784912109375,2.476574420928955,-0.0638885498046875,0.08827543258666992,0.000232696533203125,4.866097450256348,-0.5647324919700623,-6.996150970458984
-66.78324890136719,-2.297571897506714,-43.4541130065918,2.4759137630462646,-0.06327056884765625,0.0888206958770752,0.000217437744140625,4.846818923950195,-0.6125561594963074,-6.97703742980957
-67.53703308105469,-2.1143343448638916,-43.44633483886719,2.475212335586548,-0.0665435791015625,0.09569549560546875,0.000217437744140625,4.84358549118042,-0.6832735538482666,-6.985846519470215
-67.53703308105469,-2.1143343448638916,-43.44633483886719,2.475212335586548,-0.0665435791015625,0.09569549560546875,0.000217437744140625,4.84358549118042,-0.6832735538482666,-6.985846519470215
-68.02354431152344,-1.9989049434661865,-43.44076156616211,2.4747581481933594,-0.06151580810546875,0.08987784385681152,0.00019073486328125,4.826521873474121,-0.7337279319763184,-6.972181797027588
-68.51262664794922,-1.8729428052902222,-43.4344367980957,2.4904632568359375,-0.0608367919921875,0.09034323692321777,0.00017547607421875,4.801097869873047,-0.7804555892944336,-6.946681499481201
-69.0008544921875,-1.7419090270996094,-43.429080963134766,2.489757776260376,-0.06102752685546875,0.09212756156921387,0.0001678466796875,4.774662017822266,-0.8264489769935608,-6.920319080352783
-69.48570251464844,-1.6088732481002808,-43.42464065551758,2.488983392715454,-0.05963897705078125,0.09153616428375244,0.000156402587890625,4.76597785949707,-0.8772210478782654,-6.92085599899292
-70.15937042236328,-1.4192414283752441,-43.417640686035156,2.4881184101104736,-0.0551605224609375,0.08669149875640869,0.000133514404296875,4.757235050201416,-0.9488637447357178,-6.92786169052124
-70.64501953125,-1.2692134380340576,-43.41387939453125,2.487637996673584,-0.05780029296875,0.09241640567779541,0.00012969970703125,4.74794864654541,-1.0007871389389038,-6.929769515991211
-71.12487030029297,-1.1208388805389404,-43.41074752807617,2.503380298614502,-0.05690765380859375,0.09258592128753662,0.0001220703125,4.7371368408203125,-1.0518625974655151,-6.9301066398620605
-71.88883972167969,-0.874717652797699,-43.40674591064453,2.5022778511047363,-0.05588531494140625,0.09354698657989502,0.00011444091796875,4.721780300140381,-1.128164529800415,-6.933208465576172
-72.36500549316406,-0.7151045799255371,-43.40377426147461,2.501397132873535,-0.05553436279296875,0.09466010332107544,0.000110626220703125,4.710715293884277,-1.1764379739761353,-6.934220790863037
-72.84297943115234,-0.5450165867805481,-43.40148162841797,2.5006651878356934,-0.05877685546875,0.10203832387924194,0.00011444091796875,4.687796115875244,-1.2249383926391602,-6.919654369354248
-73.31037902832031,-0.3851271867752075,-43.40031814575195,2.4999608993530273,-0.05368804931640625,0.09496691823005676,9.918212890625e-05,4.6658759117126465,-1.2814443111419678,-6.910303115844727
-73.96573638916016,-0.1467750519514084,-43.40208435058594,2.5150160789489746,-0.0509796142578125,0.09262831509113312,0.0001068115234375,4.5808329582214355,-1.3445470333099365,-6.818092346191406
-74.43360900878906,0.03373078629374504,-43.40426254272461,2.514016628265381,-0.0516204833984375,0.09563969075679779,0.00011444091796875,4.512233734130859,-1.3863046169281006,-6.741418361663818
-75.18428802490234,0.33266037702560425,-43.40986633300781,2.512460231781006,-0.05060577392578125,0.09683217108249664,0.00012969970703125,4.383145809173584,-1.4566385746002197,-6.596399784088135
-75.65785217285156,0.5368955731391907,-43.4168815612793,2.527468204498291,-0.05486297607421875,0.1071738600730896,0.0001678466796875,4.295737266540527,-1.4915326833724976,-6.494231700897217
-76.11019134521484,0.7241252064704895,-43.4263801574707,2.5263595581054688,-0.0504608154296875,0.10062777996063232,0.000186920166015625,4.256870269775391,-1.5392303466796875,-6.464664936065674
-76.74079132080078,0.996764063835144,-43.441951751708984,2.5244832038879395,-0.046234130859375,0.09497654438018799,0.000225067138671875,4.19806432723999,-1.5928469896316528,-6.412512302398682
-77.19065856933594,1.2014641761779785,-43.45512008666992,2.5392918586730957,-0.04573822021484375,0.0960233211517334,0.000263214111328125,4.16345739364624,-1.6265411376953125,-6.3836798667907715
-77.63742065429688,1.4089183807373047,-43.466129302978516,2.5380406379699707,-0.04457855224609375,0.09567463397979736,0.00029754638671875,4.155815124511719,-1.670583724975586,-6.396707534790039
-78.34712219238281,1.7528613805770874,-43.479766845703125,2.5366554260253906,-0.045440673828125,0.10113644599914551,0.00035858154296875,4.180440425872803,-1.760611653327942,-6.478163719177246
-78.78582763671875,1.9693663120269775,-43.48689270019531,2.5354785919189453,-0.04461669921875,0.10165727138519287,0.000385284423828125,4.177563667297363,-1.8102930784225464,-6.502263069152832
-79.22032928466797,2.1883437633514404,-43.492557525634766,2.5500998497009277,-0.04357147216796875,0.10169315338134766,0.00040435791015625,4.195274353027344,-1.8702245950698853,-6.559859275817871
-79.82243347167969,2.497999668121338,-43.49803161621094,2.547996997833252,-0.04109954833984375,0.09929561614990234,0.000415802001953125,4.211068630218506,-1.9590253829956055,-6.632956504821777
-80.24971008300781,2.72580623626709,-43.500186920166016,2.5463902950286865,-0.04033660888671875,0.0999758243560791,0.00042724609375,4.223649024963379,-2.0189638137817383,-6.685719966888428
-80.66996765136719,2.947871446609497,-43.50054931640625,2.5606958866119385,-0.03598785400390625,0.09155154228210449,0.000396728515625,4.236751556396484,-2.0840187072753906,-6.74309778213501
-81.09416961669922,3.1913952827453613,-43.499324798583984,2.55922794342041,-0.038604736328125,0.10087966918945312,0.000438690185546875,4.242617607116699,-2.1500871181488037,-6.792744159698486
-81.76246643066406,3.5824432373046875,-43.4965705871582,2.573054790496826,-0.040802001953125,0.1114649772644043,0.00048065185546875,4.210632801055908,-2.234774351119995,-6.80788516998291
-82.17064666748047,3.817178249359131,-43.49462127685547,2.5714125633239746,-0.0368194580078125,0.1035459041595459,0.0004425048828125,4.198192119598389,-2.2983486652374268,-6.835329532623291
-82.57816314697266,4.062381267547607,-43.4930305480957,2.569978713989258,-0.03575897216796875,0.10359573364257812,0.0004425048828125,4.174476146697998,-2.3557589054107666,-6.8455610275268555
-83.16006469726562,4.424372673034668,-43.49122619628906,2.583803176879883,-0.034942626953125,0.10586404800415039,0.00045013427734375,4.130433559417725,-2.42519211769104,-6.840522289276123
-83.55854797363281,4.675548076629639,-43.49171447753906,2.582686424255371,-0.0331878662109375,0.10382080078125,0.0004425048828125,4.088561534881592,-2.4633915424346924,-6.817014694213867
-83.95439910888672,4.932631492614746,-43.4929084777832,2.58125638961792,-0.03223419189453125,0.10428953170776367,0.000453948974609375,4.059879779815674,-2.5065417289733887,-6.814133644104004
-84.50286865234375,5.297224044799805,-43.49714660644531,2.5955045223236084,-0.030731201171875,0.10443449020385742,0.000476837158203125,3.9801857471466064,-2.5560319423675537,-6.755484104156494
-85.12178039550781,5.722623348236084,-43.50638961791992,2.5938379764556885,-0.0291290283203125,0.10505104064941406,0.000518798828125,3.8559491634368896,-2.587923765182495,-6.6321587562561035
-85.50547790527344,5.996346950531006,-43.51389694213867,2.6084938049316406,-0.02901458740234375,0.10884952545166016,0.00057220458984375,3.8080894947052,-2.6103670597076416,-6.593585014343262
-85.88381958007812,6.265900611877441,-43.5216064453125,2.6072564125061035,-0.02695465087890625,0.10538482666015625,0.000583648681640625,3.7760298252105713,-2.6455864906311035,-6.584603309631348
-86.26032257080078,6.544332027435303,-43.53014373779297,2.606271505355835,-0.0264739990234375,0.10804319381713867,0.000640869140625,3.7342164516448975,-2.674110174179077,-6.559420108795166
-86.78026580810547,6.932999134063721,-43.5464973449707,2.6204280853271484,-0.0243377685546875,0.10593414306640625,0.000698089599609375,3.6671359539031982,-2.7044456005096436,-6.507390975952148
