ATT_qw,ATT_qx,ATT_qy,ATT_qz,ATT_Roll,ATT_Pitch,ATT_Yaw,ATT_RollRate,ATT_PitchRate,ATT_YawRate,ATT_GX,ATT_GY,ATT_GZ
0.3243076801300049,0.023157011717557907,0.014020820148289204,0.9455642104148865,0.041572168469429016,-0.03470573201775551,2.48006010055542,-0.0010361094027757645,0.000307607464492321,-0.000477867666631937,-1.0,-1.0,6.521643052967699e-42
0.32430586218833923,0.02317032217979431,0.01399797759950161,0.945564866065979,0.04153754189610481,-0.034745827317237854,2.4800639152526855,-0.0005052750930190086,6.189383566379547e-05,0.0009080023155547678,27.25548553466797,1.355215288520965e+27,1.0032275457985197e-38
0.3243151009082794,0.023183980956673622,0.014003145508468151,0.9455613493919373,0.04155656322836876,-0.03476789593696594,2.480043411254883,-0.0015743384137749672,-0.0015844767913222313,-0.0016749065835028887,-1.0,-1.0,6.521643052967699e-42
0.3243177533149719,0.023207712918519974,0.014022511430084705,0.945559561252594,0.0416087731719017,-0.034800074994564056,2.4800355434417725,0.0014026770368218422,0.0003608688712120056,-0.0011078566312789917,0.0,6.129633159876951e-31,4.689261442849833e+17
0.3242979049682617,0.023226117715239525,0.014044410549104214,0.9455655217170715,0.04166148230433464,-0.0348215214908123,2.4800755977630615,0.000146353617310524,-0.0011853473260998726,-0.00027769547887146473,-1.0,-1.0,6.521643052967699e-42
0.32429900765419006,0.023254603147506714,0.014073989354074001,0.9455640316009521,0.04173606261610985,-0.03485612943768501,2.4800705909729004,0.0013015316799283028,-0.001666853204369545,0.0030160436872392893,0.0,0.007378220558166504,-1.3730886002857878e-12
0.3243073523044586,0.023256884887814522,0.014078506268560886,0.9455609917640686,0.041746411472558975,-0.034857142716646194,2.4800524711608887,-0.0003892481327056885,0.0004155971109867096,0.0006024620379321277,0.0,-0.4576416015625,-4.78260340330514e+25
0.3242913782596588,0.023256514221429825,0.014044584706425667,0.9455671310424805,0.041681382805109024,-0.034879185259342194,2.4800875186920166,-0.0006195018067955971,1.022685319185257e-05,-0.0002672154223546386,-1.0,-1.0,6.521643052967699e-42
0.32429468631744385,0.023234501481056213,0.014020531438291073,0.9455668330192566,0.04162163659930229,-0.03485303744673729,2.4800825119018555,-0.0022175107151269913,-0.0003892546519637108,-0.0009108732920140028,0.0,0.0,5.8894245739793405e-05
0.32430586218833923,0.023229727521538734,0.014007092453539371,0.9455633759498596,0.041593506932258606,-0.034852251410484314,2.480059862136841,0.00043301284313201904,0.000872638076543808,-0.0005704503273591399,-1.0,-1.0,6.521643052967699e-42
0.32430148124694824,0.023223796859383583,0.014000206254422665,0.9455651044845581,0.04157644510269165,-0.03484570235013962,2.480069637298584,-0.0004225894808769226,-0.0003122761845588684,0.00015159696340560913,0.0,18760192.0,-8.53806977829663e-06
0.32430726289749146,0.023219382390379906,0.01402768213301897,0.9455627799034119,0.04162577912211418,-0.03481924533843994,2.4800567626953125,0.0021388372406363487,-0.000620625913143158,0.00015575322322547436,-1.0,-1.0,6.521643052967699e-42
0.32430291175842285,0.02322603017091751,0.01405967678874731,0.9455636143684387,0.04169050231575966,-0.034811221063137054,2.480064630508423,0.0028781965374946594,0.00048233382403850555,0.000707749801222235,0.0,0.0,3.413426748011261e-05
0.3243095576763153,0.02322741225361824,0.014082679525017738,0.9455609917640686,0.04173518344759941,-0.03479859605431557,2.4800498485565186,0.002226646989583969,0.0005011335015296936,-0.0021744403056800365,-1.0,-1.0,6.521643052967699e-42
0.32430925965309143,0.02322201430797577,0.014093508012592793,0.9455611109733582,0.04175214841961861,-0.03478136658668518,2.480050563812256,0.000634901225566864,0.0015432685613632202,0.00018495856784284115,0.0,-25.74267578125,0.504863440990448
0.3243047297000885,0.023215999826788902,0.014093443751335144,0.9455627799034119,0.04174794256687164,-0.034770239144563675,2.480060577392578,-2.8026290237903595e-05,0.0004677213728427887,0.001220487174578011,0.0,-1929.78125,2.8041246622613504e+16
0.32431286573410034,0.023211155086755753,0.014099961146712303,0.9455599784851074,0.04175741598010063,-0.03475647419691086,2.480043411254883,-0.0022552479058504105,0.000825071707367897,-0.00025684828869998455,-1.0,-1.0,6.521643052967699e-42
0.32430654764175415,0.02319146692752838,0.014076498337090015,0.9455629587173462,0.04169994965195656,-0.03473476693034172,2.4800586700439453,-0.001519966870546341,-0.0006682258099317551,-0.0009283678373321891,0.0,0.0,3.4202326787635684e-05
0.32429268956184387,0.023180169984698296,0.014055839739739895,0.9455683827400208,0.04165298119187355,-0.034727443009614944,2.4800896644592285,-0.0015156399458646774,-0.0012320121750235558,0.0014130870113149285,-1.0,-1.0,6.521643052967699e-42
0.32428497076034546,0.023182274773716927,0.01404824759811163,0.9455710649490356,0.04163970425724983,-0.034736692905426025,2.4801058769226074,-0.00012133177369832993,-0.0022636624053120613,0.00012088182847946882,0.0,-1057120.0,-6.459746293506673e+33
0.3242824673652649,0.023183761164546013,0.014039458706974983,0.945572018623352,0.04162394627928734,-0.03474532440304756,2.4801113605499268,-0.002264857292175293,-4.313327372074127e-05,0.0005688178935088217,-1.0,-1.0,6.521643052967699e-42
0.32427117228507996,0.023175828158855438,0.01404360681772232,0.945576012134552,0.0416262112557888,-0.034728121012449265,2.480135440826416,-0.00012737978249788284,0.00022433605045080185,-0.001542915590107441,0.0,0.0,4.525464464677498e-05
0.3242771029472351,0.023185284808278084,0.014041553251445293,0.9455737471580505,0.04162870720028877,-0.03474707901477814,2.4801225662231445,-0.0003105783835053444,-0.00038094911724328995,-0.0004759334260597825,-1.0,-1.0,6.521643052967699e-42
0.32426905632019043,0.02319490723311901,0.014043898321688175,0.9455761909484863,0.041639115661382675,-0.03476410359144211,2.4801387786865234,0.0001132134348154068,0.0002796091139316559,-0.0018554943380877376,0.0,0.36896514892578125,-1.5498230573826048e+16
0.32428357005119324,0.023187488317489624,0.014046109281480312,0.9455714821815491,0.04163900390267372,-0.034748002886772156,2.4801087379455566,0.0012869974598288536,-0.0005110325291752815,-0.0002794221509248018,0.0,-8.085392440905704e+33,-2.8195986062449184e-33
0.32428425550460815,0.02319461852312088,0.014054003171622753,0.9455708265304565,0.041658610105514526,-0.03475632146000862,2.4801063537597656,-0.001707431860268116,0.0009789671748876572,0.0006883382447995245,0.0,0.0,0.00011283340427326038
0.3242691159248352,0.023196009919047356,0.014046560041606426,0.9455761909484863,0.041644878685474396,-0.03476446121931076,2.4801385402679443,-8.681509643793106e-05,0.0005807681009173393,-0.0001483176602050662,0.0,141343078744064.0,4.398514303445389e-27
0.3242585361003876,0.02320276014506817,0.01404697634279728,0.9455795884132385,0.041649673134088516,-0.03477741777896881,2.4801604747772217,-0.002224177122116089,-0.0008150646463036537,-0.00017702626064419746,0.0,7581544990375936.0,-0.39695918560028076
0.32425379753112793,0.023211371153593063,0.014051557518541813,0.9455808997154236,0.041663773357868195,-0.03479093685746193,2.4801695346832275,0.0009488575160503387,0.0016479650512337685,-0.000344708445481956,0.0,1.6211880463197014e-26,4.684182840978912e-36
0.3242488205432892,0.023218819871544838,0.014065075665712357,0.9455822706222534,0.0416940338909626,-0.03479646146297455,2.4801793098449707,-0.0003736587241292,-0.001237514428794384,0.0012065621558576822,-1.0,-1.0,6.521643052967699e-42
0.3242533206939697,0.02324366196990013,0.014092707075178623,0.9455796480178833,0.04176267609000206,-0.034825291484594345,2.4801673889160156,0.000677790492773056,-0.0007036831229925156,0.000910637027118355,0.0,-6.630336280843516e+22,2.0497853269127776e-23
0.3242417275905609,0.023269131779670715,0.014106652699410915,0.9455828070640564,0.04180523753166199,-0.034864913672208786,2.480189800262451,0.0017403699457645416,0.0011249184608459473,0.0003970133839175105,0.0,-1.5143096212334771e-18,912.9801025390625
0.32423147559165955,0.023254521191120148,0.01410761196166277,0.9455867409706116,0.04179715737700462,-0.03483711555600166,2.480212450027466,-0.0006041917949914932,0.0005359118804335594,-0.00056860176846385,0.0,511104.0,-1.1381272924209256e+22
0.32423555850982666,0.023265551775693893,0.014088119380176067,0.945585310459137,0.041767604649066925,-0.0348704569041729,2.480203628540039,-0.0026568807661533356,-0.0019173864275217056,0.002059169113636017,0.0,-2.5239039206505335e-34,-2.144508619086679e-16
0.3242325782775879,0.02327040210366249,0.014093782752752304,0.9455861449241638,0.04178137332201004,-0.03487608581781387,2.4802093505859375,-0.0003128405660390854,0.0011938437819480896,-0.0002461950061842799,0.0,-2.5514736989862286e-09,2.031966801343063e+20
0.32423752546310425,0.02326933667063713,0.014072013087570667,0.9455848336219788,0.04173966124653816,-0.03488799184560776,2.4801998138427734,0.0017176228575408459,7.1553513407707214e-06,0.0019794742111116648,0.0,1.2652634495680104e-10,3.7169681504356916e-31
0.3242344558238983,0.023265456780791283,0.014063063077628613,0.945586085319519,0.041720081120729446,-0.03488659858703613,2.4802067279815674,-7.895193994045258e-05,-0.0002890611067414284,-0.0002706532832235098,0.0,-1.1346218086708167e-17,-6.830190335279934e+26
0.3242312967777252,0.023264994844794273,0.014070006087422371,0.9455870985984802,0.041732802987098694,-0.034881360828876495,2.480213165283203,-0.0018043555319309235,-0.0011462662369012833,0.0008917881641536951,0.0,-2.484233924105763e-28,-3.4769862379479405e-19
0.32422247529029846,0.023246489465236664,0.014051781967282295,0.9455907940864563,0.041685931384563446,-0.0348585844039917,2.480233669281006,-0.0030934540554881096,2.8182752430438995e-05,0.0003685548435896635,-1.0,-1.0,6.521643052967699e-42
0.3242324888706207,0.023257752880454063,0.014035886153578758,0.9455873966217041,0.041663553565740585,-0.03488977253437042,2.4802122116088867,-0.0025596823543310165,-0.0008978033438324928,-0.001238228753209114,0.0,7.001267833212502e+18,-1.1510142217889326e-33
0.3242306709289551,0.023243235424160957,0.014031680300831795,0.9455884099006653,0.041646067053079605,-0.0348651297390461,2.4802169799804688,0.003079796675592661,0.0010919952765107155,0.0006031636730767787,-1.0,-1.0,6.521643052967699e-42
0.3242313861846924,0.023236894980072975,0.01404211763292551,0.9455881118774414,0.041661716997623444,-0.03484632447361946,2.480215549468994,0.0016006622463464737,0.0014293678104877472,0.0009228216949850321,0.0,-1866048.0,-8.28508331070279e+33
0.3242349624633789,0.02323858253657818,0.014062209986150265,0.9455865621566772,0.041700974106788635,-0.0348363034427166,2.4802074432373047,-0.0022641215473413467,-0.001950431615114212,1.795461867004633e-05,-1.0,-1.0,6.521643052967699e-42
0.3242463171482086,0.023227695375680923,0.01409165933728218,0.9455825686454773,0.04175003990530968,-0.034796092659235,2.4801833629608154,0.00038536544889211655,-0.00010786391794681549,-0.0006957587320357561,0.0,203.3671875,-5.486355229704346e-24
0.3242466151714325,0.023224594071507454,0.014111706055700779,0.9455821514129639,0.041785966604948044,-0.034777186810970306,2.48018217086792,0.0018809144385159016,0.0010614311322569847,-3.539526369422674e-05,0.0,1.2326233762722507e-33,-6.043933747153079e+34
0.3242444694042206,0.023223789408802986,0.014116973616182804,0.9455828666687012,0.04179533198475838,-0.034772343933582306,2.480186700820923,0.002093804068863392,0.0009320266544818878,0.0013573052128776908,-1.0,-1.0,6.521643052967699e-42
0.32424676418304443,0.023232251405715942,0.014095318503677845,0.9455821514129639,0.04175994545221329,-0.034802306443452835,2.480181932449341,-0.0006764186546206474,0.0001433584839105606,-0.0011078522074967623,0.0,-4.687166174468789e-34,-1.921092413085696e+37
0.3242531716823578,0.023219356313347816,0.014094319194555283,0.9455803632736206,0.04174989089369774,-0.03477828949689865,2.4801692962646484,-0.0010024942457675934,0.00031001772731542587,0.0013303555315360427,-1.0,-1.0,6.521643052967699e-42
0.32425379753112793,0.02320905774831772,0.014095488935709,0.9455803632736206,0.041745416820049286,-0.03475802764296532,2.480168581008911,0.0005895644426345825,0.00018600933253765106,0.0009030638029798865,0.0,-1929161870409728.0,nan
0.3242532014846802,0.0232025645673275,0.014097924344241619,0.9455806612968445,0.04174577444791794,-0.03474418818950653,2.480170249938965,0.002835966181010008,0.00045000575482845306,-0.0012163380160927773,-1.0,-1.0,6.521643052967699e-42
0.32425472140312195,0.023211048915982246,0.014114027842879295,0.9455797076225281,0.04178183153271675,-0.03474970534443855,2.480165958404541,0.0023941067047417164,-0.001168067567050457,0.0006699222722090781,0.0,8.321512723341584e-08,1.6168927176083217e+20
0.3242577612400055,0.02322303131222725,0.014118803665041924,0.9455783367156982,0.04179878905415535,-0.03476912900805473,2.480158805847168,0.00048807915300130844,5.566515028476715e-06,0.00046652567107230425,-1.0,-1.0,6.521643052967699e-42
0.3242516815662384,0.02322917990386486,0.014128769747912884,0.9455800652503967,0.0418214313685894,-0.034774549305438995,2.480170726776123,0.002016947139054537,0.0002711564302444458,0.0003747708396986127,0.0,9.775621437561456e+22,3611948744704.0
0.3242539167404175,0.023246821016073227,0.014135670848190784,0.9455788135528564,0.04184607416391373,-0.03480333462357521,2.4801647663116455,0.003382426220923662,-0.0020540375262498856,-0.0007181541295722127,0.0,4.860586759469765e-15,-5.838139483000173e+21
0.3242514431476593,0.023254087194800377,0.014113707467913628,0.9455798268318176,0.04180914908647537,-0.034831453114748,2.480170249938965,0.00031267199665308,-0.0015362473204731941,-0.0002868721494451165,-1.0,-1.0,6.521643052967699e-42
0.324241578578949,0.02325160801410675,0.014072652906179428,0.9455838799476624,0.04172946885228157,-0.034853868186473846,2.4801924228668213,-0.002791445702314377,2.2485852241516113e-05,0.0015390305779874325,0.0,0.0,9.01719176908955e-05
0.3242456018924713,0.0232622642070055,0.01405106857419014,0.9455825090408325,0.04169570654630661,-0.03488786518573761,2.4801836013793945,-0.0013969074934720993,-0.0004650969058275223,-0.0005913119530305266,-1.0,-1.0,6.521643052967699e-42
0.32423633337020874,0.023267824202775955,0.014033893123269081,0.9455858469009399,0.041666485369205475,-0.034909941256046295,2.48020339012146,-1.5498138964176178e-05,-0.0028366530314087868,0.0010744350729510188,0.0,-6.630044515514629e-18,-5.676321849809795e-23
0.32424256205558777,0.023272104561328888,0.014025202952325344,0.9455837607383728,0.04165305569767952,-0.03492341190576553,2.4801902770996094,-0.0004387563094496727,-0.0018408512696623802,-0.00018579489551484585,-1.0,-1.0,6.521643052967699e-42
0.324244886636734,0.023286091163754463,0.014051361009478569,0.9455821514129639,0.04171175882220268,-0.03493276238441467,2.4801836013793945,0.0016878657042980194,0.0005238698795437813,-0.001531497691757977,0.0,0.0,5.4295695008477196e-05
0.3242453932762146,0.023297905921936035,0.014103411696851254,0.9455808997154236,0.041817985475063324,-0.034921273589134216,2.480180025100708,-0.00015207473188638687,0.0016051111742854118,-0.0013103823876008391,-1.0,-1.0,6.521643052967699e-42
0.3242625892162323,0.023301927372813225,0.014135333709418774,0.9455744028091431,0.041881658136844635,-0.03490738198161125,2.480142593383789,0.00112895667552948,0.0006955014541745186,0.0014456398785114288,0.0,8.497539586071228e+28,3.080209286377029e+27
0.3242625892162323,0.023301927372813225,0.014135333709418774,0.9455744028091431,0.041881658136844635,-0.03490738198161125,2.480142593383789,0.00112895667552948,0.0006955014541745186,0.0014456398785114288,0.0,8.497539586071228e+28,3.080209286377029e+27
0.32425686717033386,0.023311356082558632,0.014136306941509247,0.9455761909484863,0.04188942909240723,-0.034924838691949844,2.480154037475586,-0.0020788032561540604,-0.0018358910456299782,0.0006532080005854368,0.0,-8.949697294698726e+21,-6.22588515030581e-13
0.32425224781036377,0.023314932361245155,0.014111841097474098,0.9455780386924744,0.04184528812766075,-0.03494769334793091,2.4801642894744873,-0.004396689124405384,-0.0008722590282559395,0.0010997476056218147,-1.0,-1.0,6.521643052967699e-42
0.3242475092411041,0.02330745942890644,0.01407758891582489,0.9455803632736206,0.0417754165828228,-0.03495602682232857,2.4801759719848633,-0.0016183089464902878,9.749550372362137e-05,0.00026881531812250614,27.25548553466797,-1.0902352377435874e-29,1.0032223609942017e-38
0.3242330551147461,0.02330012246966362,0.01403751503676176,0.9455861449241638,0.04169426113367081,-0.034968819469213486,2.480208158493042,-0.0022723712027072906,0.0010268203914165497,0.0010243961587548256,-1.0,-1.0,6.521643052967699e-42
0.32423287630081177,0.02329314313828945,0.014019902795553207,0.945586621761322,0.04165637120604515,-0.03496706858277321,2.4802095890045166,0.0006035752594470978,0.00062564667314291,-0.0003694698680192232,0.0,1.8123955669580027e-09,1.9936929675168358e-05
0.3242340385913849,0.023280901834368706,0.014005922712385654,0.9455866813659668,0.04162198305130005,-0.03495294228196144,2.480208158493042,-0.0020564617589116096,0.00030208006501197815,0.0002734920708462596,-1.0,-1.0,6.521643052967699e-42
0.32423174381256104,0.02328808605670929,0.01403734739869833,0.9455868601799011,0.041686054319143295,-0.034946221858263016,2.4802117347717285,-0.0008821878582239151,0.0006420006975531578,-0.0015277493512257934,0.0,0.0,3.063249823753722e-05
0.3242279887199402,0.023302583023905754,0.014079348184168339,0.945587158203125,0.041774846613407135,-0.03494651988148689,2.480217456817627,0.0014588613994419575,-0.0010734135285019875,-0.0008053223136812449,0.0,8.589083491748056e-17,-6.538908004760742
0.3242279887199402,0.023302583023905754,0.014079348184168339,0.945587158203125,0.041774846613407135,-0.03494651988148689,2.480217456817627,0.0014588613994419575,-0.0010734135285019875,-0.0008053223136812449,0.0,8.589083491748056e-17,-6.538908004760742
0.324253648519516,0.023325828835368156,0.014118030667304993,0.9455771446228027,0.04186415299773216,-0.034964218735694885,2.4801604747772217,0.0034864614717662334,-0.0012669963762164116,-0.001776719349436462,-1.0,-1.0,6.521643052967699e-42
0.32424524426460266,0.023329684510827065,0.014131621457636356,0.9455798268318176,0.04189207777380943,-0.034963060170412064,2.480177640914917,0.00043853744864463806,-0.00025150831788778305,5.245057400316e-05,0.0,-3.5225583817865496e+30,-3.263194825464666e-09
0.32422736287117004,0.023326927796006203,0.014142652973532677,0.9455858469009399,0.04191049933433533,-0.03495147079229355,2.480215311050415,-0.0019185850396752357,-0.0006458358839154243,-0.0011190766235813498,-1.0,-1.0,6.521643052967699e-42
0.3242245614528656,0.02333059161901474,0.014118161052465439,0.9455870389938354,0.041866425424814224,-0.03497443348169327,2.480221748352051,-0.00129731185734272,-0.0008938955143094063,0.0002491482300683856,0.0,0.0,9.395603410666808e-05
0.32420989871025085,0.02333451807498932,0.014110404998064041,0.9455920457839966,0.041853759437799454,-0.034987542778253555,2.480252504348755,-0.0011648815125226974,0.0006654690951108932,-0.0004620590480044484,-1.0,-1.0,6.521643052967699e-42
0.3242030143737793,0.023330288007855415,0.014070490375161171,0.9455950856208801,0.041775211691856384,-0.03500576689839363,2.4802684783935547,-0.0014598006382584572,-0.002550794743001461,0.0013526335824280977,0.0,-4.36017956086802e+30,-7.1694254526765584e-34
0.32419466972351074,0.023355217650532722,0.014054476283490658,0.9455975890159607,0.04176083207130432,-0.03506368771195412,2.4802849292755127,0.0009455010294914246,0.0009722523391246796,0.0023142374120652676,-1.0,-1.0,6.521643052967699e-42
0.3241993486881256,0.02336285077035427,0.014049029909074306,0.945595920085907,0.04175567254424095,-0.03508145734667778,2.4802749156951904,0.0018981415778398514,-0.0013832338154315948,0.0011081290431320667,0.0,0.0,0.00013984419638291
0.3241863250732422,0.023383572697639465,0.014056234620511532,0.9455997347831726,0.04178231954574585,-0.035116538405418396,2.4803006649017334,0.0010579023510217667,-0.0010366197675466537,0.00036839337553828955,-1.0,-1.0,6.521643052967699e-42
0.324172705411911,0.02339414693415165,0.01405652891844511,0.945604145526886,0.041789259761571884,-0.03513694927096367,2.4803287982940674,0.005092845764011145,-0.002146339975297451,0.0007341814925894141,0.0,-6.494256381464908e-24,-2.7189478447532466e+22
0.32416287064552307,0.023421145975589752,0.014075660146772861,0.9456065893173218,0.041842687875032425,-0.03517602011561394,2.480347156524658,0.002992532681673765,0.0010585188865661621,0.0006067250506021082,0.0,-6.1244717251222186e-18,1.979245884371166e+37
0.32415956258773804,0.023444069549441338,0.014110366813838482,0.9456065893173218,0.04192318767309189,-0.03519698232412338,2.480351686477661,0.0014383504167199135,-0.0008046617731451988,0.0013292721705511212,0.0,0.0,0.00017305852088611573
0.32416725158691406,0.02344835177063942,0.014113737270236015,0.9456037878990173,0.041932642459869385,-0.035202547907829285,2.480334997177124,0.0008809161372482777,0.0006650183349847794,0.0004996178322471678,0.0,-1.057877792008699e+30,-2.4623138870083494e-06
0.32417207956314087,0.023483237251639366,0.014117253944277763,0.945601224899292,0.04196220263838768,-0.03526602312922478,2.4803223609924316,0.00046365149319171906,-0.0014694323763251305,0.0004683510051108897,-1.0,-1.0,6.521643052967699e-42
0.324167400598526,0.02351456880569458,0.014106107875704765,0.945602297782898,0.041961342096328735,-0.035332731902599335,2.480330467224121,-0.001976931467652321,-0.0009143771603703499,-0.0005859022494405508,0.0,-0.007173776626586914,-39793700864.0
0.3241502046585083,0.023533673956990242,0.014084188267588615,0.9456080794334412,0.04193166270852089,-0.03538386523723602,2.4803662300109863,-0.0018696784973144531,0.0006850231438875198,0.00029566395096480846,-1.0,-1.0,6.521643052967699e-42
0.3241502046585083,0.023533673956990242,0.014084188267588615,0.9456080794334412,0.04193166270852089,-0.03538386523723602,2.4803662300109863,-0.0018696784973144531,0.0006850231438875198,0.00029566395096480846,-1.0,-1.0,6.521643052967699e-42
0.3241632580757141,0.02353755757212639,0.01402785163372755,0.9456043243408203,0.04182805120944977,-0.035427212715148926,2.480340003967285,-0.0003843940794467926,0.00019217561930418015,-0.0007756085833534598,0.0,0.0,0.00015183628420345485
0.32414039969444275,0.023533791303634644,0.014009705744683743,0.9456124901771545,0.041790399700403214,-0.035432882606983185,2.48038911819458,-0.0006103673949837685,-0.0007963292300701141,0.00047968747094273567,0.0,-8.758618830206899e-15,1.38465460410304e-21
0.3241480886936188,0.02354828454554081,0.014003083109855652,0.9456095695495605,0.041787587106227875,-0.03546425327658653,2.480372190475464,0.0020405063405632973,-0.0014193560928106308,-0.0002778824418783188,-1.0,-1.0,6.521643052967699e-42
0.32414090633392334,0.023553933948278427,0.013980574905872345,0.9456122517585754,0.041748400777578354,-0.035489875823259354,2.4803876876831055,-8.18893313407898e-05,-0.001943395473062992,-0.0004898324841633439,0.0,2.9675968713643863e-16,-6.944501343268305e+29
0.3241325914859772,0.023572077974677086,0.013975377194583416,0.945614755153656,0.041750069707632065,-0.03552793338894844,2.4804043769836426,-0.00019112229347229004,-0.0013077640905976295,-0.00016374397091567516,-1.0,-1.0,6.521643052967699e-42
0.3241429030895233,0.023586710914969444,0.013955803588032722,0.9456110596656799,0.041722942143678665,-0.035567861050367355,2.480381727218628,-0.001817203126847744,-1.133698970079422e-05,-0.0005847659194841981,0.0,0.0,0.00013523083180189133
0.32413333654403687,0.023582035675644875,0.013936148025095463,0.945614755153656,0.04168233275413513,-0.03557220473885536,2.480402946472168,-0.001918845809996128,-0.0004335269331932068,0.0006952804978936911,-1.0,-1.0,6.521643052967699e-42
0.32410794496536255,0.023585842922329903,0.013944386504590511,0.9456232786178589,0.04169945418834686,-0.035575173795223236,2.4804563522338867,-0.000112864188849926,-0.0005221273750066757,5.3675961680710316e-05,0.0,-201951543296.0,-9.096231197249456e+20
0.3240877091884613,0.023579802364110947,0.013937842100858688,0.9456304311752319,0.04168236628174782,-0.03556888923048973,2.480499505996704,0.000545731745660305,-0.0014158198609948158,0.002487640827894211,-1.0,-1.0,6.521643052967699e-42
0.3240850567817688,0.023592893034219742,0.01397169940173626,0.9456305503845215,0.04175487905740738,-0.035571783781051636,2.4805033206939697,0.0030620801262557507,0.000626089982688427,0.0018820046680048108,0.0,0.0,0.00013134833716321737
0.32406678795814514,0.023598095402121544,0.013990244828164577,0.9456364512443542,0.04179268330335617,-0.03557039052248001,2.480541229248047,-0.00024200044572353363,0.0022482648491859436,-0.00043792277574539185,0.0,-2.2190394607647732e-34,-1.866080919049018e-29
0.3240603506565094,0.02361341565847397,0.013996495865285397,0.945638120174408,0.04181424900889397,-0.035595592111349106,2.480553388595581,-0.0013792915269732475,-0.00019566062837839127,-0.0023901714012026787,-1.0,-1.0,6.521643052967699e-42
0.32406511902809143,0.02360217273235321,0.01398028526455164,0.9456369876861572,0.041776422411203384,-0.03558463975787163,2.4805445671081543,-0.0003148084506392479,-0.0012916503474116325,-6.397045217454433e-05,0.0,2.4243817729364887e+31,8.795703898170982e+16
0.32406535744667053,0.023598477244377136,0.013959062285721302,0.9456373453140259,0.04173385351896286,-0.03559141978621483,2.4805450439453125,-0.0007421663030982018,-0.0016907481476664543,-0.0016777474666014314,0.0,0.0,8.662256004754454e-05
0.324067085981369,0.023607654497027397,0.013952014036476612,0.9456366300582886,0.04172655567526817,-0.035613276064395905,2.4805409908294678,0.0007456857711076736,8.66129994392395e-05,0.0004919622442685068,0.0,5.404623639011022e-23,5.752860007752158e-18
0.3240627348423004,0.02361459657549858,0.013963388279080391,0.9456378221511841,0.041752442717552185,-0.03561921790242195,2.4805493354797363,-0.0022483831271529198,0.0026452140882611275,-0.0006306784925982356,-1.0,-1.0,6.521643052967699e-42
0.32406559586524963,0.023605434224009514,0.01397318672388792,0.9456368684768677,0.041765131056308746,-0.035595398396253586,2.480543613433838,0.001063021831214428,-0.001329253427684307,0.002914347918704152,0.0,5.026484561856247e-30,6.620274685299765e-18
0.3240729570388794,0.023611722514033318,0.013989712111651897,0.9456340074539185,0.04180077835917473,-0.03559623658657074,2.480527400970459,0.003836382180452347,0.0003630295395851135,-0.0024899933487176895,-1.0,-1.0,6.521643052967699e-42
0.32408416271209717,0.023617614060640335,0.014009455218911171,0.9456296563148499,0.04184240475296974,-0.03559406101703644,2.4805023670196533,-0.000747249461710453,-0.0023308871313929558,-0.0008237854344770312,0.0,0.0,7.059954077703878e-05
0.3240848481655121,0.02363184094429016,0.014014574699103832,0.9456290006637573,0.041861388832330704,-0.03561761602759361,2.4804999828338623,-0.0006444733589887619,-0.0004368899390101433,0.0005892631015740335,0.0,273580032.0,-0.719707190990448
0.3240745961666107,0.023636065423488617,0.014007898047566414,0.9456325769424438,0.041851114481687546,-0.035630401223897934,2.4805216789245605,0.002547724638134241,0.0020043672993779182,0.0006198187475092709,-1.0,-1.0,6.457183323608757e-42
0.3240717351436615,0.02362489514052868,0.013997344300150871,0.9456338882446289,0.04182375594973564,-0.03561624139547348,2.4805285930633545,-0.0006680386140942574,0.00025082845240831375,-0.00036865926813334227,27.25548553466797,-9.787523881891019e+28,1.0032006408680047e-38
0.324072003364563,0.023619521409273148,0.013979989103972912,0.9456341862678528,0.041787415742874146,-0.03561733663082123,2.4805288314819336,0.0006241090595722198,0.00013822317123413086,0.0011331483256071806,0.0,0.0,5.0990714953513816e-05
0.324072003364563,0.023619521409273148,0.013979989103972912,0.9456341862678528,0.041787415742874146,-0.03561733663082123,2.4805288314819336,0.0006241090595722198,0.00013822317123413086,0.0011331483256071806,0.0,0.0,5.0990714953513816e-05
0.3240724802017212,0.023607049137353897,0.013979020528495312,0.9456343650817871,0.041777484118938446,-0.035594355314970016,2.4805288314819336,0.0013628904707729816,0.0004611220210790634,6.97835348546505e-05,0.0,-2.772598831736975e+29,-105.62252044677734
0.3240727186203003,0.02358819544315338,0.013953729532659054,0.9456351399421692,0.04171733930706978,-0.035575106739997864,2.480530261993408,0.001150050200521946,0.0005746530368924141,-0.0005679095629602671,-1.0,-1.0,6.521643052967699e-42
0.3240751624107361,0.023594871163368225,0.013972475193440914,0.9456338286399841,0.041757259517908096,-0.03557545691728592,2.4805240631103516,-0.00023799575865268707,0.001856103539466858,-0.0016250391490757465,0.0,-2.0742566771534518e+34,1608422391808.0
0.32407695055007935,0.02359454706311226,0.013968783430755138,0.9456332921981812,0.04175012931227684,-0.035577163100242615,2.480520486831665,-0.0011967886239290237,0.0009965328499674797,-0.0009896530536934733,0.0,0.0,0.0
0.3240756392478943,0.02360088750720024,0.013977939262986183,0.9456335306167603,0.0417715460062027,-0.03558327257633209,2.480522632598877,-0.00013177283108234406,-0.0014743944630026817,0.000788442266639322,0.0,0.0,6.433429371099919e-05
