ATSP_RollSP,ATSP_PitchSP,ATSP_YawSP,ATSP_ThrustSP,ATSP_qw,ATSP_qx,ATSP_qy,ATSP_qz,ATSP_fwy,ATSP_dmcy,ATSP_af,ATSP_tm,ATSP_eon,ATSP_di
-0.017329510301351547,-0.08767712861299515,2.49729585647583,0.0,0.31664931774139404,0.03882788121700287,-0.02208556793630123,0.9474902749061584,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4972915649414062,0.0,0.3166513442993164,0.03882782906293869,-0.022085651755332947,0.9474896192550659,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497309923171997,0.0,0.3166426420211792,0.038828033953905106,-0.022085294127464294,0.9474924802780151,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973087310791016,0.0,0.31664320826530457,0.03882802277803421,-0.022085318341851234,0.9474923014640808,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973056316375732,0.0,0.31664469838142395,0.038827989250421524,-0.02208537980914116,0.9474918246269226,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4972705841064453,0.0,0.3166612386703491,0.038827601820230484,-0.02208605781197548,0.9474862813949585,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4972832202911377,0.0,0.3166552782058716,0.03882773593068123,-0.02208581194281578,0.9474883079528809,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497328758239746,0.0,0.3166337013244629,0.03882824257016182,-0.022084929049015045,0.9474955201148987,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497331380844116,0.0,0.3166324198246002,0.03882827237248421,-0.022084876894950867,0.9474959373474121,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973361492156982,0.0,0.31663018465042114,0.038828324526548386,-0.022084783762693405,0.9474966526031494,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497339963912964,0.0,0.3166283667087555,0.03882836177945137,-0.022084709256887436,0.9474973082542419,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973771572113037,0.0,0.31661078333854675,0.0388287790119648,-0.022083990275859833,0.9475031495094299,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973957538604736,0.0,0.3166019916534424,0.03882898390293121,-0.022083628922700882,0.9475060701370239,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973957538604736,0.0,0.3166019916534424,0.03882898390293121,-0.022083628922700882,0.9475060701370239,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973928928375244,0.0,0.31660330295562744,0.03882895037531853,-0.02208368293941021,0.9475056529045105,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497391700744629,0.0,0.3166038990020752,0.03882893919944763,-0.022083705291152,0.9475054740905762,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974162578582764,0.0,0.316592276096344,0.03882921487092972,-0.022083230316638947,0.9475093483924866,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497436285018921,0.0,0.3165827691555023,0.03882943093776703,-0.022082841023802757,0.9475125074386597,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497413158416748,0.0,0.3165937066078186,0.038829173892736435,-0.022083289921283722,0.9475088715553284,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974260330200195,0.0,0.3165876269340515,0.038829315453767776,-0.022083040326833725,0.9475108981132507,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497443199157715,0.0,0.3165794610977173,0.038829509168863297,-0.022082706913352013,0.9475135803222656,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497431755065918,0.0,0.31658491492271423,0.03882937878370285,-0.02208293043076992,0.9475117921829224,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497437000274658,0.0,0.31658244132995605,0.038829438388347626,-0.022082827985286713,0.9475126266479492,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974381923675537,0.0,0.3165818452835083,0.03882944956421852,-0.022082803770899773,0.9475128054618835,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974465370178223,0.0,0.3165779113769531,0.03882954269647598,-0.02208264358341694,0.9475141167640686,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497436046600342,0.0,0.31658288836479187,0.03882943093776703,-0.022082846611738205,0.9475124478340149,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974303245544434,0.0,0.31658563017845154,0.038829363882541656,-0.02208295650780201,0.947511613368988,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497415542602539,0.0,0.31659257411956787,0.038829196244478226,-0.022083241492509842,0.9475092887878418,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497429370880127,0.0,0.31658604741096497,0.03882935270667076,-0.022082975134253502,0.9475114345550537,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497420072555542,0.0,0.31659045815467834,0.038829248398542404,-0.022083157673478127,0.9475099444389343,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497455358505249,0.0,0.31657373905181885,0.03882964327931404,-0.02208247035741806,0.9475155472755432,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974710941314697,0.0,0.31656625866889954,0.03882981091737747,-0.022082163020968437,0.9475180506706238,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497464895248413,0.0,0.3165692090988159,0.0388297475874424,-0.022082285955548286,0.9475170373916626,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975318908691406,0.0,0.316537469625473,0.03883048892021179,-0.022080985829234123,0.9475276470184326,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497525691986084,0.0,0.3165404200553894,0.03883041813969612,-0.022081106901168823,0.9475266337394714,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975051879882812,0.0,0.3165501356124878,0.038830190896987915,-0.02208150364458561,0.9475234746932983,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975297451019287,0.0,0.3165384829044342,0.03883046656847,-0.022081026807427406,0.947527289390564,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975297451019287,0.0,0.3165384829044342,0.03883046656847,-0.022081026807427406,0.947527289390564,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497502088546753,0.0,0.3165515661239624,0.03883015736937523,-0.022081563249230385,0.9475229382514954,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497501850128174,0.0,0.31655168533325195,0.03883015364408493,-0.022081568837165833,0.9475228786468506,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975128173828125,0.0,0.3165464997291565,0.03883027657866478,-0.02208135463297367,0.9475246667861938,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497493028640747,0.0,0.3165558874607086,0.03883005678653717,-0.022081740200519562,0.9475215077400208,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974780082702637,0.0,0.3165629804134369,0.03882988914847374,-0.022082030773162842,0.9475191235542297,0,0,0,0,0,1
-0.017329510301351547,-0.09055178612470627,2.49749755859375,0.0,0.316545307636261,0.040192317217588425,-0.02253558672964573,0.9474575519561768,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975013732910156,0.0,0.31655192375183105,0.03883014991879463,-0.02208157815039158,0.9475228190422058,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974844455718994,0.0,0.31655997037887573,0.03882996365427971,-0.022081905975937843,0.9475201368331909,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974844455718994,0.0,0.31655997037887573,0.03882996365427971,-0.022081905975937843,0.9475201368331909,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974937438964844,0.0,0.31655552983283997,0.03883006423711777,-0.022081725299358368,0.9475216269493103,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.49747371673584,0.0,0.31656503677368164,0.03882984817028046,-0.022082114592194557,0.9475184679031372,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974608421325684,0.0,0.3165711462497711,0.038829702883958817,-0.022082366049289703,0.9475163817405701,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497452974319458,0.0,0.3165748417377472,0.03882961347699165,-0.022082515060901642,0.9475151896476746,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974472522735596,0.0,0.3165775537490845,0.03882955387234688,-0.022082628682255745,0.9475142359733582,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974727630615234,0.0,0.31656551361083984,0.03882983326911926,-0.02208213321864605,0.9475182890892029,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497471570968628,0.0,0.3165660798549652,0.03882982209324837,-0.02208215743303299,0.9475181102752686,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497437000274658,0.0,0.31658244132995605,0.038829438388347626,-0.022082827985286713,0.9475126266479492,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497437000274658,0.0,0.31658244132995605,0.038829438388347626,-0.022082827985286713,0.9475126266479492,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497464179992676,0.0,0.31656956672668457,0.0388297401368618,-0.02208230085670948,0.9475169777870178,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974703788757324,0.0,0.3165666460990906,0.03882981091737747,-0.02208217978477478,0.9475179314613342,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974896907806396,0.0,0.31655749678611755,0.038830019533634186,-0.022081805393099785,0.9475209712982178,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974911212921143,0.0,0.31655681133270264,0.03883003443479538,-0.022081775590777397,0.9475212097167969,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497537612915039,0.0,0.31653475761413574,0.03883054852485657,-0.02208087220788002,0.9475285410881042,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497525691986084,0.0,0.3165404200553894,0.03883041813969612,-0.022081106901168823,0.9475266337394714,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975409507751465,0.0,0.3165331780910492,0.038830582052469254,-0.022080807015299797,0.9475290775299072,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.49749755859375,0.0,0.3165537416934967,0.03883010521531105,-0.02208164893090725,0.9475222229957581,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497483491897583,0.0,0.31656038761138916,0.038829948753118515,-0.022081924602389336,0.9475200176239014,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497490644454956,0.0,0.31655701994895935,0.03883003070950508,-0.022081786766648293,0.9475210905075073,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497472047805786,0.0,0.31656578183174133,0.038829825818538666,-0.022082144394516945,0.9475181698799133,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974710941314697,0.0,0.31656625866889954,0.03882981091737747,-0.022082163020968437,0.9475180506706238,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497478485107422,0.0,0.3165627717971802,0.03882989287376404,-0.022082019597291946,0.9475192427635193,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975013732910156,0.0,0.31655192375183105,0.03883014991879463,-0.02208157815039158,0.9475228190422058,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497486114501953,0.0,0.31655916571617126,0.0388299785554409,-0.022081872448325157,0.9475204348564148,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974894523620605,0.0,0.3165575861930847,0.038830019533634186,-0.022081809118390083,0.947520911693573,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975085258483887,0.0,0.31654855608940125,0.0388302281498909,-0.022081438452005386,0.9475239515304565,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497535467147827,0.0,0.3165357708930969,0.03883052617311478,-0.022080915048718452,0.9475282430648804,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497497320175171,0.0,0.31655383110046387,0.03883010521531105,-0.022081656381487846,0.9475221633911133,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497519016265869,0.0,0.3165435791015625,0.03883034735918045,-0.02208123542368412,0.9475256204605103,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975180625915527,0.0,0.3165440261363983,0.038830336183309555,-0.022081254050135612,0.9475254416465759,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975290298461914,0.0,0.31653881072998047,0.038830455392599106,-0.0220810417085886,0.9475272297859192,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975342750549316,0.0,0.3165363371372223,0.03883051499724388,-0.022080939263105392,0.947528064250946,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975457191467285,0.0,0.3165309429168701,0.03883063420653343,-0.022080715745687485,0.9475298523902893,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497556686401367,0.0,0.31652575731277466,0.03883075714111328,-0.02208050526678562,0.9475315809249878,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975714683532715,0.0,0.3165186941623688,0.038830921053886414,-0.02208021469414234,0.947533905506134,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.49760103225708,0.0,0.31650471687316895,0.03883124887943268,-0.022079642862081528,0.9475386142730713,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497596263885498,0.0,0.3165070116519928,0.0388312004506588,-0.02207973599433899,0.9475378394126892,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975509643554688,0.0,0.31652846932411194,0.03883069381117821,-0.022080615162849426,0.9475306868553162,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497560977935791,0.0,0.3165237009525299,0.03883080929517746,-0.022080421447753906,0.9475322365760803,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975576400756836,0.0,0.31652531027793884,0.038830772042274475,-0.02208048664033413,0.9475317001342773,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975576400756836,0.0,0.31652531027793884,0.038830772042274475,-0.02208048664033413,0.9475317001342773,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497570753097534,0.0,0.3165190517902374,0.03883091360330582,-0.022080229595303535,0.9475337862968445,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975574016571045,0.0,0.316525399684906,0.03883076831698418,-0.022080490365624428,0.9475317001342773,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975826740264893,0.0,0.31651341915130615,0.03883104771375656,-0.02207999862730503,0.9475356936454773,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497584819793701,0.0,0.3165123760700226,0.03883107006549835,-0.0220799557864666,0.947536051273346,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975650310516357,0.0,0.3165217936038971,0.03883085399866104,-0.02208034321665764,0.9475328922271729,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975597858428955,0.0,0.31652429699897766,0.038830798119306564,-0.022080445662140846,0.947532057762146,0,0,0,0,0,1
-0.017329510301351547,-0.09055178612470627,2.497603416442871,0.0,0.3164951503276825,0.040193505585193634,-0.022533457726240158,0.9474743008613586,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497612953186035,0.0,0.31649908423423767,0.038831379264593124,-0.022079410031437874,0.9475405216217041,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497610330581665,0.0,0.31650033593177795,0.038831356912851334,-0.022079462185502052,0.9475400447845459,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497624397277832,0.0,0.3164936602115631,0.03883150964975357,-0.022079190239310265,0.9475423097610474,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.49764347076416,0.0,0.316484659910202,0.038831718266010284,-0.022078821435570717,0.9475452899932861,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976532459259033,0.0,0.31647998094558716,0.03883182629942894,-0.022078627720475197,0.9475468397140503,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976234436035156,0.0,0.31649407744407654,0.03883149474859238,-0.02207920514047146,0.947542130947113,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976375102996826,0.0,0.3164874315261841,0.03883165493607521,-0.02207893505692482,0.9475443363189697,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976460933685303,0.0,0.31648337841033936,0.03883174806833267,-0.02207876741886139,0.9475457072257996,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497650623321533,0.0,0.31648123264312744,0.03883179649710655,-0.022078679874539375,0.9475464224815369,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497640609741211,0.0,0.3164860010147095,0.0388316884636879,-0.022078873589634895,0.9475448131561279,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976449012756348,0.0,0.3164839446544647,0.03883173689246178,-0.02207879163324833,0.9475455284118652,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976370334625244,0.0,0.3164876699447632,0.038831647485494614,-0.022078944370150566,0.947544276714325,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976465702056885,0.0,0.31648319959640503,0.03883175551891327,-0.022078759968280792,0.9475457668304443,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976861476898193,0.0,0.316464364528656,0.03883218765258789,-0.02207798883318901,0.9475520849227905,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976983070373535,0.0,0.31645867228507996,0.038832325488328934,-0.022077756002545357,0.9475539922714233,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977059364318848,0.0,0.31645503640174866,0.0388324111700058,-0.02207760699093342,0.9475551843643188,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977052211761475,0.0,0.3164553940296173,0.0388324037194252,-0.022077620029449463,0.9475550651550293,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497713327407837,0.0,0.3164514899253845,0.038832489401102066,-0.02207745984196663,0.9475563764572144,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976999759674072,0.0,0.3164578080177307,0.03883234038949013,-0.02207772061228752,0.9475542306900024,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977314472198486,0.0,0.31644296646118164,0.03883269056677818,-0.022077111527323723,0.9475592374801636,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497720241546631,0.0,0.3164482116699219,0.038832563906908035,-0.022077327594161034,0.9475574493408203,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977147579193115,0.0,0.316450834274292,0.03883250430226326,-0.02207743376493454,0.9475566148757935,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.49772310256958,0.0,0.3164469003677368,0.03883260115981102,-0.022077271714806557,0.9475579261779785,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497744560241699,0.0,0.3164367079734802,0.038832832127809525,-0.02207685448229313,0.9475613236427307,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977569580078125,0.0,0.31643083691596985,0.03883296996355057,-0.022076614201068878,0.9475632905960083,0,0,0,0,0,1
-0.015885384753346443,-0.08767712861299515,2.497746706008911,0.0,0.31640759110450745,0.03906133770942688,-0.021392611786723137,0.9475772976875305,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977195262908936,0.0,0.3164485692977905,0.03883256018161774,-0.022077342495322227,0.9475573301315308,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497715711593628,0.0,0.3164503872394562,0.038832515478134155,-0.022077415138483047,0.947556734085083,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977080821990967,0.0,0.3164540231227875,0.03883242979645729,-0.022077566012740135,0.9475555419921875,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977922439575195,0.0,0.31641414761543274,0.038833364844322205,-0.02207593061029911,0.9475688338279724,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976134300231934,0.0,0.31649887561798096,0.03883138298988342,-0.022079402580857277,0.9475405812263489,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497600555419922,0.0,0.31650492548942566,0.03883124515414238,-0.022079650312662125,0.9475385546684265,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497612714767456,0.0,0.3164992332458496,0.03883138298988342,-0.02207941748201847,0.9475404024124146,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497419834136963,0.0,0.3165905475616455,0.038829248398542404,-0.022083161398768425,0.9475099444389343,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497577428817749,0.0,0.3165159225463867,0.038830988109111786,-0.02208010107278824,0.9475348591804504,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497481107711792,0.0,0.3165615499019623,0.038829922676086426,-0.022081971168518066,0.9475196003913879,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497598648071289,0.0,0.3165058493614197,0.03883122280240059,-0.02207968942821026,0.9475382566452026,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974048137664795,0.0,0.3165976405143738,0.03882908448576927,-0.022083450108766556,0.9475075602531433,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497499942779541,0.0,0.31655263900756836,0.03883013129234314,-0.022081604227423668,0.9475225806236267,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974703788757324,0.0,0.3165666460990906,0.03882981091737747,-0.02208217978477478,0.9475179314613342,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497433662414551,0.0,0.3165839910507202,0.03882940113544464,-0.022082891315221786,0.9475120902061462,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974710941314697,0.0,0.31656625866889954,0.03882981091737747,-0.022082163020968437,0.9475180506706238,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974164962768555,0.0,0.31659215688705444,0.03882920742034912,-0.0220832247287035,0.9475094079971313,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973912239074707,0.0,0.3166041374206543,0.03882893547415733,-0.022083718329668045,0.9475054144859314,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497368335723877,0.0,0.3166149854660034,0.03882868215441704,-0.022084161639213562,0.9475017189979553,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973642826080322,0.0,0.31661689281463623,0.038828637450933456,-0.02208423987030983,0.9475011229515076,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497331142425537,0.0,0.31663259863853455,0.03882827237248421,-0.022084884345531464,0.9474958777427673,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497419595718384,0.0,0.31659069657325745,0.038829244673252106,-0.022083165124058723,0.9475098848342896,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4973835945129395,0.0,0.3166077136993408,0.03882884979248047,-0.022083863615989685,0.9475042223930359,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974117279052734,0.0,0.3165944218635559,0.03882915526628494,-0.02208331599831581,0.9475086331367493,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974100589752197,0.0,0.316595196723938,0.03882914409041405,-0.022083351388573647,0.9475083947181702,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497535228729248,0.0,0.31653591990470886,0.03883052617311478,-0.0220809206366539,0.9475281834602356,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974870681762695,0.0,0.31655871868133545,0.0388299897313118,-0.022081855684518814,0.9475205540657043,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497558355331421,0.0,0.3165249526500702,0.03883077949285507,-0.022080471739172935,0.9475318193435669,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497497797012329,0.0,0.31655362248420715,0.03883010894060135,-0.0220816470682621,0.9475222229957581,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497584581375122,0.0,0.3165125548839569,0.03883107006549835,-0.022079963237047195,0.9475359916687012,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975006580352783,0.0,0.3165522813796997,0.038830142468214035,-0.022081591188907623,0.9475226998329163,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497506618499756,0.0,0.3165494501590729,0.03883020579814911,-0.02208147570490837,0.9475236535072327,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975483417510986,0.0,0.31652969121932983,0.03883066400885582,-0.022080663591623306,0.9475302696228027,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4975383281707764,0.0,0.3165302574634552,0.03951167315244675,-0.02230781875550747,0.9474965929985046,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975597858428955,0.0,0.31652429699897766,0.038830798119306564,-0.022080445662140846,0.947532057762146,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974498748779297,0.0,0.3165763318538666,0.038829583674669266,-0.022082576528191566,0.9475146532058716,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497532844543457,0.0,0.316537082195282,0.03883050009608269,-0.02208096720278263,0.9475277662277222,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974582195281982,0.0,0.316572368144989,0.03882967308163643,-0.022082412615418434,0.9475160241127014,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4974615573883057,0.0,0.31657078862190247,0.03882971033453941,-0.02208235114812851,0.9475165009498596,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4975361824035645,0.0,0.31653544306755066,0.03883053734898567,-0.022080903872847557,0.9475283026695251,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497534990310669,0.0,0.31653597950935364,0.03883052244782448,-0.0220809243619442,0.9475281238555908,0,0,0,0,0,1
-0.017329510301351547,-0.08911444991827011,2.4976606369018555,0.0,0.3164723217487335,0.039513032883405685,-0.022305401042103767,0.9475159645080566,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4976584911346436,0.0,0.316477507352829,0.038831885904073715,-0.022078529000282288,0.9475476741790771,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977660179138184,0.0,0.316426545381546,0.03883306682109833,-0.0220764372497797,0.9475647211074829,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497760534286499,0.0,0.3164291977882385,0.03883301094174385,-0.022076547145843506,0.9475638270378113,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4978737831115723,0.0,0.3163754642009735,0.038834258913993835,-0.022074345499277115,0.9475817680358887,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4977314472198486,0.0,0.31644296646118164,0.03883269056677818,-0.022077111527323723,0.9475592374801636,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.4979631900787354,0.0,0.316333144903183,0.03883524611592293,-0.02207260951399803,0.9475958943367004,0,0,0,0,0,1
-0.017329510301351547,-0.08767712861299515,2.497772693634033,0.0,0.3164234161376953,0.038833145052194595,-0.022076310589909554,0.9475657343864441,0,0,0,0,0,1
