AIRS_IndSpeed,AIRS_TrueSpeed,AIRS_AirTemp,AIRS_Conf
1.7629401683807373,1.8186705112457275,30.549999237060547,1.0
1.8879544734954834,1.9474990367889404,30.510000228881836,1.0
1.7423591613769531,1.7974565029144287,30.564998626708984,1.0
1.5259231328964233,1.5741350650787354,30.53999900817871,1.0
1.6680587530136108,1.720661997795105,30.51999855041504,1.0
1.6266770362854004,1.6780142784118652,30.524999618530273,1.0
1.8072433471679688,1.8642609119415283,30.510000228881836,1.0
1.6838915348052979,1.7370200157165527,30.51999855041504,1.0
1.7552266120910645,1.8107165098190308,30.545000076293945,1.0
1.6181879043579102,1.669163703918457,30.48499870300293,1.0
1.3593064546585083,1.4023395776748657,30.564998626708984,1.0
1.791011095046997,1.8476166725158691,30.53999900817871,1.0
1.654746174812317,1.7070282697677612,30.53999900817871,1.0
1.5905882120132446,1.6407945156097412,30.524999618530273,1.0
1.4662246704101562,1.5125230550765991,30.51999855041504,1.0
1.5401631593704224,1.5888407230377197,30.53999900817871,1.0
1.5160589218139648,1.5638585090637207,30.510000228881836,1.0
1.544745683670044,1.5935105085372925,30.514999389648438,1.0
1.6853898763656616,1.7386142015457153,30.53999900817871,1.0
1.8179248571395874,1.8753749132156372,30.549999237060547,1.0
1.5499776601791382,1.5988786220550537,30.510000228881836,1.0
1.5190210342407227,1.5669655799865723,30.529998779296875,1.0
1.642907977104187,1.6948299407958984,30.545000076293945,1.0
1.7177709341049194,1.772032380104065,30.545000076293945,1.0
1.926138997077942,1.986786127090454,30.48499870300293,1.0
2.082257032394409,2.1479296684265137,30.510000228881836,1.0
1.8566588163375854,1.9152004718780518,30.5049991607666,1.0
1.6796151399612427,1.7326545715332031,30.529998779296875,1.0
1.7337603569030762,1.788429617881775,30.514999389648438,1.0
1.5260952711105347,1.5741596221923828,30.489999771118164,1.0
1.510622262954712,1.5582427978515625,30.510000228881836,1.0
1.6923213005065918,1.7457305192947388,30.510000228881836,1.0
1.3592886924743652,1.4022083282470703,30.510000228881836,1.0
1.6078966856002808,1.658685326576233,30.51999855041504,1.0
1.4937405586242676,1.5409027338027954,30.529998779296875,1.0
1.4306827783584595,1.4759321212768555,30.53499984741211,1.0
1.5646350383758545,1.6141420602798462,30.55499839782715,1.0
1.5867804288864136,1.6369397640228271,30.53999900817871,1.0
1.6209162473678589,1.6721131801605225,30.524999618530273,1.0
1.7704323530197144,1.8263336420059204,30.524999618530273,1.0
1.6994545459747314,1.753048300743103,30.5049991607666,1.0
2.0490493774414062,2.113786458969116,30.529998779296875,1.0
2.0025274753570557,2.065805196762085,30.529998779296875,1.0
1.5961757898330688,1.6465344429016113,30.510000228881836,1.0
1.5762596130371094,1.6259870529174805,30.5,1.0
1.9593833684921265,2.021230697631836,30.524999618530273,1.0
1.9569988250732422,2.0188276767730713,30.529998779296875,1.0
2.1218745708465576,2.1887543201446533,30.479999542236328,1.0
2.1173348426818848,2.184218645095825,30.529998779296875,1.0
1.9914090633392334,2.0543384552001953,30.53999900817871,1.0
2.0435988903045654,2.1081323623657227,30.529998779296875,1.0
1.9374405145645142,1.9985498189926147,30.489999771118164,1.0
2.108081102371216,2.1744821071624756,30.494998931884766,1.0
2.018819570541382,2.0825090408325195,30.5,1.0
2.061488389968872,2.1265411376953125,30.51999855041504,1.0
2.0085840225219727,2.071950674057007,30.5,1.0
2.1141910552978516,2.180874824523926,30.5049991607666,1.0
1.9544662237167358,2.016225576400757,30.514999389648438,1.0
1.830932378768921,1.8887345790863037,30.524999618530273,1.0
1.8068846464157104,1.8639525175094604,30.529998779296875,1.0
1.702681064605713,1.7563449144363403,30.48499870300293,1.0
1.6739757061004639,1.7266836166381836,30.469999313354492,1.0
1.7347798347473145,1.7894082069396973,30.474998474121094,1.0
1.5909647941589355,1.6410967111587524,30.489999771118164,1.0
1.738322138786316,1.79315984249115,30.489999771118164,1.0
1.6026148796081543,1.65309739112854,30.489999771118164,1.0
1.6959402561187744,1.749385952949524,30.479999542236328,1.0
1.9592005014419556,2.020949125289917,30.48499870300293,1.0
1.6673638820648193,1.7199627161026,30.5049991607666,1.0
2.076113224029541,2.1414966583251953,30.494998931884766,1.0
1.9719877243041992,2.0341391563415527,30.48499870300293,1.0
2.2059526443481445,2.2753090858459473,30.454999923706055,1.0
2.0013442039489746,2.064410448074341,30.5,1.0
2.157874584197998,2.2257485389709473,30.474998474121094,1.0
2.098064422607422,2.164168119430542,30.48499870300293,1.0
2.078584909439087,2.144007444381714,30.474998474121094,1.0
1.9792215824127197,2.0417091846466064,30.5049991607666,1.0
2.005054473876953,2.068098306655884,30.44999885559082,1.0
2.0144264698028564,2.078080177307129,30.529998779296875,1.0
1.95753812789917,2.019270896911621,30.5049991607666,1.0
1.9305074214935303,1.9913448095321655,30.494998931884766,1.0
1.9245200157165527,1.9852405786514282,30.51999855041504,1.0
1.791101336479187,1.8474817276000977,30.479999542236328,1.0
1.64739990234375,1.699259638786316,30.474998474121094,1.0
1.7312859296798706,1.7857890129089355,30.48499870300293,1.0
1.6644057035446167,1.7168487310409546,30.494998931884766,1.0
2.219845771789551,2.2898013591766357,30.494998931884766,1.0
1.970758080482483,2.032787322998047,30.459999084472656,1.0
1.9691394567489624,2.0312349796295166,30.494998931884766,1.0
1.9380640983581543,1.9990179538726807,30.454999923706055,1.0
1.745064616203308,1.800153136253357,30.514999389648438,1.0
1.6178474426269531,1.6687629222869873,30.469999313354492,1.0
1.867417335510254,1.9263050556182861,30.494998931884766,1.0
1.6761376857757568,1.729067325592041,30.529998779296875,1.0
1.7062190771102905,1.7599796056747437,30.494998931884766,1.0
1.8016732931137085,1.8584200143814087,30.48499870300293,1.0
1.7630949020385742,1.8185577392578125,30.46500015258789,1.0
2.0618908405303955,2.1268022060394287,30.469999313354492,1.0
2.109015941619873,2.175464630126953,30.48499870300293,1.0
2.058952808380127,2.1238770484924316,30.48499870300293,1.0
2.079439401626587,2.144899606704712,30.474998474121094,1.0
1.9180948734283447,1.978488802909851,30.48499870300293,1.0
2.020967960357666,2.084573984146118,30.46500015258789,1.0
1.6677911281585693,1.7202330827713013,30.459999084472656,1.0
1.7955960035324097,1.8521208763122559,30.474998474121094,1.0
1.8740863800048828,1.9330087900161743,30.454999923706055,1.0
1.8200597763061523,1.8772677183151245,30.46500015258789,1.0
1.934401035308838,1.995275616645813,30.474998474121094,1.0
1.6125690937042236,1.6633377075195312,30.479999542236328,1.0
1.6461870670318604,1.6980057954788208,30.46500015258789,1.0
1.811586618423462,1.8687200546264648,30.48499870300293,1.0
1.8348795175552368,1.892675518989563,30.479999542236328,1.0
1.945251703262329,2.0064549446105957,30.44999885559082,1.0
1.9417082071304321,2.002908945083618,30.479999542236328,1.0
1.884040355682373,1.9433658123016357,30.46500015258789,1.0
2.0453031063079834,2.1097612380981445,30.5049991607666,1.0
2.106144905090332,2.172492265701294,30.48499870300293,1.0
2.1519906520843506,2.219763994216919,30.479999542236328,1.0
2.1100571155548096,2.176445245742798,30.46500015258789,1.0
2.018663167953491,2.0821757316589355,30.46500015258789,1.0
2.0126447677612305,2.075937509536743,30.44999885559082,1.0
1.6003273725509644,1.6506476402282715,30.474998474121094,1.0
1.9043097496032715,1.964231014251709,30.469999313354492,1.0
1.9032182693481445,1.9630693197250366,30.46500015258789,1.0
1.721818447113037,1.7759653329849243,30.44999885559082,1.0
1.804193377494812,1.860964298248291,30.469999313354492,1.0
1.77195405960083,1.8277591466903687,30.46500015258789,1.0
1.5584895610809326,1.6075025796890259,30.459999084472656,1.0
1.8301881551742554,1.8877801895141602,30.46500015258789,1.0
1.978515386581421,2.0407044887542725,30.44999885559082,1.0
2.0382890701293945,2.102280616760254,30.424999237060547,1.0
2.0052130222320557,2.0683062076568604,30.459999084472656,1.0
1.9455485343933105,2.006770610809326,30.46500015258789,1.0
1.7880122661590576,1.8442195653915405,30.439998626708984,1.0
1.9882502555847168,2.050664186477661,30.420000076293945,1.0
1.9569621086120605,2.0184102058410645,30.439998626708984,1.0
1.7668335437774658,1.8223956823349,30.46500015258789,1.0
1.9662823677062988,2.028160333633423,30.474998474121094,1.0
1.9590016603469849,2.0205507278442383,30.42999839782715,1.0
2.040951728820801,2.1051554679870605,30.44999885559082,1.0
2.0234248638153076,2.0869946479797363,30.434999465942383,1.0
2.0234248638153076,2.0869946479797363,30.434999465942383,1.0
2.1840708255767822,2.252694845199585,30.439998626708984,1.0
2.0788533687591553,2.144164562225342,30.434999465942383,1.0
1.9081518650054932,1.968184471130371,30.454999923706055,1.0
1.9903804063796997,2.0529050827026367,30.42999839782715,1.0
1.9806839227676392,2.0429344177246094,30.44499969482422,1.0
1.8853130340576172,1.9444990158081055,30.41499900817871,1.0
1.727703332901001,1.781935691833496,30.40999984741211,1.0
1.6225647926330566,1.673477053642273,30.41499900817871,1.0
1.5322833061218262,1.580500841140747,30.46500015258789,1.0
1.7278105020523071,1.7820781469345093,30.42999839782715,1.0
1.896310567855835,1.955867052078247,30.434999465942383,1.0
2.0312886238098145,2.095181703567505,30.44499969482422,1.0
1.9882031679153442,2.0506863594055176,30.44999885559082,1.0
1.9282848834991455,1.9888660907745361,30.420000076293945,1.0
2.072655439376831,2.137845993041992,30.44999885559082,1.0
1.9405665397644043,2.0014607906341553,30.40999984741211,1.0
2.044019937515259,2.10819149017334,30.424999237060547,1.0
1.7384312152862549,1.792973279953003,30.40999984741211,1.0
1.9172240495681763,1.9774309396743774,30.42999839782715,1.0
1.5253599882125854,1.5733002424240112,30.42999839782715,1.0
1.917380928993225,1.9776453971862793,30.439998626708984,1.0
1.7771042585372925,1.8328688144683838,30.424999237060547,1.0
2.0236101150512695,2.0871996879577637,30.42999839782715,0.8999999761581421
1.9657413959503174,2.0274922847747803,30.42999839782715,1.0
1.6614580154418945,1.7136276960372925,30.424999237060547,1.0
1.5702929496765137,1.6195441484451294,30.39499855041504,1.0
2.0476553440093994,2.1118087768554688,30.389999389648438,1.0
1.5882678031921387,1.6381635665893555,30.439998626708984,1.0
1.6316167116165161,1.6828745603561401,30.424999237060547,1.0
1.9281203746795654,1.9886301755905151,30.42999839782715,1.0
2.05399227142334,2.118683099746704,30.474998474121094,1.0
1.8700616359710693,1.9288417100906372,30.44999885559082,1.0
1.6137908697128296,1.6645047664642334,30.439998626708984,1.0
1.5494635105133057,1.5981563329696655,30.424999237060547,1.0
1.5866271257400513,1.6364820003509521,30.44999885559082,1.0
1.9145634174346924,1.9746874570846558,30.41499900817871,1.0
1.8867453336715698,1.9458705186843872,30.385000228881836,1.0
1.82620108127594,1.8834407329559326,30.40999984741211,1.0
1.9156863689422607,1.9758354425430298,30.42999839782715,1.0
1.9081851243972778,1.968105435371399,30.420000076293945,1.0
1.947068691253662,2.0082099437713623,30.420000076293945,1.0
2.0521538257598877,2.116518497467041,30.39499855041504,1.0
2.0556817054748535,2.1203596591949463,30.44999885559082,1.0
1.931511402130127,1.9921479225158691,30.41499900817871,1.0
1.8122457265853882,1.869064211845398,30.385000228881836,1.0
2.0730507373809814,2.1380808353424072,30.40999984741211,1.0
2.149509906768799,2.216975688934326,30.404998779296875,1.0
2.1660332679748535,2.2341573238372803,30.439998626708984,1.0
1.9652564525604248,2.026911973953247,30.41499900817871,1.0
1.7595603466033936,1.81489098072052,30.454999923706055,1.0
1.9362186193466187,1.9970093965530396,30.420000076293945,1.0
2.0628952980041504,2.1276631355285645,30.420000076293945,1.0
2.0628952980041504,2.1276631355285645,30.420000076293945,1.0
1.9430946111679077,2.004134178161621,30.42999839782715,1.0
1.7872488498687744,1.843298316001892,30.404998779296875,1.0
1.9232367277145386,1.9835216999053955,30.389999389648438,1.0
1.8379335403442383,1.895647644996643,30.434999465942383,1.0
2.0873560905456543,2.1527888774871826,30.399999618530273,1.0
2.247619152069092,2.3181676864624023,30.41499900817871,1.0
2.26699161529541,2.3381404876708984,30.40999984741211,1.0
2.04421329498291,2.1082799434661865,30.389999389648438,1.0
1.8882777690887451,1.9474378824234009,30.389999389648438,1.0
1.8882777690887451,1.9474378824234009,30.389999389648438,1.0
1.8146417140960693,1.871569275856018,30.404998779296875,1.0
1.6981347799301147,1.7513664960861206,30.399999618530273,1.0
1.7492990493774414,1.8041794300079346,30.399999618530273,1.0
1.7314337491989136,1.7858303785324097,30.420000076293945,1.0
1.693325161933899,1.7464640140533447,30.404998779296875,1.0
1.9087018966674805,1.968541145324707,30.389999389648438,1.0
1.717461347579956,1.7712671756744385,30.3799991607666,1.0
2.140852451324463,2.207932949066162,30.39499855041504,1.0
2.033412456512451,2.0972063541412354,30.399999618530273,1.0
2.0627689361572266,2.1274170875549316,30.389999389648438,1.0
2.0275962352752686,2.0912177562713623,30.41499900817871,1.0
2.2199018001556396,2.289440870285034,30.375,1.0
2.2199018001556396,2.289440870285034,30.375,1.0
2.3011634349823,2.373185634613037,30.349998474121094,1.0
2.0380516052246094,2.1019182205200195,30.385000228881836,1.0
2.228792190551758,2.2987987995147705,30.424999237060547,1.0
2.0357460975646973,2.099418878555298,30.364999771118164,1.0
1.861269235610962,1.9196277856826782,30.39499855041504,1.0
2.067819595336914,2.132657527923584,30.404998779296875,1.0
2.1996116638183594,2.2686119079589844,30.40999984741211,1.0
2.006730794906616,2.0695173740386963,30.349998474121094,1.0
2.1350812911987305,2.201970338821411,30.3799991607666,1.0
1.9413278102874756,2.002232789993286,30.399999618530273,1.0
1.7656934261322021,1.8209984302520752,30.369998931884766,1.0
1.8119806051254272,1.8687779903411865,30.389999389648438,1.0
1.7154746055603027,1.7691537141799927,30.354999542236328,1.0
1.5701230764389038,1.6193556785583496,30.389999389648438,1.0
1.6493138074874878,1.7010294198989868,30.389999389648438,1.0
1.6569483280181885,1.7089684009552002,30.40999984741211,1.0
1.9846482276916504,2.046719551086426,30.369998931884766,1.0
1.7957561016082764,1.8519659042358398,30.354999542236328,1.0
1.9501749277114868,2.011300802230835,30.39499855041504,1.0
1.7891712188720703,1.8452777862548828,30.40999984741211,1.0
1.7227603197097778,1.7767497301101685,30.3799991607666,1.0
2.091817855834961,2.157384157180786,30.364999771118164,1.0
1.754387617111206,1.8093055486679077,30.364999771118164,1.0
1.654746651649475,1.706559419631958,30.369998931884766,1.0
1.632084846496582,1.6832433938980103,30.389999389648438,1.0
1.4950504302978516,1.541835069656372,30.349998474121094,1.0
1.502763271331787,1.5498145818710327,30.375,1.0
1.502763271331787,1.5498145818710327,30.375,1.0
1.453323483467102,1.4988737106323242,30.385000228881836,1.0
1.5171717405319214,1.5646846294403076,30.369998931884766,1.0
1.5278257131576538,1.5756797790527344,30.385000228881836,1.0
1.466503620147705,1.5124123096466064,30.35999870300293,1.0
1.466503620147705,1.5124123096466064,30.35999870300293,1.0
1.7776137590408325,1.8332951068878174,30.364999771118164,1.0
1.824454426765442,1.8815813064575195,30.369998931884766,1.0
1.6635174751281738,1.7156413793563843,30.39499855041504,1.0
1.3892580270767212,1.432781457901001,30.3799991607666,1.0
1.5523451566696167,1.6008275747299194,30.31999969482422,1.0
1.5353546142578125,1.5835678577423096,30.404998779296875,1.0
1.5375690460205078,1.5857080221176147,30.349998474121094,1.0
1.455565094947815,1.5011042356491089,30.354999542236328,1.0
1.5021418333053589,1.5491610765457153,30.354999542236328,1.0
1.4397780895233154,1.4847816228866577,30.334999084472656,1.0
1.6531063318252563,1.7049188613891602,30.369998931884766,1.0
1.6382927894592285,1.6894675493240356,30.334999084472656,1.0
1.6992347240447998,1.7525100708007812,30.385000228881836,1.0
1.6992347240447998,1.7525100708007812,30.385000228881836,1.0
1.6406680345535278,1.6919171810150146,30.334999084472656,1.0
1.4569191932678223,1.502485990524292,30.34000015258789,1.0
1.654114842414856,1.7059755325317383,30.385000228881836,1.0
1.675804853439331,1.7284114360809326,30.389999389648438,1.0
1.7418625354766846,1.796305537223816,30.34000015258789,1.0
1.6792662143707275,1.7318642139434814,30.369998931884766,1.0
1.5083215236663818,1.5555572509765625,30.369998931884766,1.0
1.7378904819488525,1.7923039197921753,30.35999870300293,1.0
1.6578665971755981,1.709774374961853,30.375,1.0
1.6119287014007568,1.662420392036438,30.364999771118164,1.0
1.5560921430587769,1.6048160791397095,30.369998931884766,1.0
1.572198748588562,1.6214139461517334,30.349998474121094,1.0
1.572198748588562,1.6214139461517334,30.349998474121094,1.0
1.431778073310852,1.4766168594360352,30.369998931884766,1.0
1.551856517791748,1.6004161834716797,30.354999542236328,1.0
1.543398141860962,1.5917404890060425,30.369998931884766,1.0
1.6892220973968506,1.7421410083770752,30.354999542236328,1.0
1.849316954612732,1.9071497917175293,30.349998474121094,1.0
2.119208812713623,2.1855862140655518,30.385000228881836,1.0
2.2509260177612305,2.321230173110962,30.329999923706055,1.0
2.1041910648345947,2.170055627822876,30.354999542236328,1.0
1.9562458992004395,2.017519474029541,30.369998931884766,1.0
2.105247735977173,2.1710991859436035,30.329999923706055,1.0
1.904397964477539,1.9640086889266968,30.354999542236328,1.0
2.1231579780578613,2.189692497253418,30.369998931884766,1.0
1.9157557487487793,1.9757027626037598,30.34000015258789,1.0
1.5623105764389038,1.6111869812011719,30.344999313354492,1.0
1.6739599704742432,1.7263462543487549,30.35999870300293,1.0
2.248706817626953,2.3192098140716553,30.385000228881836,1.0
2.0867016315460205,2.1520118713378906,30.349998474121094,1.0
2.3214454650878906,2.393988609313965,30.314998626708984,1.0
2.4322853088378906,2.5083823204040527,30.354999542236328,1.0
2.3179259300231934,2.390413522720337,30.349998474121094,1.0
2.0729711055755615,2.137868881225586,30.369998931884766,1.0
2.0729711055755615,2.137868881225586,30.369998931884766,1.0
1.931129813194275,1.9915544986724854,30.344999313354492,1.0
1.7626546621322632,1.8177775144577026,30.349998474121094,1.0
1.6905431747436523,1.7434457540512085,30.349998474121094,1.0
1.7129894495010376,1.7666292190551758,30.364999771118164,1.0
1.7061724662780762,1.7596105337142944,30.35999870300293,1.0
1.9246776103973389,1.9848774671554565,30.334999084472656,1.0
1.8014730215072632,1.8577853441238403,30.344999313354492,1.0
1.7715309858322144,1.8268256187438965,30.329999923706055,1.0
1.4581193923950195,1.5037109851837158,30.349998474121094,1.0
1.5696734189987183,1.6186463832855225,30.309999465942383,1.0
1.7603799104690552,1.8154045343399048,30.349998474121094,1.0
1.8365623950958252,1.894136905670166,30.39499855041504,1.0
1.6363695859909058,1.6874934434890747,30.31999969482422,1.0
1.6363695859909058,1.6874934434890747,30.31999969482422,1.0
1.7551039457321167,1.8099400997161865,30.329999923706055,1.0
1.590863823890686,1.6404954195022583,30.299999237060547,1.0
1.4658873081207275,1.5117372274398804,30.334999084472656,1.0
1.5516971349716187,1.6000748872756958,30.299999237060547,1.0
1.59800124168396,1.6479995250701904,30.349998474121094,1.0
1.7006142139434814,1.7537740468978882,30.329999923706055,1.0
1.5247703790664673,1.572363257408142,30.314998626708984,1.0
1.498323917388916,1.5451143980026245,30.314998626708984,1.0
1.4130443334579468,1.457149863243103,30.314998626708984,1.0
1.353128433227539,1.395334005355835,30.28999900817871,1.0
1.36684250831604,1.4096335172653198,30.369998931884766,1.0
1.4092661142349243,1.4533114433288574,30.329999923706055,1.0
1.5037274360656738,1.5507761240005493,30.349998474121094,1.0
1.6640441417694092,1.7160919904708862,30.334999084472656,1.0
1.6790190935134888,1.7315294742584229,30.344999313354492,1.0
1.9210842847824097,1.9810670614242554,30.314998626708984,1.0
1.5913641452789307,1.640994906425476,30.299999237060547,1.0
1.6709656715393066,1.7232016324996948,30.32499885559082,1.0
1.9237338304519653,1.9838581085205078,30.329999923706055,1.0
1.8738282918930054,1.9323548078536987,30.314998626708984,1.0
1.98171067237854,2.0435898303985596,30.32499885559082,1.0
1.8691661357879639,1.9275561571121216,30.329999923706055,1.0
1.8457823991775513,1.9034324884414673,30.329999923706055,1.0
2.0881643295288086,2.1533567905426025,30.32499885559082,1.0
1.9659063816070557,2.027332305908203,30.32499885559082,1.0
2.0069546699523926,2.0696187019348145,30.314998626708984,1.0
1.8000998497009277,1.8562718629837036,30.295000076293945,1.0
1.9518641233444214,2.012671947479248,30.279998779296875,1.0
2.0096590518951416,2.072322130203247,30.28999900817871,1.0
1.5852971076965332,1.6348198652267456,30.314998626708984,1.0
1.5934637784957886,1.6432576179504395,30.329999923706055,1.0
1.4326812028884888,1.4773752689361572,30.30499839782715,1.0
1.5421035289764404,1.5902374982833862,30.314998626708984,1.0
1.6101887226104736,1.6603846549987793,30.295000076293945,1.0
1.6259191036224365,1.6766774654388428,30.314998626708984,1.0
1.4291566610336304,1.4738576412200928,30.349998474121094,1.0
1.4039050340652466,1.447768211364746,30.329999923706055,1.0
1.8477648496627808,1.905316710472107,30.28499984741211,1.0
1.5877833366394043,1.6373406648635864,30.30499839782715,1.0
1.8552900552749634,1.9132275581359863,30.329999923706055,1.0
1.8403077125549316,1.8977683782577515,30.314998626708984,1.0
1.8688781261444092,1.9272277355194092,30.30499839782715,1.0
1.7275193929672241,1.7813557386398315,30.279998779296875,1.0
1.9977408647537231,2.06005597114563,30.299999237060547,1.0
1.8017557859420776,1.8580584526062012,30.329999923706055,1.0
1.6709250211715698,1.7230966091156006,30.329999923706055,1.0
1.4296824932098389,1.4742439985275269,30.295000076293945,1.0
1.7634636163711548,1.818534016609192,30.314998626708984,1.0
1.5699405670166016,1.6188122034072876,30.274999618530273,1.0
1.9247846603393555,1.9848992824554443,30.31999969482422,1.0
1.6114563941955566,1.661795973777771,30.329999923706055,1.0
1.7066140174865723,1.759934902191162,30.329999923706055,1.0
1.6531106233596802,1.7047404050827026,30.31999969482422,1.0
1.672703504562378,1.7248995304107666,30.309999465942383,1.0
1.5903370380401611,1.6399332284927368,30.28999900817871,1.0
2.0070245265960693,2.069622278213501,30.295000076293945,1.0
1.6527185440063477,1.7042880058288574,30.314998626708984,1.0
1.8988127708435059,1.9580838680267334,30.309999465942383,1.0
1.7057644128799438,1.7589424848556519,30.30499839782715,1.0
1.9110876321792603,1.9706931114196777,30.295000076293945,1.0
1.752250075340271,1.806910753250122,30.295000076293945,1.0
1.5207895040512085,1.5682299137115479,30.295000076293945,1.0
1.5807679891586304,1.6301223039627075,30.30499839782715,1.0
1.5512412786483765,1.5995681285858154,30.279998779296875,1.0
1.6570203304290771,1.7087270021438599,30.309999465942383,1.0
1.4718387126922607,1.5177593231201172,30.309999465942383,1.0
1.4999756813049316,1.5468510389328003,30.32499885559082,1.0
1.5379115343093872,1.5858911275863647,30.299999237060547,1.0
1.5532100200653076,1.6016324758529663,30.28999900817871,1.0
1.4869760274887085,1.5333184003829956,30.28999900817871,1.0
1.5752549171447754,1.6244210004806519,30.30499839782715,1.0
1.6791534423828125,1.7315391302108765,30.314998626708984,1.0
2.0965991020202637,2.162033796310425,30.295000076293945,1.0
1.7711784839630127,1.8264172077178955,30.299999237060547,1.0
1.7788530588150024,1.8343102931976318,30.28999900817871,1.0
1.914873480796814,1.9745128154754639,30.260000228881836,1.0
1.4233077764511108,1.4676415920257568,30.279998779296875,1.0
1.4452831745147705,1.4903974533081055,30.309999465942383,1.0
1.4665851593017578,1.5122872591018677,30.26999855041504,1.0
1.5956621170043945,1.6454514265060425,30.299999237060547,1.0
1.4327306747436523,1.4773753881454468,30.274999618530273,1.0
0.0,0.0,30.299999237060547,1.0
1.5048514604568481,1.5517200231552124,30.28999900817871,1.0
0.0,0.0,30.299999237060547,1.0
1.4833506345748901,1.5296151638031006,30.309999465942383,1.0
0.0,0.0,30.274999618530273,1.0
1.6013678312301636,1.6513407230377197,30.30499839782715,1.0
1.7702374458312988,1.8255466222763062,30.314998626708984,1.0
0.0,0.0,30.295000076293945,1.0
0.0,0.0,30.295000076293945,1.0
1.4514305591583252,1.4966652393341064,30.28999900817871,1.0
1.3668339252471924,1.4095041751861572,30.314998626708984,1.0
1.7743343114852905,1.8296746015548706,30.295000076293945,1.0
1.3554348945617676,1.3977148532867432,30.28499984741211,1.0
1.530959129333496,1.5786879062652588,30.28999900817871,1.0
0.0,0.0,30.309999465942383,1.0
1.3851022720336914,1.428255558013916,30.274999618530273,1.0
1.5683953762054443,1.6173526048660278,30.309999465942383,1.0
1.446075201034546,1.4911528825759888,30.28499984741211,1.0
1.742885947227478,1.7971506118774414,30.274999618530273,1.0
1.7128838300704956,1.7662464380264282,30.279998779296875,1.0
1.631123661994934,1.6818420886993408,30.244998931884766,1.0
1.6595309972763062,1.7112400531768799,30.279998779296875,1.0
1.4356659650802612,1.4803848266601562,30.279998779296875,1.0
1.4160696268081665,1.4601999521255493,30.279998779296875,1.0
1.7156277894973755,1.7690032720565796,30.239999771118164,1.0
1.6075737476348877,1.6576966047286987,30.295000076293945,1.0
1.6174461841583252,1.6678715944290161,30.274999618530273,1.0
1.758410096168518,1.813050389289856,30.244998931884766,1.0
1.6037770509719849,1.6537572145462036,30.279998779296875,1.0
1.9111108779907227,1.9705485105514526,30.239999771118164,1.0
1.811625361442566,1.8680429458618164,30.2549991607666,1.0
1.7359250783920288,1.789981722831726,30.274999618530273,1.0
1.61943781375885,1.66983962059021,30.264999389648438,1.0
1.7494966983795166,1.8039644956588745,30.264999389648438,1.0
1.750408411026001,1.804993748664856,30.295000076293945,1.0
1.8820189237594604,1.9407854080200195,30.309999465942383,1.0
1.7149549722671509,1.7683181762695312,30.2549991607666,1.0
1.6809592247009277,1.7333701848983765,30.295000076293945,1.0
1.6113032102584839,1.66143798828125,30.260000228881836,1.0
1.60752534866333,1.6575894355773926,30.264999389648438,1.0
1.591692566871643,1.641220211982727,30.2549991607666,1.0
1.6641350984573364,1.7160696983337402,30.299999237060547,1.0
1.6914803981781006,1.7442022562026978,30.279998779296875,1.0
1.593644142150879,1.6432406902313232,30.2549991607666,1.0
1.9557033777236938,2.0166473388671875,30.28499984741211,1.0
1.8469393253326416,1.9043967723846436,30.244998931884766,1.0
1.9652066230773926,2.0262463092803955,30.224998474121094,1.0
1.8006591796875,1.8566155433654785,30.239999771118164,1.0
1.6674319505691528,1.7193610668182373,30.295000076293945,1.0
1.549888014793396,1.5981436967849731,30.274999618530273,1.0
1.5797938108444214,1.6289513111114502,30.2549991607666,1.0
1.354032039642334,1.3961784839630127,30.2549991607666,1.0
1.439760446548462,1.484481930732727,30.23499870300293,1.0
1.562097191810608,1.6107890605926514,30.274999618530273,1.0
1.7457937002182007,1.8000479936599731,30.23499870300293,1.0
1.6283912658691406,1.6791354417800903,30.28499984741211,1.0
1.8536627292633057,1.9113798141479492,30.26999855041504,1.0
1.9708744287490845,2.032304525375366,30.295000076293945,1.0
1.609160304069519,1.6593024730682373,30.274999618530273,1.0
1.5936800241470337,1.6434077024459839,30.299999237060547,1.0
1.759436845779419,1.8142646551132202,30.28499984741211,1.0
1.6546483039855957,1.7061691284179688,30.2549991607666,1.0
0.0,0.0,30.2549991607666,1.0
1.5863151550292969,1.6357182264328003,30.279998779296875,1.0
1.9693585634231567,2.0305473804473877,30.224998474121094,1.0
2.0567924976348877,2.1206700801849365,30.219999313354492,1.0
1.5563976764678955,1.6047712564468384,30.239999771118164,1.0
1.8551712036132812,1.9128879308700562,30.2549991607666,1.0
1.7055494785308838,1.7586431503295898,30.260000228881836,1.0
1.9291646480560303,1.9893243312835693,30.295000076293945,1.0
1.6982650756835938,1.7510597705841064,30.23499870300293,1.0
1.9371732473373413,1.9974967241287231,30.274999618530273,1.0
2.0032575130462646,2.065502882003784,30.23499870300293,1.0
1.4940706491470337,1.5405097007751465,30.23499870300293,1.0
1.4588441848754883,1.5041710138320923,30.224998474121094,1.0
1.5625264644622803,1.6111994981765747,30.274999618530273,1.0
1.4376487731933594,1.4822925329208374,30.229999542236328,1.0
1.6666327714920044,1.7185578346252441,30.260000228881836,1.0
1.7539381980895996,1.808496356010437,30.239999771118164,1.0
1.9790810346603394,2.0406458377838135,30.25,1.0
1.98179030418396,2.0434696674346924,30.264999389648438,1.0
