BATT_VFilt,BATT_CFilt,BATT_Discharged,BATT_Remaining,BATT_RemainingV,BATT_Warning
25.253427505493164,0.5381821393966675,108.85179138183594,0.9891148209571838,1.0,0
25.250701904296875,0.5355377793312073,109.00540924072266,0.9890994429588318,1.0,0
25.26073455810547,0.5650883316993713,109.16964721679688,0.9890830516815186,1.0,0
25.272165298461914,0.6026577949523926,109.34609985351562,0.989065408706665,1.0,0
25.28449058532715,0.6131117939949036,109.52501678466797,0.9890475273132324,1.0,0
25.2737979888916,0.6016559600830078,109.69468688964844,0.9890305399894714,1.0,0
25.264591217041016,0.5839666128158569,109.8562240600586,0.9890143871307373,1.0,0
25.25420570373535,0.5622895359992981,110.01136779785156,0.9889988899230957,1.0,0
25.245956420898438,0.5574109554290771,110.16555786132812,0.9889834523200989,1.0,0
25.257051467895508,0.5685102343559265,110.32765197753906,0.98896723985672,1.0,0
25.26795768737793,0.6036567687988281,110.50479125976562,0.9889495372772217,1.0,0
25.282480239868164,0.6285646557807922,110.6893539428711,0.9889310598373413,1.0,0
25.27271842956543,0.6011777520179749,110.85298919677734,0.9889147281646729,1.0,0
25.262508392333984,0.5544664263725281,111.00093078613281,0.9888998866081238,1.0,0
25.25490951538086,0.5313093662261963,111.14570617675781,0.9888854026794434,1.0,0
25.25490951538086,0.5313093662261963,111.14570617675781,0.9888854026794434,1.0,0
25.248165130615234,0.522802472114563,111.29197692871094,0.9888707995414734,1.0,0
25.247812271118164,0.5068114995956421,111.43122863769531,0.988856852054596,1.0,0
25.26900863647461,0.5552648901939392,111.60029602050781,0.9888399839401245,1.0,0
25.28217124938965,0.593093991279602,111.77722930908203,0.9888222813606262,1.0,0
25.27992820739746,0.6206380724906921,111.95755004882812,0.9888042211532593,1.0,0
25.267902374267578,0.5854027271270752,112.11602020263672,0.9887884259223938,1.0,0
25.256715774536133,0.559853196144104,112.26831817626953,0.9887731671333313,1.0,0
25.249650955200195,0.5349187254905701,112.41400909423828,0.9887586236000061,1.0,0
25.252056121826172,0.5233436822891235,112.55618286132812,0.9887443780899048,1.0,0
25.263141632080078,0.5584981441497803,112.72093963623047,0.9887279272079468,1.0,0
25.281024932861328,0.6204245686531067,112.90648651123047,0.9887093305587769,1.0,0
25.273996353149414,0.5922607183456421,113.0728530883789,0.9886927008628845,1.0,0
25.26228141784668,0.5779609084129333,113.23384857177734,0.9886766076087952,1.0,0
25.24449348449707,0.5402257442474365,113.38066101074219,0.9886619448661804,1.0,0
25.243759155273438,0.5354081988334656,113.5316162109375,0.9886468648910522,1.0,0
25.253158569335938,0.5500548481941223,113.68556213378906,0.9886314272880554,1.0,0
25.259151458740234,0.5615147948265076,113.84767150878906,0.9886152148246765,1.0,0
25.280649185180664,0.6271024942398071,114.03507995605469,0.988596498966217,1.0,0
25.28546905517578,0.6293781399726868,114.21473693847656,0.9885784983634949,1.0,0
25.273113250732422,0.6101131439208984,114.38243103027344,0.988561749458313,1.0,0
25.262298583984375,0.5619951486587524,114.53260040283203,0.9885467290878296,1.0,0
25.255329132080078,0.5527657866477966,114.68498229980469,0.9885315299034119,1.0,0
25.24275016784668,0.5126076340675354,114.82135009765625,0.9885178804397583,1.0,0
25.24993896484375,0.5308873057365417,114.9728775024414,0.9885027408599854,1.0,0
25.27817153930664,0.5921939015388489,115.15306091308594,0.9884846806526184,1.0,0
25.283998489379883,0.6265279054641724,115.33778381347656,0.988466203212738,1.0,0
25.275903701782227,0.5998350977897644,115.50142669677734,0.9884498715400696,1.0,0
25.262725830078125,0.5695832371711731,115.6590805053711,0.9884340763092041,1.0,0
25.25144386291504,0.5341687202453613,115.8025894165039,0.988419771194458,1.0,0
25.251375198364258,0.5410575866699219,115.95508575439453,0.9884045124053955,1.0,0
25.249319076538086,0.5372971296310425,116.1046371459961,0.9883895516395569,1.0,0
25.269912719726562,0.5807802677154541,116.27557373046875,0.9883724451065063,1.0,0
25.279991149902344,0.6186118125915527,116.45732879638672,0.9883542656898499,1.0,0
25.280345916748047,0.6102445125579834,116.62907409667969,0.9883370995521545,1.0,0
25.256494522094727,0.5672714114189148,116.77815246582031,0.9883221983909607,1.0,0
25.246185302734375,0.5432507991790771,116.92859649658203,0.9883071184158325,1.0,0
25.247535705566406,0.5401407480239868,117.0780258178711,0.9882922172546387,1.0,0
25.26036834716797,0.5774462819099426,117.24954223632812,0.9882750511169434,1.0,0
25.269611358642578,0.5965560674667358,117.4166259765625,0.9882583618164062,1.0,0
25.263551712036133,0.5619402527809143,117.91770935058594,0.9882082343101501,1.0,0
25.261005401611328,0.5535449981689453,118.07007598876953,0.9881929755210876,1.0,0
25.25388526916504,0.5389004349708557,118.21824645996094,0.9881781935691833,1.0,0
25.261972427368164,0.5568457245826721,118.37651824951172,0.9881623387336731,1.0,0
25.268699645996094,0.5935044884681702,118.5475082397461,0.9881452322006226,1.0,0
25.28120994567871,0.6358304023742676,118.73273468017578,0.9881267547607422,1.0,0
25.281166076660156,0.6349650025367737,118.9120864868164,0.9881088137626648,1.0,0
25.27444076538086,0.5902227163314819,119.06748962402344,0.9880932569503784,1.0,0
25.260473251342773,0.57139652967453,119.2236099243164,0.9880776405334473,1.0,0
25.249544143676758,0.5567657947540283,119.37417602539062,0.9880625605583191,1.0,0
25.243947982788086,0.5532003045082092,119.52808380126953,0.988047182559967,1.0,0
25.2401065826416,0.5405641794204712,119.67567443847656,0.9880324602127075,1.0,0
25.26397705078125,0.6069190502166748,119.86186218261719,0.9880138039588928,1.0,0
25.27943992614746,0.6337941288948059,120.044921875,0.9879955053329468,1.0,0
25.254344940185547,0.5719403624534607,120.19235229492188,0.9879807829856873,1.0,0
25.244962692260742,0.5455268621444702,120.34174346923828,0.9879658222198486,1.0,0
25.24794578552246,0.5546667575836182,120.49735260009766,0.9879502654075623,1.0,0
25.24657440185547,0.5290831923484802,120.64014434814453,0.9879359602928162,1.0,0
25.25695037841797,0.5547386407852173,120.79805755615234,0.9879201650619507,1.0,0
25.274410247802734,0.5891317129135132,120.96817779541016,0.9879031777381897,1.0,0
25.281286239624023,0.5988653898239136,121.13834381103516,0.9878861904144287,1.0,0
25.274494171142578,0.5860599875450134,121.30016326904297,0.9878699779510498,1.0,0
25.274494171142578,0.5860599875450134,121.30016326904297,0.9878699779510498,1.0,0
25.26514434814453,0.5884258151054382,121.46549987792969,0.987853467464447,1.0,0
25.256484985351562,0.5535003542900085,121.61319732666016,0.9878386855125427,1.0,0
25.250751495361328,0.5552913546562195,121.76715850830078,0.9878233075141907,1.0,0
25.255332946777344,0.5746805667877197,121.93067169189453,0.9878069162368774,1.0,0
25.271011352539062,0.6256255507469177,122.11478424072266,0.9877884984016418,1.0,0
25.286842346191406,0.6361367702484131,122.29414367675781,0.9877705574035645,1.0,0
25.281469345092773,0.6246955394744873,122.46647644042969,0.9877533316612244,1.0,0
25.265565872192383,0.5897898077964783,122.62174224853516,0.9877378344535828,1.0,0
25.258304595947266,0.5671716332435608,122.7749252319336,0.9877225160598755,1.0,0
25.244277954101562,0.5391421318054199,122.91918182373047,0.9877080917358398,1.0,0
25.248607635498047,0.5543540716171265,123.07744598388672,0.9876922369003296,1.0,0
25.255321502685547,0.5612854957580566,123.23506164550781,0.9876765012741089,1.0,0
25.270856857299805,0.6250650882720947,123.424560546875,0.9876575469970703,1.0,0
25.275503158569336,0.6242528557777405,123.59945678710938,0.9876400828361511,1.0,0
25.268468856811523,0.5897961854934692,123.7564926147461,0.9876243472099304,1.0,0
25.257081985473633,0.6057471632957458,123.93013000488281,0.9876070022583008,1.0,0
25.257801055908203,0.6426286101341248,124.11756896972656,0.9875882267951965,1.0,0
25.261432647705078,0.6550623178482056,124.30369567871094,0.9875696301460266,1.0,0
25.269996643066406,0.6882426142692566,124.50119018554688,0.987549901008606,1.0,0
25.286718368530273,0.7183569669723511,124.7059555053711,0.9875293970108032,1.0,0
25.286413192749023,0.7440873384475708,124.91990661621094,0.9875079989433289,1.0,0
25.27410888671875,0.7179999351501465,125.11583709716797,0.9874883890151978,1.0,0
25.261075973510742,0.6788510084152222,125.29853057861328,0.9874701499938965,1.0,0
25.248620986938477,0.6592122912406921,125.482421875,0.9874517321586609,1.0,0
25.25045394897461,0.6581377983093262,125.6621322631836,0.9874337911605835,1.0,0
25.25985336303711,0.6621389389038086,125.84915161132812,0.987415075302124,1.0,0
25.273704528808594,0.6500692963600159,126.02310180664062,0.9873976707458496,1.0,0
25.28045082092285,0.6547755599021912,126.20589447021484,0.9873794317245483,1.0,0
25.269548416137695,0.6217376589775085,126.37211608886719,0.987362802028656,1.0,0
25.262907028198242,0.6362168192863464,126.55015563964844,0.9873449802398682,1.0,0
25.24553108215332,0.5722487568855286,126.6942367553711,0.9873305559158325,1.0,0
25.24304962158203,0.5576382875442505,126.8437728881836,0.9873155951499939,1.0,0
25.257822036743164,0.5835860967636108,127.01126098632812,0.987298846244812,1.0,0
25.269094467163086,0.6338594555854797,127.1935043334961,0.9872806668281555,1.0,0
25.285350799560547,0.6451636552810669,127.37506866455078,0.987262487411499,1.0,0
25.2695255279541,0.602498471736908,127.53304290771484,0.9872466921806335,1.0,0
25.260231018066406,0.594549298286438,127.69754028320312,0.9872302412986755,1.0,0
25.251806259155273,0.5699952840805054,127.85250091552734,0.9872147440910339,1.0,0
25.25000762939453,0.5675685405731201,128.00640869140625,0.9871993660926819,1.0,0
25.254907608032227,0.5765702128410339,128.1698455810547,0.9871830344200134,1.0,0
25.266796112060547,0.5992619395256042,128.3392333984375,0.9871660470962524,1.0,0
25.283966064453125,0.6512824296951294,128.53367614746094,0.9871466159820557,1.0,0
25.27676773071289,0.6288507580757141,128.70321655273438,0.9871296882629395,1.0,0
25.254785537719727,0.5857101678848267,128.85890197753906,0.9871141314506531,1.0,0
25.24591827392578,0.5702518224716187,129.01336669921875,0.9870986342430115,1.0,0
25.239639282226562,0.5544996857643127,129.1660919189453,0.987083375453949,1.0,0
25.233905792236328,0.5421724915504456,129.31143188476562,0.9870688319206238,1.0,0
25.273916244506836,0.6318106055259705,129.6623992919922,0.9870337843894958,1.0,0
25.266761779785156,0.6270568370819092,129.8355712890625,0.9870164394378662,1.0,0
25.258174896240234,0.5997833609580994,129.99473571777344,0.9870005249977112,1.0,0
25.25501823425293,0.5746995210647583,130.15101623535156,0.98698490858078,1.0,0
25.252668380737305,0.553237795829773,130.29879760742188,0.9869701266288757,1.0,0
25.256502151489258,0.5723736882209778,130.46377563476562,0.986953616142273,1.0,0
25.25611114501953,0.5783659815788269,130.6261444091797,0.986937403678894,1.0,0
25.27777862548828,0.6374059915542603,130.81277465820312,0.9869187474250793,1.0,0
25.28144645690918,0.6346544027328491,130.98939514160156,0.986901044845581,1.0,0
25.268882751464844,0.6029003858566284,131.14981079101562,0.9868850111961365,1.0,0
25.25530242919922,0.5696718692779541,131.3029327392578,0.9868696928024292,1.0,0
25.244930267333984,0.5507290363311768,131.45306396484375,0.9868546724319458,1.0,0
25.246187210083008,0.5458000898361206,131.60194396972656,0.9868398308753967,1.0,0
25.25777816772461,0.581750750541687,131.77064514160156,0.9868229627609253,1.0,0
25.277318954467773,0.6322205662727356,131.95606994628906,0.9868043661117554,1.0,0
25.275651931762695,0.6396418809890747,132.13723754882812,0.9867862462997437,1.0,0
25.265483856201172,0.6269813776016235,132.30934143066406,0.9867690801620483,1.0,0
25.24749183654785,0.5792856216430664,132.45814514160156,0.9867541790008545,1.0,0
25.24078941345215,0.5487179756164551,132.60520935058594,0.986739456653595,1.0,0
25.243135452270508,0.5608218312263489,132.763427734375,0.9867236614227295,1.0,0
25.253238677978516,0.5707842111587524,132.9236602783203,0.9867076277732849,1.0,0
25.27587127685547,0.6193174719810486,133.10459899902344,0.986689567565918,1.0,0
25.283802032470703,0.649895429611206,133.2946319580078,0.9866705536842346,1.0,0
25.27321434020996,0.6369355916976929,133.46617126464844,0.9866533875465393,1.0,0
25.25798988342285,0.5875948071479797,133.6207275390625,0.9866379499435425,1.0,0
25.241971969604492,0.5598893761634827,133.77175903320312,0.9866228103637695,1.0,0
25.23902702331543,0.5441380143165588,133.92088317871094,0.9866079092025757,1.0,0
25.250450134277344,0.581261396408081,134.0893096923828,0.9865910410881042,1.0,0
25.264677047729492,0.6148189306259155,134.26686096191406,0.986573338508606,1.0,0
25.27974510192871,0.6487148404121399,134.45449829101562,0.9865545630455017,1.0,0
25.28034782409668,0.6261837482452393,134.625244140625,0.9865374565124512,1.0,0
25.25755500793457,0.6176286935806274,134.79278564453125,0.9865207076072693,1.0,0
25.23883628845215,0.5729257464408875,134.94517517089844,0.9865055084228516,1.0,0
25.240013122558594,0.5635591149330139,135.09808349609375,0.9864901900291443,1.0,0
25.245792388916016,0.5761039853096008,135.25732421875,0.9864742755889893,1.0,0
25.255704879760742,0.5816690325737,135.41896057128906,0.9864581227302551,1.0,0
25.255165100097656,0.6268512606620789,135.60389709472656,0.98643958568573,1.0,0
25.25893211364746,0.6338828802108765,135.7851104736328,0.9864214658737183,1.0,0
25.249357223510742,0.5870932340621948,135.93992614746094,0.9864060282707214,1.0,0
25.238496780395508,0.5353172421455383,136.07957458496094,0.9863920211791992,1.0,0
25.240015029907227,0.5270467400550842,136.2230682373047,0.9863777160644531,1.0,0
25.239049911499023,0.5467661619186401,136.38134765625,0.9863618612289429,1.0,0
25.247892379760742,0.5593507885932922,136.53854370117188,0.9863461256027222,1.0,0
25.270524978637695,0.6088508367538452,136.71951293945312,0.9863280653953552,1.0,0
25.276670455932617,0.6389793753623962,136.90049743652344,0.9863099455833435,1.0,0
25.268749237060547,0.6309821009635925,137.07618713378906,0.9862923622131348,1.0,0
25.265342712402344,0.6343215107917786,137.25430297851562,0.9862745404243469,1.0,0
25.252933502197266,0.5751729011535645,137.4003143310547,0.9862599968910217,1.0,0
25.2455997467041,0.5713362097740173,137.55906677246094,0.9862440824508667,1.0,0
25.25028419494629,0.5775771737098694,137.72265625,0.9862277507781982,1.0,0
25.273775100708008,0.6321229338645935,137.90911865234375,0.9862090945243835,1.0,0
25.28333282470703,0.6730421185493469,138.1024932861328,0.9861897230148315,1.0,0
25.26548194885254,0.6245977878570557,138.2682647705078,0.986173152923584,1.0,0
25.251550674438477,0.5719476342201233,138.42083740234375,0.9861578941345215,1.0,0
25.240459442138672,0.5526124835014343,138.5719757080078,0.9861428141593933,1.0,0
25.240116119384766,0.5425002574920654,138.72354125976562,0.9861276745796204,1.0,0
25.245349884033203,0.5600717067718506,138.88394165039062,0.986111581325531,1.0,0
25.257287979125977,0.5729464888572693,139.04953002929688,0.9860950708389282,1.0,0
25.269012451171875,0.6165491342544556,139.23330688476562,0.9860766530036926,1.0,0
25.264341354370117,0.6109886169433594,139.40509033203125,0.9860594868659973,1.0,0
25.248323440551758,0.5684781074523926,139.5552520751953,0.9860444664955139,1.0,0
25.246156692504883,0.5618844032287598,139.71278381347656,0.9860287308692932,1.0,0
25.238788604736328,0.5423101186752319,139.8601531982422,0.9860140085220337,1.0,0
25.247337341308594,0.5533307790756226,140.0181121826172,0.9859982132911682,1.0,0
25.260848999023438,0.595130205154419,140.19154357910156,0.9859808683395386,1.0,0
25.285175323486328,0.6639907956123352,140.394775390625,0.9859605431556702,1.0,0
25.278099060058594,0.6529284119606018,140.57469177246094,0.985942542552948,1.0,0
25.257375717163086,0.5870604515075684,140.72837829589844,0.985927164554596,1.0,0
25.250682830810547,0.5776023864746094,140.8893585205078,0.9859110713005066,1.0,0
25.241613388061523,0.5548185706138611,141.0404510498047,0.9858959317207336,1.0,0
25.24065399169922,0.560875415802002,141.19918823242188,0.9858800768852234,1.0,0
25.2513484954834,0.5800217986106873,141.36685180664062,0.9858633279800415,1.0,0
25.268098831176758,0.6326830983161926,141.5569305419922,0.9858443140983582,1.0,0
25.277170181274414,0.6457177400588989,141.74488830566406,0.9858255386352539,1.0,0
25.259780883789062,0.6131362915039062,141.91297912597656,0.9858087301254272,1.0,0
25.244552612304688,0.5555431246757507,142.0576934814453,0.9857942461967468,1.0,0
25.230531692504883,0.5291969776153564,142.20310974121094,0.9857797026634216,1.0,0
25.23311996459961,0.5328774452209473,142.34849548339844,0.9857651591300964,1.0,0
25.25154685974121,0.5879843831062317,142.52337646484375,0.9857476353645325,1.0,0
25.260948181152344,0.6018422245979309,142.69166564941406,0.9857308268547058,1.0,0
25.267126083374023,0.6184430122375488,142.8709259033203,0.9857128858566284,1.0,0
25.25840950012207,0.6058276295661926,143.04083251953125,0.9856958985328674,1.0,0
25.25136375427246,0.5922690033912659,143.20529174804688,0.9856794476509094,1.0,0
25.238744735717773,0.5462796092033386,143.34765625,0.9856652617454529,1.0,0
25.235334396362305,0.5366690158843994,143.498291015625,0.9856501817703247,1.0,0
25.244014739990234,0.5446364879608154,143.6527099609375,0.9856347441673279,1.0,0
25.255306243896484,0.5692376494407654,143.81732177734375,0.9856182932853699,1.0,0
25.27371597290039,0.62029629945755,144.00363159179688,0.9855996370315552,1.0,0
25.249401092529297,0.605330765247345,144.1748809814453,0.9855825304985046,1.0,0
25.242597579956055,0.5553140640258789,144.31898498535156,0.985568106174469,1.0,0
25.242164611816406,0.5385367274284363,144.46839904785156,0.9855531454086304,1.0,0
25.244768142700195,0.5577828884124756,144.62838745117188,0.9855371713638306,1.0,0
25.23969841003418,0.5548784732818604,144.78433227539062,0.9855215549468994,1.0,0
25.259599685668945,0.5989158749580383,144.95840454101562,0.985504150390625,1.0,0
25.278194427490234,0.6406840085983276,145.14808654785156,0.9854851961135864,1.0,0
25.275999069213867,0.6248676776885986,145.32115173339844,0.9854679107666016,1.0,0
25.253082275390625,0.5858455300331116,145.47628784179688,0.9854523539543152,1.0,0
25.242807388305664,0.5765168070793152,145.63705444335938,0.9854363203048706,1.0,0
25.23717498779297,0.5575060248374939,145.78831481933594,0.9854211807250977,1.0,0
25.244367599487305,0.5590019226074219,145.9458770751953,0.9854053854942322,1.0,0
25.26008415222168,0.6061388850212097,146.12600708007812,0.98538738489151,1.0,0
25.278858184814453,0.6623081564903259,146.32229614257812,0.9853677749633789,1.0,0
25.2699031829834,0.6415038108825684,146.4983673095703,0.9853501915931702,1.0,0
25.259138107299805,0.5952663421630859,146.654296875,0.985334575176239,1.0,0
25.240934371948242,0.5502253174781799,146.8013458251953,0.9853198528289795,1.0,0
25.238706588745117,0.5340056419372559,146.94732666015625,0.9853052496910095,1.0,0
25.242273330688477,0.550193727016449,147.10452270507812,0.9852895736694336,1.0,0
25.25642204284668,0.5941025614738464,147.28260803222656,0.9852717518806458,1.0,0
25.272666931152344,0.6391599774360657,147.47206115722656,0.9852527976036072,1.0,0
25.26309585571289,0.6249179244041443,147.64503479003906,0.9852355122566223,1.0,0
25.254480361938477,0.5942394137382507,147.8100128173828,0.9852190017700195,1.0,0
25.236814498901367,0.5480678081512451,147.95535278320312,0.9852044582366943,1.0,0
25.232532501220703,0.5430833697319031,148.1072998046875,0.9851892590522766,1.0,0
25.2418270111084,0.5275558233261108,148.25112915039062,0.9851748943328857,1.0,0
25.24306869506836,0.551486074924469,148.41270446777344,0.9851587414741516,1.0,0
25.25627326965332,0.5905041694641113,148.58534240722656,0.9851414561271667,1.0,0
25.26999855041504,0.6223428249359131,148.77130126953125,0.9851228594779968,1.0,0
25.262378692626953,0.6182263493537903,148.94300842285156,0.9851056933403015,1.0,0
25.252742767333984,0.5803117156028748,149.0995635986328,0.9850900173187256,1.0,0
25.24667739868164,0.5675475597381592,149.253662109375,0.9850746393203735,1.0,0
25.239707946777344,0.5589236617088318,149.41172790527344,0.9850588440895081,1.0,0
25.251087188720703,0.5914419293403625,149.58273315429688,0.9850417375564575,1.0,0
25.270492553710938,0.6308385133743286,149.76600646972656,0.9850233793258667,1.0,0
25.278409957885742,0.6505016088485718,149.95523071289062,0.9850044846534729,1.0,0
25.262758255004883,0.6068877577781677,150.1165313720703,0.9849883317947388,1.0,0
25.249109268188477,0.5662736296653748,150.2671356201172,0.9849733114242554,1.0,0
25.2454891204834,0.5561705231666565,150.42103576660156,0.9849578738212585,1.0,0
25.24086570739746,0.5481923222541809,150.57061767578125,0.9849429130554199,1.0,0
25.23937225341797,0.5559179186820984,150.72959899902344,0.9849270582199097,1.0,0
25.2520694732666,0.5996518135070801,150.90737915039062,0.9849092364311218,1.0,0
25.27332878112793,0.645675778388977,151.0962677001953,0.9848904013633728,1.0,0
25.262598037719727,0.620032787322998,151.26654052734375,0.984873354434967,1.0,0
25.255821228027344,0.5919890403747559,151.42852783203125,0.9848571419715881,1.0,0
25.23828887939453,0.5431446433067322,151.57264709472656,0.9848427176475525,1.0,0
25.237611770629883,0.556527316570282,151.7310333251953,0.984826922416687,1.0,0
25.23169708251953,0.5584604740142822,151.8834228515625,0.9848116636276245,1.0,0
25.257413864135742,0.5987638235092163,152.062255859375,0.9847937822341919,1.0,0
25.280738830566406,0.6656357049942017,152.2611541748047,0.9847738742828369,1.0,0
25.27957534790039,0.6498548984527588,152.44264221191406,0.9847557544708252,1.0,0
25.258167266845703,0.6021819114685059,152.59921264648438,0.9847400784492493,1.0,0
25.240020751953125,0.552193820476532,152.7458038330078,0.9847254157066345,1.0,0
25.236560821533203,0.5621095895767212,152.90313720703125,0.9847096800804138,1.0,0
25.236560821533203,0.5621095895767212,152.90313720703125,0.9847096800804138,1.0,0
25.230148315429688,0.5345452427864075,153.04637145996094,0.9846953749656677,1.0,0
25.241613388061523,0.5686983466148376,153.21084594726562,0.9846789240837097,1.0,0
25.26394271850586,0.6157442927360535,153.391357421875,0.9846608638763428,1.0,0
25.266157150268555,0.605185329914093,153.56097412109375,0.9846438765525818,1.0,0
25.25214958190918,0.5880579948425293,153.723876953125,0.9846276044845581,1.0,0
25.243549346923828,0.5820239782333374,153.8817901611328,0.9846118092536926,1.0,0
25.231958389282227,0.5351461172103882,154.0201416015625,0.9845979809761047,1.0,0
25.23740005493164,0.5701268911361694,154.1842803955078,0.9845815896987915,1.0,0
25.23999786376953,0.557828962802887,154.33624267578125,0.9845663905143738,1.0,0
25.261180877685547,0.6117967367172241,154.51588439941406,0.9845483899116516,1.0,0
25.27021598815918,0.6395387053489685,154.70242309570312,0.9845297336578369,1.0,0
25.261701583862305,0.6153303980827332,154.86805725097656,0.9845132231712341,1.0,0
25.24515151977539,0.5728619694709778,155.01986694335938,0.9844980239868164,1.0,0
25.235767364501953,0.5569135546684265,155.17202758789062,0.9844828248023987,1.0,0
25.23235511779785,0.5333351492881775,155.31561279296875,0.9844684600830078,1.0,0
25.23552703857422,0.5438558459281921,155.4682159423828,0.9844532012939453,1.0,0
25.255178451538086,0.6010586619377136,155.65003967285156,0.9844350218772888,1.0,0
25.26995277404785,0.6430212259292603,155.83615112304688,0.9844163656234741,1.0,0
25.259843826293945,0.621666431427002,156.00624084472656,0.9843993782997131,1.0,0
25.249866485595703,0.5902906656265259,156.1641387939453,0.9843835830688477,1.0,0
25.235488891601562,0.5443063974380493,156.30657958984375,0.9843693375587463,1.0,0
25.23133087158203,0.534990131855011,156.4557647705078,0.9843544363975525,1.0,0
25.24591636657715,0.5772408246994019,156.7715301513672,0.9843228459358215,1.0,0
25.26121711730957,0.6103882789611816,156.95001220703125,0.9843050241470337,1.0,0
25.265010833740234,0.6196683645248413,157.1275177001953,0.9842872619628906,1.0,0
25.252342224121094,0.586212158203125,157.2848663330078,0.9842715263366699,1.0,0
25.242115020751953,0.584134042263031,157.44557189941406,0.9842554330825806,1.0,0
25.243682861328125,0.5750894546508789,157.6036834716797,0.9842396378517151,1.0,0
25.24398422241211,0.5933074355125427,157.7696990966797,0.9842230081558228,1.0,0
25.254653930664062,0.6161248683929443,157.94435119628906,0.9842055439949036,1.0,0
25.272747039794922,0.6591525077819824,158.1347198486328,0.9841865301132202,1.0,0
25.27524185180664,0.6472838521003723,158.31280517578125,0.9841687083244324,1.0,0
25.259336471557617,0.6110514402389526,158.47364807128906,0.984152615070343,1.0,0
25.246944427490234,0.5784933567047119,158.6295928955078,0.9841370582580566,1.0,0
25.238628387451172,0.5601633191108704,158.7831268310547,0.9841216802597046,1.0,0
25.24549674987793,0.5618141889572144,158.93939208984375,0.9841060638427734,1.0,0
25.243223190307617,0.5641445517539978,159.09634399414062,0.9840903878211975,1.0,0
25.260547637939453,0.621982753276825,159.27993774414062,0.9840720295906067,1.0,0
25.269359588623047,0.6503238081932068,159.46908569335938,0.9840530753135681,1.0,0
25.255558013916016,0.601647675037384,159.62673950195312,0.9840373396873474,1.0,0
25.24272918701172,0.5778377056121826,159.7844696044922,0.9840215444564819,1.0,0
25.229473114013672,0.5498641133308411,159.9286651611328,0.9840071201324463,1.0,0
25.231395721435547,0.5448558330535889,160.08139038085938,0.9839918613433838,1.0,0
25.23963165283203,0.5532755255699158,160.23745727539062,0.9839762449264526,1.0,0
25.25395965576172,0.6084780097007751,160.4148406982422,0.9839585423469543,1.0,0
25.271350860595703,0.6415298581123352,160.60366821289062,0.9839396476745605,1.0,0
25.26066780090332,0.6307988166809082,160.77890014648438,0.9839221239089966,1.0,0
25.254602432250977,0.6056631207466125,160.94113159179688,0.9839059114456177,1.0,0
25.243179321289062,0.592959463596344,161.1023406982422,0.9838897585868835,1.0,0
25.238365173339844,0.5621442794799805,161.25144958496094,0.9838748574256897,1.0,0
25.2352294921875,0.5646287202835083,161.4097137451172,0.9838590025901794,1.0,0
25.25094985961914,0.6025969982147217,161.585693359375,0.9838414192199707,1.0,0
25.25094985961914,0.6025969982147217,161.585693359375,0.9838414192199707,1.0,0
25.26699447631836,0.6476436257362366,161.77679443359375,0.9838223457336426,1.0,0
25.264820098876953,0.6407893896102905,161.95831298828125,0.9838041663169861,1.0,0
25.254289627075195,0.5947003364562988,162.11465454101562,0.9837885499000549,1.0,0
25.24434471130371,0.5710912942886353,162.27166748046875,0.9837728142738342,1.0,0
25.242170333862305,0.5699177384376526,162.42962646484375,0.9837570190429688,1.0,0
25.247074127197266,0.5792688727378845,162.59156799316406,0.9837408661842346,1.0,0
25.258270263671875,0.6317823529243469,162.77532958984375,0.983722448348999,1.0,0
25.271276473999023,0.6800121068954468,162.972900390625,0.9837027192115784,1.0,0
25.263999938964844,0.6547436714172363,163.15097045898438,0.9836848974227905,1.0,0
25.263999938964844,0.6547436714172363,163.15097045898438,0.9836848974227905,1.0,0
25.252132415771484,0.607003927230835,163.3084716796875,0.9836691617965698,1.0,0
25.240381240844727,0.5801304578781128,163.46571350097656,0.9836534261703491,1.0,0
25.240018844604492,0.5925232768058777,163.63275146484375,0.983636736869812,1.0,0
25.24114418029785,0.5853357911109924,163.79373168945312,0.9836206436157227,1.0,0
25.24839210510254,0.5919178128242493,163.95779418945312,0.9836041927337646,1.0,0
25.27157211303711,0.6607926487922668,164.15371704101562,0.9835846424102783,1.0,0
25.280614852905273,0.6704063415527344,164.3448486328125,0.9835655093193054,1.0,0
25.256607055664062,0.619206964969635,164.50494384765625,0.9835494756698608,1.0,0
25.24165916442871,0.5798431038856506,164.65672302246094,0.9835343360900879,1.0,0
25.237470626831055,0.5651541352272034,164.8102569580078,0.9835189580917358,1.0,0
25.246578216552734,0.5583059191703796,164.96336364746094,0.9835036396980286,1.0,0
25.248367309570312,0.5887895822525024,165.13232421875,0.9834867715835571,1.0,0
25.248367309570312,0.5887895822525024,165.13232421875,0.9834867715835571,1.0,0
25.260269165039062,0.620571494102478,165.31211853027344,0.983468770980835,1.0,0
25.273784637451172,0.6754232048988342,165.51145935058594,0.98344886302948,1.0,0
25.260650634765625,0.6279465556144714,165.67710876464844,0.9834322929382324,1.0,0
25.24618911743164,0.5987389087677002,165.83779907226562,0.9834161996841431,1.0,0
25.233497619628906,0.556100606918335,165.98208618164062,0.9834017753601074,1.0,0
25.23747444152832,0.5640960335731506,166.1404266357422,0.9833859801292419,1.0,0
25.236186981201172,0.5663421750068665,166.29598999023438,0.9833704233169556,1.0,0
