LPOS_X,LPOS_Y,LPOS_Z,LPOS_Dist,LPOS_DistR,LPOS_VX,LPOS_VY,LPOS_VZ,LPOS_RLat,LPOS_RLon,LPOS_RAlt,LPOS_PFlg,LPOS_GFlg,LPOS_EPH,LPOS_EPV
0.6868172883987427,3.366010904312134,0.8624106049537659,0.10000000149011612,-0.004388286732137203,-0.005720607936382294,-0.002681037876754999,0.004388286732137203,23.8489805,90.5056017,5.784846305847168,63,0,0.19487418234348297,0.22960680723190308
0.6862842440605164,3.365950107574463,0.8619241118431091,0.10357993841171265,-0.004718545824289322,-0.005935254972428083,-0.002730461535975337,0.004718545824289322,23.8489805,90.5056017,5.784846305847168,63,0,0.198468878865242,0.2299053966999054
0.6855963468551636,3.3660051822662354,0.8617126941680908,0.10379129648208618,-0.004913765471428633,-0.005847172811627388,-0.0027074378449469805,0.004913765471428633,23.8489805,90.5056017,5.784846305847168,63,0,0.19385375082492828,0.23018138110637665
0.6848865151405334,3.366044521331787,0.8614395260810852,0.10179978609085083,-0.004743588622659445,-0.006017918698489666,-0.002882580505684018,0.004743588622659445,23.8489805,90.5056017,5.784846305847168,63,0,0.19001540541648865,0.22926892340183258
0.6843869686126709,3.366014242172241,0.8611373901367188,0.10322260856628418,-0.004274777602404356,-0.005970844998955727,-0.0032300716266036034,0.004274777602404356,23.8489805,90.5056017,5.784846305847168,63,0,0.1935667097568512,0.2296040803194046
0.6838240027427673,3.3659474849700928,0.8611101508140564,0.10441857576370239,-0.004453756380826235,-0.006408326327800751,-0.0034392515663057566,0.004453756380826235,23.8489805,90.5056017,5.784846305847168,63,0,0.19785770773887634,0.23027825355529785
0.6833550333976746,3.3657236099243164,0.8619546890258789,0.11067348718643188,-0.004125403705984354,-0.006547235883772373,-0.0034491042606532574,0.004125403705984354,23.8489805,90.5056017,5.784846305847168,63,0,0.19323374330997467,0.22900822758674622
0.6829246282577515,3.3654944896698,0.8631642460823059,0.11006712913513184,-0.003914686851203442,-0.006642392370849848,-0.0039484743028879166,0.003914686851203442,23.8489805,90.5056017,5.784846305847168,63,0,0.19729599356651306,0.22956518828868866
0.6825439929962158,3.365341901779175,0.8636265397071838,0.10489380359649658,-0.003846609266474843,-0.006846247706562281,-0.0042586256749928,0.003846609266474843,23.8489805,90.5056017,5.784846305847168,63,0,0.1921079456806183,0.22798871994018555
0.6821187734603882,3.36514949798584,0.8636542558670044,0.10273981094360352,-0.0035930625163018703,-0.006596650928258896,-0.004125702194869518,0.0035930625163018703,23.8489805,90.5056017,5.784846305847168,63,0,0.19635309278964996,0.22865673899650574
0.6817295551300049,3.3652586936950684,0.8631133437156677,0.10072731971740723,-0.004213787615299225,-0.006461251527070999,-0.0041199941188097,0.004213787615299225,23.8489805,90.5056017,5.784846305847168,63,0,0.19178149104118347,0.22891508042812347
0.6814102530479431,3.36543345451355,0.8630414605140686,0.105221688747406,-0.0037583017256110907,-0.0064227525144815445,-0.0036486161407083273,0.0037583017256110907,23.8489805,90.5056017,5.784846305847168,63,0,0.19530604779720306,0.22922177612781525
0.6810558438301086,3.3656654357910156,0.8631538152694702,0.10597354173660278,-0.004657702054828405,-0.006203648168593645,-0.0034954820293933153,0.004657702054828405,23.8489805,90.5056017,5.784846305847168,63,0,0.19073644280433655,0.2279844433069229
0.6807798147201538,3.3659093379974365,0.8635589480400085,0.10661453008651733,-0.0044663893058896065,-0.006158207077533007,-0.0036187993828207254,0.0044663893058896065,23.8489805,90.5056017,5.784846305847168,63,0,0.19423609972000122,0.22829219698905945
0.6804681420326233,3.36612606048584,0.8643215894699097,0.10860443115234375,-0.005277133546769619,-0.006020503118634224,-0.003924820572137833,0.005277133546769619,23.8489805,90.5056017,5.784846305847168,63,0,0.1983262300491333,0.22885482013225555
0.6802133917808533,3.3664751052856445,0.8650713562965393,0.10658568143844604,-0.004813153762370348,-0.0061000315472483635,-0.0038593346253037453,0.004813153762370348,23.8489805,90.5056017,5.784846305847168,63,0,0.19295190274715424,0.22874553501605988
0.6799185276031494,3.3668274879455566,0.8653789162635803,0.10246485471725464,-0.005417262203991413,-0.005882825702428818,-0.0036527281627058983,0.005417262203991413,23.8489805,90.5056017,5.784846305847168,63,0,0.19722363352775574,0.2294148951768875
0.6795756816864014,3.367361307144165,0.8647055625915527,0.10000000149011612,-0.004657860845327377,-0.005796980578452349,-0.002903287298977375,0.004657860845327377,23.8489805,90.5056017,5.784846305847168,63,0,0.1926146298646927,0.22966314852237701
0.679259717464447,3.367870807647705,0.8636987209320068,0.10000000149011612,-0.004582925699651241,-0.005538070108741522,-0.0028881640173494816,0.004582925699651241,23.8489805,90.5056017,5.784846305847168,63,0,0.1970212608575821,0.23040534555912018
0.6789291501045227,3.368561029434204,0.8618134260177612,0.10000000149011612,-0.00393379433080554,-0.005644599441438913,-0.0026723663322627544,0.00393379433080554,23.8489805,90.5056017,5.784846305847168,63,0,0.1923781782388687,0.22914321720600128
0.678606390953064,3.369262218475342,0.8603450655937195,0.10000000149011612,-0.003217332996428013,-0.005499602761119604,-0.002878521801903844,0.003217332996428013,23.8489805,90.5056017,5.784846305847168,63,0,0.1966368556022644,0.2283174693584442
0.6783320903778076,3.369906187057495,0.8585923910140991,0.10000000149011612,-0.002683172468096018,-0.005304204300045967,-0.002909732051193714,0.002683172468096018,23.8489805,90.5056017,5.784846305847168,63,0,0.19182313978672028,0.229965478181839
0.6780799627304077,3.3704617023468018,0.8566550612449646,0.10000000149011612,-0.0029844206292182207,-0.005641920026391745,-0.0028754489030689,0.0029844206292182207,23.8489805,90.5056017,5.784846305847168,63,0,0.19606253504753113,0.22912774980068207
0.6778220534324646,3.3710391521453857,0.8553388118743896,0.10000000149011612,-0.003210228169336915,-0.00546320341527462,-0.002928517758846283,0.003210228169336915,23.8489805,90.5056017,5.784846305847168,63,0,0.19146789610385895,0.22937631607055664
0.6776034235954285,3.3715200424194336,0.8540339469909668,0.10000000149011612,-0.0025003275368362665,-0.005567771848291159,-0.0029931229073554277,0.0025003275368362665,23.8489805,90.5056017,5.784846305847168,63,0,0.19498448073863983,0.22968940436840057
0.6773508787155151,3.3721601963043213,0.8530563116073608,0.10294538736343384,-0.0021820778492838144,-0.005337371490895748,-0.0027919718995690346,0.0021820778492838144,23.8489805,90.5056017,5.784846305847168,63,0,0.19113902747631073,0.22879818081855774
0.6771892309188843,3.3726987838745117,0.8531199097633362,0.10515415668487549,-0.0018542463658377528,-0.005287559702992439,-0.002733520930632949,0.0018542463658377528,23.8489805,90.5056017,5.784846305847168,63,0,0.19536377489566803,0.2294788956642151
0.6771892309188843,3.3726987838745117,0.8531199097633362,0.10515415668487549,-0.0018542463658377528,-0.005287559702992439,-0.002733520930632949,0.0018542463658377528,23.8489805,90.5056017,5.784846305847168,63,0,0.19536377489566803,0.2294788956642151
0.6770138144493103,3.3730952739715576,0.8532739877700806,0.1042512059211731,-0.0017337789759039879,-0.0048535908572375774,-0.0026482080575078726,0.0017337789759039879,23.8489805,90.5056017,5.784846305847168,63,0,0.19014795124530792,0.22788122296333313
0.6767535209655762,3.373538017272949,0.8532754182815552,0.10540854930877686,-0.001238054595887661,-0.004435679875314236,-0.002410892629995942,0.001238054595887661,23.8489805,90.5056017,5.784846305847168,63,0,0.19434338808059692,0.22855089604854584
0.6764840483665466,3.373943567276001,0.8529639840126038,0.10269445180892944,-0.0012355929939076304,-0.0044287205673754215,-0.002964436076581478,0.0012355929939076304,23.8489805,90.5056017,5.784846305847168,63,0,0.18987439572811127,0.22881586849689484
0.6761523485183716,3.374347448348999,0.8523182272911072,0.10000000149011612,-0.0011117060203105211,-0.004363459534943104,-0.0031433876138180494,0.0011117060203105211,23.8489805,90.5056017,5.784846305847168,63,0,0.19405928254127502,0.22800178825855255
0.6758936047554016,3.374612331390381,0.8512200117111206,0.10000000149011612,-0.0006457435083575547,-0.004174596630036831,-0.0032267968636006117,0.0006457435083575547,23.8489805,90.5056017,5.784846305847168,63,0,0.19763831794261932,0.22832490503787994
0.675574779510498,3.375012159347534,0.8498952388763428,0.10000000149011612,-0.0011284385109320283,-0.004068884067237377,-0.00319584715180099,0.0011284385109320283,23.8489805,90.5056017,5.784846305847168,63,0,0.192988321185112,0.2271152287721634
0.6753214597702026,3.375302791595459,0.8488011360168457,0.10000000149011612,-0.0013204184360802174,-0.004087443463504314,-0.0034136848989874125,0.0013204184360802174,23.8489805,90.5056017,5.784846305847168,63,0,0.19653883576393127,0.22892236709594727
0.6749938726425171,3.375645399093628,0.8481374979019165,0.10104501247406006,-0.001743610599078238,-0.0036405264399945736,-0.003331658663228154,0.001743610599078238,23.8489805,90.5056017,5.784846305847168,63,0,0.1919475942850113,0.22770410776138306
0.6746809482574463,3.375946044921875,0.8475282192230225,0.1016993522644043,-0.0014108842005953193,-0.003214286407455802,-0.003500376595184207,0.0014108842005953193,23.8489805,90.5056017,5.784846305847168,63,0,0.1963357776403427,0.2284647673368454
0.6743926405906677,3.376221179962158,0.8475037217140198,0.10407710075378418,-0.0012088108342140913,-0.002908877097070217,-0.003591864835470915,0.0012088108342140913,23.8489805,90.5056017,5.784846305847168,63,0,0.1917819231748581,0.22729924321174622
0.6741315722465515,3.3764593601226807,0.847171425819397,0.10231214761734009,-0.0009013628587126732,-0.0024910513311624527,-0.004198869224637747,0.0009013628587126732,23.8489805,90.5056017,5.784846305847168,63,0,0.19601990282535553,0.2279912680387497
0.6739106774330139,3.3766770362854004,0.8469708561897278,0.10324376821517944,-0.00043630378786474466,-0.0023782916832715273,-0.004101886879652739,0.00043630378786474466,23.8489805,90.5056017,5.784846305847168,63,0,0.1907392144203186,0.2279137670993805
0.673593282699585,3.3769948482513428,0.8466517329216003,0.10148859024047852,0.0002264658105559647,-0.002376018324866891,-0.004009951837360859,-0.0002264658105559647,23.8489805,90.5056017,5.784846305847168,63,0,0.19494497776031494,0.22712405025959015
0.6732471585273743,3.3772971630096436,0.8457964658737183,0.10000000149011612,0.0006782100535929203,-0.0019156752387061715,-0.003896736539900303,-0.0006782100535929203,23.8489805,90.5056017,5.784846305847168,63,0,0.1911056488752365,0.22775664925575256
0.6729737520217896,3.377514362335205,0.8443615436553955,0.10000000149011612,0.0008411856251768768,-0.001839016331359744,-0.003679608926177025,-0.0008411856251768768,23.8489805,90.5056017,5.784846305847168,63,0,0.19511204957962036,0.22833670675754547
0.6727133989334106,3.377718925476074,0.8429239392280579,0.10000000149011612,0.0012373127974569798,-0.0018678747583180666,-0.0036042477004230022,-0.0012373127974569798,23.8489805,90.5056017,5.784846305847168,63,0,0.19056309759616852,0.22712083160877228
0.6724957823753357,3.3779120445251465,0.8419082164764404,0.10049748420715332,0.001183623680844903,-0.0013719092821702361,-0.003662672359496355,-0.001183623680844903,23.8489805,90.5056017,5.784846305847168,63,0,0.19405895471572876,0.2274450808763504
0.6722776889801025,3.378081798553467,0.8412476778030396,0.10449278354644775,0.0013568435097113252,-0.0011466937139630318,-0.0036185618955641985,-0.0013568435097113252,23.8489805,90.5056017,5.784846305847168,63,0,0.19836294651031494,0.22813162207603455
0.6716949939727783,3.3783118724823,0.8410516977310181,0.10452800989151001,0.0015729737933725119,-0.0010823177872225642,-0.0039189946837723255,-0.0015729737933725119,23.8489805,90.5056017,5.784846305847168,63,0,0.19368810951709747,0.22840054333209991
0.6711551547050476,3.3784685134887695,0.8403818011283875,0.10000000149011612,0.0019666424486786127,-0.0009673767490312457,-0.0038353758864104748,-0.0019666424486786127,23.8489805,90.5056017,5.784846305847168,63,0,0.18923617899417877,0.22718678414821625
0.6704813838005066,3.3785603046417236,0.8393306732177734,0.10286110639572144,0.001937323366291821,-0.001074032625183463,-0.003665091935545206,-0.001937323366291821,23.8489805,90.5056017,5.784846305847168,63,0,0.1934056133031845,0.22787252068519592
0.6699961423873901,3.378602981567383,0.8392705917358398,0.105701744556427,0.0019416813738644123,-0.0006759181851521134,-0.00363034475594759,-0.0019416813738644123,23.8489805,90.5056017,5.784846305847168,63,0,0.1969670206308365,0.22820448875427246
0.6693521738052368,3.378715753555298,0.8392568230628967,0.10227584838867188,0.001790318638086319,-0.0007801250321790576,-0.0036788247525691986,-0.001790318638086319,23.8489805,90.5056017,5.784846305847168,63,0,0.19233161211013794,0.22699616849422455
0.668720006942749,3.3788256645202637,0.838771402835846,0.10388588905334473,0.002238271292299032,-0.0009534888667985797,-0.003958386369049549,-0.002238271292299032,23.8489805,90.5056017,5.784846305847168,63,0,0.1965884119272232,0.22768743336200714
0.6679635643959045,3.3789379596710205,0.8385287523269653,0.10468995571136475,0.0027462381403893232,-0.0011135991662740707,-0.0037660792004317045,-0.0027462381403893232,23.8489805,90.5056017,5.784846305847168,63,0,0.19205890595912933,0.22799740731716156
0.6672152280807495,3.379042148590088,0.8384090065956116,0.10483652353286743,0.0022341925650835037,-0.001330979517661035,-0.0034885213244706392,-0.0022341925650835037,23.8489805,90.5056017,5.784846305847168,63,0,0.1963064968585968,0.22868755459785461
0.6663955450057983,3.3789851665496826,0.8385297656059265,0.10610926151275635,0.002471650717779994,-0.0016689114272594452,-0.003898594295606017,-0.002471650717779994,23.8489805,90.5056017,5.784846305847168,63,0,0.1915312558412552,0.22884784638881683
0.6656018495559692,3.378842353820801,0.8397651314735413,0.11531740427017212,0.0019411558751016855,-0.0018653898732736707,-0.004054378718137741,-0.0019411558751016855,23.8489805,90.5056017,5.784846305847168,63,0,0.19576428830623627,0.22804179787635803
0.6649301648139954,3.378667116165161,0.8413392305374146,0.11279350519180298,0.0012896558037027717,-0.0020885481499135494,-0.0038094683550298214,-0.0012896558037027717,23.8489805,90.5056017,5.784846305847168,63,0,0.19050829112529755,0.2279445230960846
0.6640784740447998,3.3783793449401855,0.8428997993469238,0.11232376098632812,0.0011322222417220473,-0.002587404567748308,-0.004121129866689444,-0.0011322222417220473,23.8489805,90.5056017,5.784846305847168,63,0,0.19471211731433868,0.22862458229064941
0.6634403467178345,3.3781256675720215,0.8440151810646057,0.1101110577583313,0.0005753068835474551,-0.0024696923792362213,-0.004671643488109112,-0.0005753068835474551,23.8489805,90.5056017,5.784846305847168,63,0,0.19830606877803802,0.2289513498544693
0.6626271605491638,3.3774356842041016,0.8449557423591614,0.10686862468719482,0.00022464949870482087,-0.002580982632935047,-0.005357321351766586,-0.00022464949870482087,23.8489805,90.5056017,5.784846305847168,63,0,0.19428762793540955,0.2280946671962738
0.6620267629623413,3.3768091201782227,0.8450953960418701,0.10000000149011612,0.00037460733437910676,-0.0024254722520709038,-0.006072574760764837,-0.00037460733437910676,23.8489805,90.5056017,5.784846305847168,63,0,0.1986004114151001,0.22877925634384155
0.6613414883613586,3.376072406768799,0.8438762426376343,0.10000000149011612,0.0006332023185677826,-0.0024091429077088833,-0.006488739512860775,-0.0006332023185677826,23.8489805,90.5056017,5.784846305847168,63,0,0.19389845430850983,0.22756566107273102
0.6608463525772095,3.3754806518554688,0.8422431945800781,0.10000000149011612,0.0007915330352261662,-0.0019891904667019844,-0.006888274103403091,-0.0007915330352261662,23.8489805,90.5056017,5.784846305847168,63,0,0.1974724531173706,0.22789064049720764
0.6601279973983765,3.3748321533203125,0.8397067785263062,0.10000000149011612,0.0011140638962388039,-0.0019905949011445045,-0.007094815839082003,-0.0011140638962388039,23.8489805,90.5056017,5.784846305847168,63,0,0.1928345113992691,0.22815842926502228
0.6594749093055725,3.3742144107818604,0.8378390669822693,0.10000000149011612,0.0011134182568639517,-0.0018552839756011963,-0.007677450310438871,-0.0011134182568639517,23.8489805,90.5056017,5.784846305847168,63,0,0.19710224866867065,0.22884437441825867
0.6589650511741638,3.373638391494751,0.8357574939727783,0.10000000149011612,0.00143864331766963,-0.0018613669089972973,-0.00802452303469181,-0.00143864331766963,23.8489805,90.5056017,5.784846305847168,63,0,0.1918075829744339,0.2287534773349762
0.6584200859069824,3.372943162918091,0.8337855935096741,0.10000000149011612,0.0024190503172576427,-0.0017853421159088612,-0.008505631238222122,-0.0024190503172576427,23.8489805,90.5056017,5.784846305847168,63,0,0.19604657590389252,0.22795630991458893
0.657780110836029,3.372304916381836,0.8320692777633667,0.10000000149011612,0.002783500123769045,-0.0023929497692734003,-0.009232382290065289,-0.002783500123769045,23.8489805,90.5056017,5.784846305847168,63,0,0.1916353702545166,0.22829508781433105
0.6571304798126221,3.3716847896575928,0.831167459487915,0.10284960269927979,0.003423562739044428,-0.0026345665100961924,-0.009791264310479164,-0.003423562739044428,23.8489805,90.5056017,5.784846305847168,63,0,0.19587108492851257,0.227507084608078
0.6565199494361877,3.3710193634033203,0.8305728435516357,0.10118156671524048,0.003645996330305934,-0.0027451978530734777,-0.010138479061424732,-0.003645996330305934,23.8489805,90.5056017,5.784846305847168,63,0,0.19129644334316254,0.2277815043926239
0.6559461951255798,3.370297908782959,0.829982340335846,0.10351383686065674,0.003791648428887129,-0.002853598678484559,-0.010529736988246441,-0.003791648428887129,23.8489805,90.5056017,5.784846305847168,63,0,0.1955198347568512,0.22846943140029907
0.6554254293441772,3.3695943355560303,0.8295106291770935,0.10297852754592896,0.00426244642585516,-0.0026478643994778395,-0.010953291319310665,-0.00426244642585516,23.8489805,90.5056017,5.784846305847168,63,0,0.1909271627664566,0.2287379503250122
0.6549383401870728,3.3688583374023438,0.8288394212722778,0.10208964347839355,0.0038864861708134413,-0.002291922690346837,-0.011433866806328297,-0.0038864861708134413,23.8489805,90.5056017,5.784846305847168,63,0,0.19514133036136627,0.22942635416984558
0.6545805335044861,3.3682637214660645,0.8290327787399292,0.10647827386856079,0.0038106548599898815,-0.0022734166122972965,-0.012135067023336887,-0.0038106548599898815,23.8489805,90.5056017,5.784846305847168,63,0,0.18996642529964447,0.2293630689382553
0.654168963432312,3.3676769733428955,0.8296802043914795,0.10825973749160767,0.0032841074280440807,-0.0021493416279554367,-0.012389096431434155,-0.0032841074280440807,23.8489805,90.5056017,5.784846305847168,63,0,0.19429072737693787,0.22861133515834808
0.6538137793540955,3.367067813873291,0.830409824848175,0.10977208614349365,0.002909134840592742,-0.0021632176358252764,-0.012757232412695885,-0.002909134840592742,23.8489805,90.5056017,5.784846305847168,63,0,0.1986042857170105,0.22929219901561737
0.6533724069595337,3.3664801120758057,0.8315004110336304,0.11117708683013916,0.0021749776788055897,-0.0024338262155652046,-0.01314663328230381,-0.0021749776788055897,23.8489805,90.5056017,5.784846305847168,63,0,0.19389957189559937,0.22954320907592773
0.6530535817146301,3.3659753799438477,0.8341105580329895,0.11959010362625122,0.0016529553104192019,-0.002267321804538369,-0.013448971323668957,-0.0016529553104192019,23.8489805,90.5056017,5.784846305847168,63,0,0.19747334718704224,0.2283613681793213
0.6526470184326172,3.3652095794677734,0.8376939296722412,0.11814987659454346,0.0011895422358065844,-0.001905796118080616,-0.014048314653337002,-0.0011895422358065844,23.8489805,90.5056017,5.784846305847168,63,0,0.19353976845741272,0.22899186611175537
0.6523582339286804,3.364532947540283,0.8406862020492554,0.11738830804824829,0.0004937897901982069,-0.0019071146380156279,-0.014227480627596378,-0.0004937897901982069,23.8489805,90.5056017,5.784846305847168,63,0,0.1978997141122818,0.22971154749393463
0.6521660089492798,3.364025354385376,0.8432057499885559,0.11653757095336914,-0.0002927627065218985,-0.0019433519337326288,-0.014515791088342667,0.0002927627065218985,23.8489805,90.5056017,5.784846305847168,63,0,0.19251622259616852,0.22960637509822845
0.6519877910614014,3.3634824752807617,0.8453606367111206,0.10993868112564087,-0.000582634937018156,-0.001539415679872036,-0.014488869346678257,0.000582634937018156,23.8489805,90.5056017,5.784846305847168,63,0,0.19677433371543884,0.22878055274486542
0.6517371535301208,3.3629627227783203,0.8464338779449463,0.10411328077316284,-0.0014712418196722865,-0.0008632203098386526,-0.014867314137518406,0.0014712418196722865,23.8489805,90.5056017,5.784846305847168,63,0,0.1922232210636139,0.22907719016075134
0.6514880657196045,3.3624682426452637,0.8467152118682861,0.10167789459228516,-0.00146752770524472,-0.0008268121164292097,-0.014570598490536213,0.00146752770524472,23.8489805,90.5056017,5.784846305847168,63,0,0.1966143101453781,0.22983044385910034
0.6512324213981628,3.362058401107788,0.8470266461372375,0.1025887131690979,-0.0013690234627574682,-0.0008343651425093412,-0.014671835117042065,0.0013690234627574682,23.8489805,90.5056017,5.784846305847168,63,0,0.1920141726732254,0.23008295893669128
0.6509964466094971,3.3616538047790527,0.8473625779151917,0.10124713182449341,-0.002357720397412777,-0.0009344827267341316,-0.01496152114123106,0.002357720397412777,23.8489805,90.5056017,5.784846305847168,63,0,0.19597148895263672,0.22910761833190918
0.6507992744445801,3.3612425327301025,0.8466026782989502,0.10000000149011612,-0.0017033879412338138,-0.0010033623548224568,-0.015355153940618038,0.0017033879412338138,23.8489805,90.5056017,5.784846305847168,63,0,0.19138488173484802,0.22787727415561676
0.6506738066673279,3.3608853816986084,0.8456425666809082,0.10000000149011612,-0.001555051887407899,-0.00047851205454207957,-0.015451163053512573,0.001555051887407899,23.8489805,90.5056017,5.784846305847168,63,0,0.19489818811416626,0.22820112109184265
0.6505337953567505,3.3604347705841064,0.8451762199401855,0.10000000149011612,-0.0017979389522224665,-0.0003555569564923644,-0.015744665637612343,0.0017979389522224665,23.8489805,90.5056017,5.784846305847168,63,0,0.19037480652332306,0.22847014665603638
0.650345504283905,3.359941244125366,0.8456876277923584,0.10488712787628174,-0.001796291908249259,-0.000248067663051188,-0.016129368916153908,0.001796291908249259,23.8489805,90.5056017,5.784846305847168,63,0,0.19456878304481506,0.22915364801883698
0.6502216458320618,3.359510898590088,0.8464686274528503,0.10531896352767944,-0.0019032707205042243,-0.00011838702630484477,-0.01617208868265152,0.0019032707205042243,23.8489805,90.5056017,5.784846305847168,63,0,0.19815731048583984,0.2294750213623047
0.6500148177146912,3.3592636585235596,0.8477396965026855,0.10702294111251831,-0.002118714852258563,7.095061300788075e-05,-0.01613769680261612,0.002118714852258563,23.8489805,90.5056017,5.784846305847168,63,0,0.19350416958332062,0.229734405875206
0.6498450636863708,3.358905076980591,0.8490387201309204,0.10576003789901733,-0.002661874983459711,2.6731318939710036e-05,-0.016319436952471733,0.002661874983459711,23.8489805,90.5056017,5.784846305847168,63,0,0.19779033958911896,0.2289150059223175
0.649694561958313,3.35860538482666,0.850041389465332,0.1058465838432312,-0.0029307252261787653,0.0006423958693630993,-0.016848651692271233,0.0029307252261787653,23.8489805,90.5056017,5.784846305847168,63,0,0.19325166940689087,0.22776451706886292
0.6495904326438904,3.358281373977661,0.8512228727340698,0.10802632570266724,-0.002482660813257098,0.0010857461020350456,-0.017402004450559616,0.002482660813257098,23.8489805,90.5056017,5.784846305847168,63,0,0.19752755761146545,0.2284443974494934
0.6495239734649658,3.358036994934082,0.8526468276977539,0.10857129096984863,-0.0025900956243276596,0.0010416130535304546,-0.01741345226764679,0.0025900956243276596,23.8489805,90.5056017,5.784846305847168,63,0,0.1919296234846115,0.22820836305618286
0.6494746804237366,3.3577158451080322,0.8545581102371216,0.10893863439559937,-0.0035623537842184305,0.0011680397437885404,-0.017448296770453453,0.0035623537842184305,23.8489805,90.5056017,5.784846305847168,63,0,0.19617301225662231,0.22889918088912964
0.6493929624557495,3.357426404953003,0.856600821018219,0.10821348428726196,-0.004161880351603031,0.0008082117419689894,-0.01760065369307995,0.004161880351603031,23.8489805,90.5056017,5.784846305847168,63,0,0.1915625035762787,0.22767971456050873
0.6492993235588074,3.357163429260254,0.8585081100463867,0.10856562852859497,-0.0043915691785514355,0.0011962023563683033,-0.01760736107826233,0.0043915691785514355,23.8489805,90.5056017,5.784846305847168,63,0,0.19557878375053406,0.22826217114925385
0.6492498517036438,3.3568551540374756,0.8601127862930298,0.10561025142669678,-0.005192665848881006,0.001190017443150282,-0.0176995899528265,0.005192665848881006,23.8489805,90.5056017,5.784846305847168,63,0,0.19097928702831268,0.2270704209804535
0.6492426991462708,3.3565826416015625,0.8613598942756653,0.10658836364746094,-0.0059667243622243404,0.0012577662710100412,-0.017812952399253845,0.0059667243622243404,23.8489805,90.5056017,5.784846305847168,63,0,0.19448228180408478,0.2273993343114853
0.6492441892623901,3.356166362762451,0.8631531000137329,0.10596740245819092,-0.006722868420183659,0.0012212712317705154,-0.018490020185709,0.006722868420183659,23.8489805,90.5056017,5.784846305847168,63,0,0.1987949013710022,0.2281053513288498
0.6492725014686584,3.3558175563812256,0.8642095923423767,0.10000000149011612,-0.006929784547537565,0.0011438068468123674,-0.018364962190389633,0.006929784547537565,23.8489805,90.5056017,5.784846305847168,63,0,0.19407698512077332,0.22691918909549713
0.6493110060691833,3.355365037918091,0.8645426034927368,0.10000000149011612,-0.00649581803008914,0.0012025226606056094,-0.018071249127388,0.00649581803008914,23.8489805,90.5056017,5.784846305847168,63,0,0.19837500154972076,0.22761480510234833
0.6493279933929443,3.3551690578460693,0.86467045545578,0.10000000149011612,-0.007054478861391544,0.0011110842460766435,-0.017953934147953987,0.007054478861391544,23.8489805,90.5056017,5.784846305847168,63,0,0.1929364800453186,0.22753579914569855
0.6493575572967529,3.3549187183380127,0.8642352223396301,0.10000000149011612,-0.0071831876412034035,0.0012061679735779762,-0.017651628702878952,0.0071831876412034035,23.8489805,90.5056017,5.784846305847168,63,0,0.19727589190006256,0.2282664030790329
0.6492764353752136,3.354827404022217,0.8626464605331421,0.10000000149011612,-0.00676033366471529,0.0013247394235804677,-0.017322733998298645,0.00676033366471529,23.8489805,90.5056017,5.784846305847168,63,0,0.19271555542945862,0.22708600759506226
0.6492294073104858,3.354631185531616,0.8613126277923584,0.10000000149011612,-0.007120633497834206,0.0015209241537377238,-0.017236821353435516,0.007120633497834206,23.8489805,90.5056017,5.784846305847168,63,0,0.1971956193447113,0.2264433056116104
0.6492631435394287,3.3545033931732178,0.8601973652839661,0.10000000149011612,-0.006953893229365349,0.001744579873047769,-0.017458802089095116,0.006953893229365349,23.8489805,90.5056017,5.784846305847168,63,0,0.19253158569335938,0.22673065960407257
0.649355947971344,3.3543410301208496,0.8595477938652039,0.10000000149011612,-0.0068708681501448154,0.0021933764219284058,-0.017497943714261055,0.0068708681501448154,23.8489805,90.5056017,5.784846305847168,63,0,0.1967882364988327,0.22599124908447266
0.6494364142417908,3.3541977405548096,0.8594470620155334,0.10198277235031128,-0.006429397966712713,0.002326495712623,-0.01715018041431904,0.006429397966712713,23.8489805,90.5056017,5.784846305847168,63,0,0.1921686977148056,0.22486063838005066
0.649501383304596,3.35404896736145,0.8601537346839905,0.1024743914604187,-0.006555603351444006,0.0020157198887318373,-0.017197763547301292,0.006555603351444006,23.8489805,90.5056017,5.784846305847168,63,0,0.19577045738697052,0.22525377571582794
0.6495227813720703,3.3538854122161865,0.8610764741897583,0.1019819974899292,-0.006743000354617834,0.0024283500388264656,-0.01729007437825203,0.006743000354617834,23.8489805,90.5056017,5.784846305847168,63,0,0.19120557606220245,0.2255605012178421
0.6495140194892883,3.353729248046875,0.8617014288902283,0.1004253625869751,-0.006485089659690857,0.002866885159164667,-0.017364485189318657,0.006485089659690857,23.8489805,90.5056017,5.784846305847168,63,0,0.19471338391304016,0.22591480612754822
0.6495184302330017,3.3535447120666504,0.861903190612793,0.10000000149011612,-0.006663935258984566,0.0029632241930812597,-0.0173322893679142,0.006663935258984566,23.8489805,90.5056017,5.784846305847168,63,0,0.1902049034833908,0.2262195199728012
0.6495012044906616,3.3535101413726807,0.8617936372756958,0.10000000149011612,-0.00630649970844388,0.0033560381270945072,-0.01736934669315815,0.00630649970844388,23.8489805,90.5056017,5.784846305847168,63,0,0.19439642131328583,0.226932555437088
0.6495380401611328,3.3533475399017334,0.8619089126586914,0.10000000149011612,-0.005974624305963516,0.00366957881487906,-0.017667673528194427,0.005974624305963516,23.8489805,90.5056017,5.784846305847168,63,0,0.18993398547172546,0.22582101821899414
