ARSP_RollRateSP,ARSP_PitchRateSP,ARSP_YawRateSP
-0.35875868797302246,-0.31568998098373413,0.0019576745107769966
-0.35875868797302246,-0.31568998098373413,0.0019576745107769966
-0.35874709486961365,-0.3156755268573761,0.0019776620902121067
-0.3587510585784912,-0.3241269588470459,0.0020407538395375013
-0.3588181734085083,-0.3240102529525757,0.0020794568117707968
-0.3588351607322693,-0.3155159652233124,0.001935297972522676
-0.35875484347343445,-0.3154448866844177,0.0019639877136796713
-0.35873109102249146,-0.3155398368835449,0.0019395749550312757
-0.35864078998565674,-0.3241041302680969,0.001970201963558793
-0.35849007964134216,-0.3154601454734802,0.0019657209049910307
-0.35834985971450806,-0.3153533935546875,0.002008705632761121
-0.35831552743911743,-0.3153002858161926,0.0019408648367971182
-0.3582259714603424,-0.3152383267879486,0.0019491909770295024
-0.35809314250946045,-0.3238576352596283,0.002003223868086934
-0.35805031657218933,-0.3238077461719513,0.001997353509068489
-0.3580043613910675,-0.31519097089767456,0.00191879749763757
-0.35793691873550415,-0.31520652770996094,0.0019571941811591387
-0.35775721073150635,-0.3152369558811188,0.001944957533851266
-0.36636319756507874,-0.3238457143306732,0.0019066891400143504
-0.35764384269714355,-0.31518352031707764,0.001953655621036887
-0.35768604278564453,-0.3151971995830536,0.0019511603750288486
-0.3576524555683136,-0.31532037258148193,0.001954048639163375
-0.35769808292388916,-0.3152787983417511,0.001921141636557877
-0.3577064275741577,-0.3153255581855774,0.0019473384600132704
-0.35763975977897644,-0.31538864970207214,0.001933222054503858
-0.3578723073005676,-0.3154085874557495,0.001924622803926468
-0.3579074442386627,-0.31551313400268555,0.001958903158083558
-0.35796913504600525,-0.3156251013278961,0.001955566694959998
-0.35801756381988525,-0.31572139263153076,0.001982905436307192
-0.3581027686595917,-0.3157985210418701,0.001983994385227561
-0.35840725898742676,-0.31585320830345154,0.001982738496735692
-0.35863593220710754,-0.31586283445358276,0.0019934894517064095
-0.3588187098503113,-0.3158677816390991,0.001977525418624282
-0.3588187098503113,-0.3158677816390991,0.001977525418624282
-0.3589954078197479,-0.31582579016685486,0.0019879788160324097
-0.3590847849845886,-0.3158900737762451,0.0020118083339184523
-0.35924211144447327,-0.3160359859466553,0.0019793424289673567
-0.3594294786453247,-0.3161291480064392,0.001983707770705223
-0.3595561385154724,-0.32483646273612976,0.0020387840922921896
-0.35963132977485657,-0.32480326294898987,0.002063735853880644
-0.35951241850852966,-0.3248533606529236,0.0020503802224993706
-0.3595045208930969,-0.3162032663822174,0.0019837503787130117
-0.3595355749130249,-0.3161979913711548,0.002037398749962449
-0.3594885468482971,-0.3163226544857025,0.0020441035740077496
-0.35952189564704895,-0.3164043426513672,0.0019385508494451642
-0.35949742794036865,-0.32504791021347046,0.0020385587122291327
-0.3594488799571991,-0.3250701129436493,0.0020212065428495407
-0.35938048362731934,-0.3163765072822571,0.0019588784780353308
-0.35930198431015015,-0.31637775897979736,0.001986439572647214
-0.3591349124908447,-0.3250524699687958,0.00203291280195117
-0.359089195728302,-0.3163776099681854,0.0019887639209628105
-0.35898762941360474,-0.3163086175918579,0.0019635003991425037
-0.358803391456604,-0.316294401884079,0.0019695176742970943
-0.358707994222641,-0.31627532839775085,0.0019838898442685604
-0.3587799072265625,-0.31637752056121826,0.0019695875234901905
-0.3587190508842468,-0.31635305285453796,0.0020039095543324947
-0.3587874174118042,-0.31632789969444275,0.0019468683749437332
-0.35881614685058594,-0.31629127264022827,0.0019880151376128197
-0.35894685983657837,-0.31623566150665283,0.001970302779227495
-0.35896873474121094,-0.3162427544593811,0.0019830523524433374
-0.359069287776947,-0.3162745237350464,0.001964697614312172
-0.3592020273208618,-0.3247544765472412,0.0019986419938504696
-0.359310507774353,-0.31619393825531006,0.0019855843856930733
-0.3595462441444397,-0.3161499798297882,0.001966248732060194
-0.3596806824207306,-0.32483822107315063,0.0020573288202285767
-0.35978808999061584,-0.3248094916343689,0.002067066729068756
-0.3599173426628113,-0.3247049152851105,0.00203696615062654
-0.3598952889442444,-0.32465144991874695,0.0020466677378863096
-0.3599742352962494,-0.3246890604496002,0.002049665432423353
-0.3600780665874481,-0.3160572648048401,0.0019779596477746964
-0.36022716760635376,-0.3162097632884979,0.001965860603377223
-0.36029350757598877,-0.3161095976829529,0.0020395340397953987
-0.36033695936203003,-0.32481828331947327,0.0020322478376328945
-0.3603578507900238,-0.3248702883720398,0.0020224477630108595
-0.3603414297103882,-0.3162434995174408,0.001976619940251112
-0.3603475093841553,-0.31626784801483154,0.0019565217662602663
-0.3601435124874115,-0.3161630928516388,0.0020097969099879265
-0.35992681980133057,-0.3161737620830536,0.0019743498414754868
-0.3599622845649719,-0.31617534160614014,0.0020037423819303513
-0.3598818778991699,-0.3161460757255554,0.00200487207621336
-0.35989508032798767,-0.316290944814682,0.0019941094797104597
-0.3597012758255005,-0.3249484598636627,0.0020516288932412863
-0.35958337783813477,-0.3163587152957916,0.001975742168724537
-0.3595375120639801,-0.31644514203071594,0.0019535457249730825
-0.3595467507839203,-0.31649312376976013,0.001978883985430002
-0.35935118794441223,-0.316505491733551,0.0019641928374767303
-0.3593560457229614,-0.3164967894554138,0.0020261111203581095
-0.3593098819255829,-0.31646475195884705,0.002014232100918889
-0.35920384526252747,-0.3164809048175812,0.002005165908485651
-0.3590954840183258,-0.31658822298049927,0.0019660349935293198
-0.3591659367084503,-0.31666985154151917,0.001970707904547453
-0.3590856194496155,-0.3253447413444519,0.002013947581872344
-0.3590976893901825,-0.3252210021018982,0.002001209184527397
-0.3591228723526001,-0.3165799081325531,0.0019946671091020107
-0.35921740531921387,-0.316556453704834,0.00200135656632483
-0.3592519164085388,-0.31669318675994873,0.0020356590393930674
-0.3592519164085388,-0.31669318675994873,0.0020356590393930674
-0.3594941198825836,-0.3165818750858307,0.002005579648539424
-0.35952916741371155,-0.3166331350803375,0.00201446027494967
-0.35965776443481445,-0.31663215160369873,0.0019487377721816301
-0.359726220369339,-0.3166864812374115,0.001993526704609394
-0.35987675189971924,-0.31659603118896484,0.002014744095504284
-0.3600670397281647,-0.3166920840740204,0.001974492333829403
-0.36021390557289124,-0.3167935907840729,0.001986253308132291
-0.36022502183914185,-0.31682437658309937,0.0019892635755240917
-0.36023879051208496,-0.31669890880584717,0.0020067901350557804
-0.36031243205070496,-0.31668156385421753,0.0019932554569095373
-0.3603493571281433,-0.3252755403518677,0.0020551797933876514
-0.36030980944633484,-0.32527607679367065,0.00202360562980175
-0.360257625579834,-0.32531899213790894,0.002054029144346714
-0.36023223400115967,-0.32529962062835693,0.0020568505860865116
-0.36025452613830566,-0.3166360855102539,0.0019950729329138994
-0.36017942428588867,-0.31664201617240906,0.0019859273452311754
-0.36017024517059326,-0.3166995942592621,0.0020077459048479795
-0.36010974645614624,-0.31673645973205566,0.0019962771330028772
-0.3599894046783447,-0.3167530298233032,0.002000208478420973
-0.359781414270401,-0.31673896312713623,0.001980745466426015
-0.35954880714416504,-0.3167288601398468,0.0019673327915370464
-0.3420824408531189,-0.3167365789413452,0.002216153312474489
-0.3420568108558655,-0.3167322874069214,0.0021985105704516172
-0.34192556142807007,-0.31663841009140015,0.00221168901771307
-0.3592258393764496,-0.3166244626045227,0.0019867876544594765
-0.3591684103012085,-0.3166545629501343,0.0019583660177886486
-0.35907235741615295,-0.31665870547294617,0.001962837763130665
-0.358991801738739,-0.316700279712677,0.0019324056338518858
-0.3589532971382141,-0.3166779577732086,0.0019558309577405453
-0.35885271430015564,-0.316698282957077,0.0019592149183154106
-0.3588433265686035,-0.316758930683136,0.00199441728182137
-0.3588370084762573,-0.31672143936157227,0.0019818260334432125
-0.3588370084762573,-0.31672143936157227,0.0019818260334432125
-0.35882800817489624,-0.31671130657196045,0.0019739859271794558
-0.35891616344451904,-0.31669139862060547,0.0019980808719992638
-0.35889914631843567,-0.31662920117378235,0.0019730054773390293
-0.3589608669281006,-0.31663578748703003,0.0019663842394948006
-0.3591277599334717,-0.3166736662387848,0.0019778290297836065
-0.3593458831310272,-0.31670260429382324,0.0019828137010335922
-0.35943859815597534,-0.3166596591472626,0.00198654574342072
-0.35948479175567627,-0.316682904958725,0.0020247187931090593
-0.35949838161468506,-0.31662261486053467,0.0019933446310460567
-0.35951924324035645,-0.31657058000564575,0.001985739916563034
-0.35955294966697693,-0.316580206155777,0.0019766921177506447
-0.35951876640319824,-0.3166261315345764,0.0019868884701281786
-0.3595346212387085,-0.31668561697006226,0.001975908875465393
-0.3595496416091919,-0.3166792094707489,0.001996656646952033
-0.35953453183174133,-0.316769540309906,0.001988026313483715
-0.359516441822052,-0.3167575001716614,0.002004193142056465
-0.359630823135376,-0.3253171741962433,0.0020423217210918665
-0.35969698429107666,-0.32536664605140686,0.0020388790871948004
-0.35972869396209717,-0.316718190908432,0.0019901611376553774
-0.35982346534729004,-0.31663376092910767,0.00200332747772336
-0.35984963178634644,-0.31657370924949646,0.0019900163169950247
-0.35992228984832764,-0.31652453541755676,0.001984363654628396
-0.35992318391799927,-0.3164093494415283,0.001973304897546768
-0.36000365018844604,-0.3163175880908966,0.0019951434805989265
-0.3599371910095215,-0.31634265184402466,0.001965763745829463
-0.359878271818161,-0.3162975311279297,0.001989435637369752
-0.35996052622795105,-0.3163160979747772,0.0020039002411067486
-0.3599162697792053,-0.31631189584732056,0.0019576270133256912
-0.3599664866924286,-0.31623297929763794,0.001990189542993903
-0.35998791456222534,-0.3162529468536377,0.001975377555936575
-0.3599008619785309,-0.31623709201812744,0.001987643074244261
-0.3599008619785309,-0.31623709201812744,0.001987643074244261
-0.35988473892211914,-0.3161264657974243,0.0019853455014526844
-0.35992369055747986,-0.32473641633987427,0.002019221428781748
-0.35994863510131836,-0.3160257935523987,0.001988388132303953
-0.3600640892982483,-0.31603819131851196,0.0019635497592389584
-0.3602514863014221,-0.31593120098114014,0.001982796937227249
-0.3603886365890503,-0.31580284237861633,0.0019718974363058805
-0.3604966104030609,-0.31578001379966736,0.001999984495341778
-0.3606370687484741,-0.31569936871528625,0.002008686773478985
-0.36065301299095154,-0.32435187697410583,0.0020405829418450594
-0.3606596887111664,-0.32434749603271484,0.002038117963820696
-0.36079472303390503,-0.31573015451431274,0.0019792248494923115
-0.36088019609451294,-0.3157014846801758,0.0019723959267139435
-0.3609236478805542,-0.3156815767288208,0.0019584372639656067
-0.36089518666267395,-0.3156939744949341,0.0020021144300699234
-0.36098986864089966,-0.3156707286834717,0.0019762259908020496
-0.36105969548225403,-0.3156359791755676,0.0019301434513181448
-0.36114007234573364,-0.3155694603919983,0.0019786986522376537
-0.36108148097991943,-0.31553471088409424,0.0019737493712455034
-0.3611662685871124,-0.3155730366706848,0.00196883175522089
-0.36114829778671265,-0.31568843126296997,0.0020416658371686935
-0.361220121383667,-0.31565797328948975,0.0020423491951078176
-0.3612394630908966,-0.31565266847610474,0.0020042185205966234
-0.36127156019210815,-0.3156660497188568,0.0020384714007377625
-0.36133524775505066,-0.31567907333374023,0.0020160386338829994
-0.3613746166229248,-0.31578773260116577,0.002019840758293867
-0.36144009232521057,-0.31576210260391235,0.002023708773776889
-0.3614415228366852,-0.3156645596027374,0.0020156782120466232
-0.36134660243988037,-0.31559234857559204,0.0019599739462137222
-0.3612637221813202,-0.31547361612319946,0.0019858693704009056
-0.361145555973053,-0.3154129981994629,0.0020171701908111572
-0.361145555973053,-0.3154129981994629,0.0020171701908111572
-0.36106809973716736,-0.3153878152370453,0.0020064888522028923
-0.36099886894226074,-0.31524914503097534,0.0019955330062657595
-0.3609173893928528,-0.3153272271156311,0.0020450998563319445
-0.3608340322971344,-0.31538891792297363,0.00199681194499135
-0.36087971925735474,-0.3153868019580841,0.00198409054428339
-0.3608309030532837,-0.31543290615081787,0.001977774780243635
-0.3607817590236664,-0.3154066205024719,0.0019961048383265734
-0.3607836961746216,-0.3154696822166443,0.001995858270674944
-0.36082255840301514,-0.31546077132225037,0.0019915448501706123
-0.36086463928222656,-0.31547367572784424,0.002014312893152237
-0.36079177260398865,-0.31544938683509827,0.00198755762539804
-0.3607909679412842,-0.3154250383377075,0.0020288291852921247
-0.36084625124931335,-0.3154667913913727,0.0019970019347965717
-0.3608737289905548,-0.3154843747615814,0.001991596072912216
-0.3607127070426941,-0.3155370056629181,0.0020135948434472084
-0.3607138991355896,-0.3155854344367981,0.001988598145544529
-0.36069074273109436,-0.31561949849128723,0.0019945793319493532
-0.3607078492641449,-0.31566718220710754,0.001992996782064438
-0.3608202636241913,-0.315669983625412,0.0019977011252194643
-0.3607816696166992,-0.31575721502304077,0.001991670811548829
-0.36074283719062805,-0.31573668122291565,0.0019972205627709627
-0.3607739806175232,-0.31577298045158386,0.001976540545001626
-0.3607187271118164,-0.3157508075237274,0.0020109624601900578
-0.36067795753479004,-0.31570369005203247,0.0020403533708304167
-0.3607150912284851,-0.3157441318035126,0.0020005465485155582
-0.36062169075012207,-0.3158281445503235,0.0020122970454394817
-0.3606007695198059,-0.3245229125022888,0.002047712681815028
-0.36056333780288696,-0.3158702850341797,0.002006649738177657
-0.36046382784843445,-0.316006064414978,0.0020255770068615675
-0.36032846570014954,-0.31599047780036926,0.0019688657484948635
-0.36029258370399475,-0.31608930230140686,0.0019707861356437206
-0.3602004051208496,-0.3247738480567932,0.002022842178121209
-0.36011916399002075,-0.3248308598995209,0.00204735086299479
-0.36011916399002075,-0.3248308598995209,0.00204735086299479
-0.3600999414920807,-0.3162122964859009,0.0020104055292904377
-0.3600730299949646,-0.3249276876449585,0.0020435508340597153
-0.3600582182407379,-0.3249046802520752,0.002050193026661873
-0.3600548505783081,-0.31626439094543457,0.002008759183809161
-0.359993577003479,-0.31637588143348694,0.0019749419298022985
-0.3600577712059021,-0.31632956862449646,0.001957733416929841
-0.36007949709892273,-0.31654495000839233,0.0019979109056293964
-0.3601256012916565,-0.3165629506111145,0.002000020816922188
-0.36016860604286194,-0.31659191846847534,0.0020157350227236748
-0.3602241277694702,-0.3166367709636688,0.0020094856154173613
-0.3602689802646637,-0.31664255261421204,0.002002383815124631
-0.3602307140827179,-0.3166130483150482,0.0020085065625607967
-0.36019420623779297,-0.31665050983428955,0.0020675889682024717
-0.36021849513053894,-0.3166136145591736,0.0019839913584291935
-0.36029914021492004,-0.31658706068992615,0.001979309832677245
-0.36020195484161377,-0.31660038232803345,0.0019858151208609343
-0.3601680397987366,-0.3165321946144104,0.001981201581656933
-0.36012399196624756,-0.31652554869651794,0.0019840688910335302
-0.3600359559059143,-0.31665146350860596,0.001996306236833334
-0.3600803017616272,-0.3166593909263611,0.0020320627372711897
-0.3600521981716156,-0.31664329767227173,0.0020007076673209667
-0.36007070541381836,-0.3167300522327423,0.0020394648890942335
-0.35995128750801086,-0.31662070751190186,0.0019570314325392246
-0.35989490151405334,-0.316541850566864,0.001978009007871151
-0.3598536252975464,-0.31658175587654114,0.0020114791113883257
-0.3597848415374756,-0.31667613983154297,0.0019905543886125088
-0.3596475124359131,-0.31662872433662415,0.0019261948764324188
-0.3595723509788513,-0.31663385033607483,0.001979994587600231
-0.35953304171562195,-0.3166305720806122,0.001968116033822298
-0.3594670295715332,-0.31659558415412903,0.0019918717443943024
-0.3595007359981537,-0.3166165053844452,0.0019709132611751556
-0.3595007359981537,-0.3166165053844452,0.0019709132611751556
-0.35939210653305054,-0.3166038990020752,0.002001420594751835
-0.3592855930328369,-0.31670963764190674,0.002039335435256362
-0.3592700660228729,-0.3167066276073456,0.0019565969705581665
-0.35916680097579956,-0.32529932260513306,0.002054374199360609
-0.35916706919670105,-0.3166669011116028,0.001982481684535742
-0.35919272899627686,-0.31662359833717346,0.0020168444607406855
-0.3592933416366577,-0.3166336119174957,0.0020042373798787594
-0.3594115972518921,-0.3166200518608093,0.0020163021981716156
-0.3596285581588745,-0.3252248764038086,0.002082718536257744
-0.35969024896621704,-0.32522839307785034,0.002054390264675021
-0.35977834463119507,-0.3252403140068054,0.002048683352768421
-0.3597799837589264,-0.3252009153366089,0.00204368494451046
-0.3597869277000427,-0.325131893157959,0.0020470893941819668
-0.3599349856376648,-0.3251388967037201,0.0020553034264594316
-0.359930157661438,-0.3251281976699829,0.002075213473290205
-0.35991981625556946,-0.31648972630500793,0.0020069563761353493
-0.35988104343414307,-0.31650927662849426,0.002032557735219598
-0.35987648367881775,-0.3164939284324646,0.001984966918826103
-0.35983285307884216,-0.3251548409461975,0.0020443820394575596
-0.3598538041114807,-0.3250797986984253,0.002065167995169759
-0.35978445410728455,-0.32511064410209656,0.002059127204120159
-0.35972103476524353,-0.32502248883247375,0.0021171218249946833
-0.3596205711364746,-0.31630629301071167,0.001978086307644844
-0.35955971479415894,-0.3162846267223358,0.001986145041882992
-0.3596043884754181,-0.3162503242492676,0.001982207875698805
-0.3595848083496094,-0.31615763902664185,0.0019901087507605553
-0.35950785875320435,-0.3161041736602783,0.001993950456380844
-0.3595096468925476,-0.3161154091358185,0.001986442832276225
-0.3594948947429657,-0.3161308467388153,0.001983376918360591
-0.3594217598438263,-0.3161115348339081,0.00196965504437685
-0.3594217598438263,-0.3161115348339081,0.00196965504437685
-0.3594970405101776,-0.3160759210586548,0.002002009190618992
-0.35952356457710266,-0.31605100631713867,0.0019872914999723434
-0.3595260977745056,-0.31604790687561035,0.0019815226551145315
-0.3595479726791382,-0.3161039352416992,0.0020174419041723013
-0.3595251739025116,-0.3160228133201599,0.0019712080247700214
-0.359469473361969,-0.31602680683135986,0.0019932661671191454
-0.35958221554756165,-0.31592386960983276,0.0019440074684098363
-0.3596356511116028,-0.3158802390098572,0.0019632417242974043
-0.35964834690093994,-0.31597742438316345,0.001934569445438683
-0.35969531536102295,-0.31599706411361694,0.0019862090703099966
-0.3596680462360382,-0.3159615397453308,0.002028483198955655
-0.3595254421234131,-0.3160102069377899,0.0019403849728405476
-0.35933828353881836,-0.31606805324554443,0.0019689067266881466
-0.35939347743988037,-0.3160581588745117,0.0019833920523524284
-0.35946905612945557,-0.3160092234611511,0.00196722405962646
-0.35945647954940796,-0.31599459052085876,0.001982640940696001
-0.35943007469177246,-0.3159293830394745,0.001988581381738186
-0.3594248294830322,-0.31597423553466797,0.0020077070221304893
-0.3594129681587219,-0.3159239590167999,0.001999151660129428
-0.35947877168655396,-0.30731403827667236,0.0019274959340691566
-0.3594300448894501,-0.3073011636734009,0.0019104438833892345
-0.35073035955429077,-0.3072822093963623,0.0020396693143993616
-0.35074958205223083,-0.30723506212234497,0.0020074653439223766
-0.35074931383132935,-0.30723321437835693,0.0020457860082387924
-0.3507673442363739,-0.30725836753845215,0.0020601635333150625
-0.3594468832015991,-0.31583309173583984,0.001995414961129427
-0.35948455333709717,-0.3157263398170471,0.0019741137512028217
-0.359480082988739,-0.31574547290802,0.001964262453839183
-0.3594144582748413,-0.3243522047996521,0.0020812442526221275
-0.35944241285324097,-0.31574058532714844,0.001980272587388754
-0.3594062030315399,-0.31583142280578613,0.0020022233948111534
-0.35935357213020325,-0.3159058094024658,0.0020176260732114315
-0.35935357213020325,-0.3159058094024658,0.0020176260732114315
-0.3592383563518524,-0.31586194038391113,0.0019777927082031965
-0.35926246643066406,-0.315857470035553,0.001978732878342271
-0.3592302203178406,-0.3159428536891937,0.0019937739707529545
-0.35931241512298584,-0.3158751130104065,0.0019519779598340392
-0.3595050871372223,-0.31570538878440857,0.0019428110681474209
-0.3595360517501831,-0.31568586826324463,0.001967391464859247
-0.359671026468277,-0.31566762924194336,0.002001006156206131
-0.359809011220932,-0.3157007694244385,0.0019896109588444233
-0.3600327968597412,-0.31568771600723267,0.001973752398043871
-0.36024442315101624,-0.3156134784221649,0.001969596603885293
-0.3605402112007141,-0.3156577944755554,0.0020765268709510565
-0.3607598543167114,-0.3156551420688629,0.0020013051107525826
-0.3609830141067505,-0.3156030476093292,0.002008641604334116
-0.3611944019794464,-0.3154902458190918,0.0020031339954584837
-0.3615073561668396,-0.31553080677986145,0.002045390196144581
-0.3616919219493866,-0.31541675329208374,0.002061779610812664
-0.3531935513019562,-0.3153311014175415,0.0021217591129243374
-0.3533654808998108,-0.3153219521045685,0.0020973323844373226
-0.3622570335865021,-0.3153309226036072,0.0020098744425922632
-0.3624610900878906,-0.31529858708381653,0.0020193997770547867
-0.3626232147216797,-0.3153950273990631,0.0020223038736730814
-0.3627758026123047,-0.315461665391922,0.002006333786994219
-0.36282968521118164,-0.3154473304748535,0.002035469515249133
-0.3628837764263153,-0.31555357575416565,0.0021391212940216064
-0.3630308508872986,-0.3154515326023102,0.002003995468840003
-0.3630219101905823,-0.31544339656829834,0.0020225343760102987
-0.36296647787094116,-0.3153044879436493,0.0020365845412015915
-0.36280667781829834,-0.31527480483055115,0.0020082863047719
-0.3627244532108307,-0.31526920199394226,0.002019996289163828
-0.36268070340156555,-0.3152328431606293,0.0020122446585446596
-0.362411230802536,-0.3152545690536499,0.002002216875553131
-0.36222848296165466,-0.31524890661239624,0.0019871562253683805
-0.3618892431259155,-0.31524574756622314,0.0020209087524563074
-0.3616015315055847,-0.3151581883430481,0.0020787022076547146
-0.3614509105682373,-0.315140962600708,0.0020036306232213974
-0.36121875047683716,-0.3152446150779724,0.0019904712680727243
-0.3610013425350189,-0.31518515944480896,0.001986629096791148
-0.36091548204421997,-0.32370278239250183,0.0020283928606659174
-0.3608253002166748,-0.3149975538253784,0.001993900630623102
-0.36068785190582275,-0.3150014877319336,0.0019466050434857607
-0.360647588968277,-0.3150348663330078,0.001961535308510065
-0.36075448989868164,-0.3151121735572815,0.002001427346840501
-0.36076080799102783,-0.3151259422302246,0.001976297004148364
-0.36073029041290283,-0.3151618540287018,0.0019963951781392097
-0.36089131236076355,-0.31515875458717346,0.0020380509085953236
-0.3609935939311981,-0.3152051270008087,0.0020245960913598537
-0.3611505627632141,-0.31529146432876587,0.0019996347837150097
-0.36134257912635803,-0.31532856822013855,0.0020244144834578037
-0.36145296692848206,-0.3153602182865143,0.002018512459471822
-0.36158281564712524,-0.3240116238594055,0.0020640043076127768
-0.36181455850601196,-0.3240175247192383,0.0020530950278043747
-0.36206942796707153,-0.3154219686985016,0.0020010708831250668
-0.36212149262428284,-0.31537488102912903,0.0020037423819303513
-0.3622087836265564,-0.3154364228248596,0.0020153678487986326
-0.3621797561645508,-0.31538063287734985,0.0020156833343207836
-0.3621646761894226,-0.3154425024986267,0.0020235455594956875
-0.36218106746673584,-0.3154658377170563,0.002002493944019079
-0.36222994327545166,-0.31542786955833435,0.0020171855576336384
-0.36212357878685,-0.3154318630695343,0.0020113415084779263
-0.3620988726615906,-0.3154473602771759,0.0020139063708484173
-0.36189645528793335,-0.31547272205352783,0.0020147226750850677
-0.3530999422073364,-0.31538674235343933,0.0021214825101196766
-0.352881520986557,-0.3153626322746277,0.002120601013302803
-0.352881520986557,-0.3153626322746277,0.002120601013302803
-0.361470103263855,-0.3240185081958771,0.002039629966020584
-0.3613196015357971,-0.3240504562854767,0.002054666168987751
-0.3612031638622284,-0.3154478967189789,0.002000402193516493
-0.3610426187515259,-0.3155144453048706,0.0019986110273748636
-0.36085382103919983,-0.3155674636363983,0.0019973074086010456
-0.36066728830337524,-0.31554949283599854,0.001988582080230117
-0.3604305684566498,-0.3156009912490845,0.0020113266073167324
-0.3602406978607178,-0.31556016206741333,0.0020030757877975702
-0.3601802885532379,-0.31552615761756897,0.0019885667134076357
-0.3601025342941284,-0.3156116008758545,0.001959853572770953
-0.35995179414749146,-0.315710186958313,0.0020064483396708965
-0.3598255515098572,-0.31572484970092773,0.002042388543486595
-0.35970357060432434,-0.3157225251197815,0.001963235205039382
-0.35962724685668945,-0.3156493306159973,0.0019922140054404736
-0.3596522808074951,-0.31557202339172363,0.0019663237035274506
-0.35957393050193787,-0.33275988698005676,0.0020879916846752167
-0.359563410282135,-0.33278003334999084,0.0021127667278051376
-0.3596108555793762,-0.3154667913913727,0.001991756958886981
-0.35954001545906067,-0.3155285120010376,0.002020580228418112
-0.35949084162712097,-0.315546452999115,0.0019925886299461126
-0.3594224750995636,-0.3156369924545288,0.0020208563655614853
-0.35945698618888855,-0.3155866265296936,0.0019652070477604866
-0.35931023955345154,-0.3154631555080414,0.0019768504425883293
-0.35927024483680725,-0.31550416350364685,0.001987563678994775
-0.3591802418231964,-0.31537359952926636,0.0019768807105720043
-0.3591229319572449,-0.315372496843338,0.0020085948053747416
-0.35915833711624146,-0.3154301643371582,0.001959551125764847
-0.3591448664665222,-0.31545490026474,0.0019508474506437778
-0.3591991364955902,-0.31545290350914,0.001954647246748209
-0.3592971861362457,-0.3154110610485077,0.0019763638265430927
-0.35919228196144104,-0.31544965505599976,0.0020073947962373495
-0.35919228196144104,-0.31544965505599976,0.0020073947962373495
-0.35922971367836,-0.31540974974632263,0.0019740364514291286
-0.3593563139438629,-0.31536340713500977,0.0019724229350686073
-0.35944220423698425,-0.3153707981109619,0.0020079028327018023
-0.35941821336746216,-0.3239732086658478,0.0020102604757994413
-0.35958701372146606,-0.3239589035511017,0.0019943411462008953
-0.35962092876434326,-0.32397323846817017,0.002041861414909363
-0.35983118414878845,-0.3239736557006836,0.0020733121782541275
-0.35995471477508545,-0.32390469312667847,0.002071686554700136
-0.36019283533096313,-0.3238791525363922,0.002072717295959592
-0.3604013919830322,-0.3153012990951538,0.001960460329428315
-0.36058932542800903,-0.31541645526885986,0.0019928147085011005
-0.36065131425857544,-0.31537124514579773,0.0020006168633699417
-0.3610190153121948,-0.315335214138031,0.0020234419498592615
-0.3611404299736023,-0.31528404355049133,0.002034461824223399
-0.36126792430877686,-0.31515026092529297,0.0020213983952999115
-0.36138612031936646,-0.31513676047325134,0.0020294487476348877
-0.36157333850860596,-0.31509068608283997,0.0019947465043514967
-0.3617170453071594,-0.31504783034324646,0.0019947076216340065
-0.3616664409637451,-0.31504783034324646,0.001970099052414298
-0.36168405413627625,-0.31504979729652405,0.002013967838138342
-0.3616887927055359,-0.31499534845352173,0.0019907685928046703
-0.3529994785785675,-0.31501179933547974,0.0020607863552868366
-0.36149781942367554,-0.31496232748031616,0.0019952182192355394
-0.3613828420639038,-0.31479543447494507,0.0019631870090961456
-0.36116868257522583,-0.31476014852523804,0.0020182179287075996
-0.3609747588634491,-0.3147081136703491,0.002043001353740692
-0.3607715964317322,-0.3233157992362976,0.002086514374241233
-0.3605785369873047,-0.32336363196372986,0.0020771496929228306
-0.36035555601119995,-0.3148038685321808,0.0019706350285559893
-0.36014968156814575,-0.3146446645259857,0.0019787191413342953
-0.35998183488845825,-0.3146734833717346,0.001988918287679553
-0.35998183488845825,-0.3146734833717346,0.001988918287679553
-0.3596806824207306,-0.31449055671691895,0.0019558994099497795
-0.3593984842300415,-0.314527690410614,0.001984811620786786
-0.35928747057914734,-0.3145522475242615,0.0019806043710559607
-0.35910624265670776,-0.314518004655838,0.0018859261181205511
-0.35895583033561707,-0.31460049748420715,0.0019616729114204645
-0.35881203413009644,-0.31477755308151245,0.001972230151295662
-0.3587437868118286,-0.3147706091403961,0.001960794208571315
-0.35870277881622314,-0.32333946228027344,0.0020070907194167376
-0.35869789123535156,-0.3233536183834076,0.002004903508350253
-0.3587273359298706,-0.3233358860015869,0.0020292403642088175
-0.3589354157447815,-0.32326605916023254,0.0020203099120408297
-0.35898661613464355,-0.32332339882850647,0.002030705101788044
-0.3589900732040405,-0.3232133090496063,0.0020076287910342216
-0.35897794365882874,-0.31453898549079895,0.0019856870640069246
-0.3590150475502014,-0.3144606351852417,0.0019666608422994614
-0.35917189717292786,-0.3145851492881775,0.0019619567319750786
-0.35928916931152344,-0.3146834373474121,0.001959310844540596
-0.35947349667549133,-0.31466904282569885,0.001973873469978571
-0.35955387353897095,-0.3147745430469513,0.0019931017886847258
-0.3509688675403595,-0.31470102071762085,0.0020864284597337246
-0.35095974802970886,-0.3147369623184204,0.00211223098449409
-0.35959041118621826,-0.3148142397403717,0.0020323609933257103
